ItemID,Weight,Value
1664,7,100.11
1665,70,506.01
1666,43,873.24
1667,32,114.18
1668,57,311.41
1669,82,363.44
1670,72,803.81
1671,72,909.23
1672,22,434.61
1673,42,584.91
1674,61,100.99
1675,21,731.82
1676,96,733.21
1677,81,384.52
1678,23,878.43
1679,86,445.45
1680,89,633.46
1681,34,597.7
1682,98,190.67
1683,96,300.1
1684,33,954.02
1685,39,245.03
1686,18,417.67
1687,30,485.02
1688,3,277.93
1689,6,986.15
1690,98,108.66
1691,80,505.41
1692,81,384.68
1693,57,449.96
1694,13,164.16
1695,51,611.17
1696,57,614.32
1697,85,720.47
1698,16,699.06
1699,37,305.71
1700,47,146.32
1701,24,480.36
1702,85,454.16
1703,33,239.28
1704,90,355.1
1705,24,940.49
1706,55,118.91
1707,100,988.58
1708,97,593.89
1709,98,285.76
1710,90,856.67
1711,61,479.68
1712,38,686.49
1713,95,556.08
1714,35,333.07
1715,72,288.37
1716,58,695.55
1717,5,298.53
1718,68,615.46
1719,55,482.05
1720,73,585.66
1721,85,295.74
1722,71,682.97
1723,26,181.1
1724,97,482.53
1725,30,737.13
1726,66,818.66
1727,64,738.95
1728,92,937.19
1729,29,737.41
1730,22,851.84
1731,21,230.83
1732,85,534.75
1733,40,308.74
1734,46,153.89
1735,2,516.13
1736,79,916.86
1737,44,648.92
1738,91,433.61
1739,82,495.87
1740,49,513.12
1741,34,535.18
1742,100,868.4
1743,89,799.11
1744,37,124.63
1745,19,935.18
1746,32,571.79
1747,5,618.02
1748,31,860.51
1749,44,529.72
1750,3,403.95
1751,87,566.93
1752,92,694.64
1753,91,490.17
1754,56,167.02
1755,15,820.29
1756,30,679.85
1757,70,215.52
1758,65,408.84
1759,89,342.08
1760,57,267.6
1761,91,947.49
1762,9,541.52
1763,79,694.26
1764,8,388.37
1765,4,178.68
1766,21,223.4
1767,10,244.69
1768,18,224.94
1769,10,584.49
1770,95,288.04
1771,87,853.31
1772,49,265.95
1773,28,903.73
1774,58,419.25
1775,44,616.43
1776,10,391.73
1777,96,450.08
1778,6,468.51
1779,28,267.46
1780,76,328.3
1781,22,240.13
1782,42,346.01
1783,18,851.91
1784,68,799.15
1785,70,868.27
1786,64,173.03
1787,83,478.45
1788,77,411.61
1789,34,515.02
1790,75,879.08
1791,31,468.45
1792,55,360.91
1793,96,749.5
1794,31,745.68
1795,67,706.2
1796,26,278.36
1797,20,330.48
1798,86,204.41
1799,64,635.84
1800,66,804.31
1801,9,942.54
1802,58,607.26
1803,33,918.23
1804,5,278.71
1805,14,281.16
1806,12,154.86
1807,2,830.2
1808,38,647.03
1809,72,523.16
1810,27,998.41
1811,98,458.33
1812,17,964.04
1813,1,679.48
1814,89,191.69
1815,37,902.08
1816,56,172.18
1817,91,788.73
1818,93,635.05
1819,88,780.13
1820,57,653.16
1821,39,710.69
1822,58,473.25
1823,27,615.93
1824,15,174.49
1825,36,164.34
1826,49,943.21
1827,24,670.1
1828,8,996.73
1829,89,309.42
1830,90,204.99
1831,51,449.75
1832,94,688.06
1833,75,214.41
1834,56,592.83
1835,17,639.9
1836,52,924.1
1837,12,279.25
1838,79,797.59
1839,25,531.51
1840,91,531.94
1841,49,638.24
1842,38,426.72
1843,90,779.51
1844,47,285.96
1845,28,140.31
1846,66,765.09
1847,30,134.88
1848,57,340.55
1849,48,744.48
1850,32,672.28
1851,95,419.68
1852,9,159.62
1853,27,590.34
1854,43,607.34
1855,4,147.22
1856,16,882.85
1857,67,730.14
1858,35,113.82
1859,61,770.85
1860,15,423.75
1861,65,505.25
1862,41,659.07
1863,66,171.81
1864,35,474.14
1865,22,945.15
1866,11,839.2
1867,96,191.66
1868,84,379.5
1869,55,750.11
1870,20,246.25
1871,98,197.43
1872,19,446.23
1873,32,880.08
1874,5,721.42
1875,69,467.47
1876,22,763.29
1877,37,899.11
1878,15,879.83
1879,61,799.26
1880,23,356.47
1881,25,510.39
1882,24,240.79
1883,31,183.65
1884,92,714.7
1885,35,741.01
1886,65,972.02
1887,98,417.88
1888,44,768.78
1889,73,826.52
1890,23,930.89
1891,11,466.16
1892,57,375.5
1893,79,865.1
1894,48,216.41
1895,80,575.67
1896,87,959.93
1897,3,711.33
1898,60,255.35
1899,76,741.71
1900,82,766.17
1901,29,354.43
1902,33,408.99
1903,31,352.4
1904,16,745.55
1905,57,866.26
1906,50,993.43
1907,84,756.39
1908,14,538.07
1909,85,452.0
1910,33,543.48
1911,29,699.48
1912,14,662.59
1913,90,138.96
1914,16,965.76
1915,29,672.34
1916,42,146.23
1917,37,159.6
1918,96,195.25
1919,85,467.8
1920,100,400.49
1921,25,600.37
1922,36,357.78
1923,59,279.2
1924,87,935.57
1925,62,274.18
1926,22,726.3
1927,55,471.18
1928,34,974.6
1929,4,624.83
1930,71,327.71
1931,43,134.86
1932,3,279.45
1933,2,105.3
1934,91,223.83
1935,13,228.11
1936,57,970.3
1937,53,149.17
1938,63,828.57
1939,14,476.77
1940,35,279.44
1941,70,592.03
1942,4,615.02
1943,81,830.65
1944,80,329.29
1945,30,624.61
1946,18,850.47
1947,55,776.59
1948,84,112.56
1949,65,732.07
1950,8,508.12
1951,54,149.24
1952,76,630.1
1953,41,332.81
1954,32,535.64
1955,53,471.23
1956,9,592.26
1957,51,929.78
1958,50,416.78
1959,100,572.05
1960,73,725.55
1961,75,985.22
1962,85,138.64
1963,41,652.95
1964,5,778.26
1965,64,326.02
1966,63,332.22
1967,85,911.35
1968,100,765.34
1969,29,707.03
1970,13,954.35
1971,83,722.39
1972,1,578.94
1973,6,988.87
1974,23,157.68
1975,49,711.57
1976,54,326.67
1977,57,627.86
1978,50,755.66
1979,64,785.61
1980,54,884.38
1981,71,642.54
1982,37,694.11
1983,97,629.68
1984,38,245.2
1985,52,726.29
1986,16,580.71
1987,69,745.07
1988,67,568.57
1989,3,998.04
1990,11,955.12
1991,77,249.96
1992,76,641.28
1993,53,807.24
1994,43,801.06
1995,74,904.89
1996,38,739.06
1997,24,531.54
1998,79,611.09
1999,99,382.72
2000,4,904.94
2001,9,188.76
2002,52,522.74
2003,81,567.4
2004,57,513.21
2005,97,308.61
2006,33,404.51
2007,62,719.41
2008,25,935.49
2009,10,697.8
2010,1,299.52
2011,52,219.58
2012,91,521.04
2013,48,715.53
2014,42,526.92
2015,53,109.11
2016,100,988.56
2017,26,773.86
2018,52,310.3
2019,15,603.53
2020,90,802.65
2021,39,894.61
2022,90,953.93
2023,55,660.84
2024,38,542.54
2025,85,440.27
2026,86,999.1
2027,72,673.99
2028,76,656.94
2029,89,938.73
2030,95,689.68
2031,88,634.2
2032,5,784.47
2033,46,109.47
2034,49,170.22
2035,27,769.21
2036,24,207.41
2037,4,488.35
2038,2,357.05
2039,58,779.24
2040,44,650.24
2041,67,805.44
2042,23,687.96
2043,79,180.38
2044,99,579.14
2045,55,827.73
2046,49,193.16
2047,65,937.4
2048,44,560.74
2049,34,497.85
2050,58,383.46
2051,17,268.05
2052,3,519.11
2053,75,346.09
2054,28,953.42
2055,52,783.67
2056,92,219.66
2057,63,396.83
2058,46,801.76
2059,73,666.56
2060,44,387.51
2061,67,299.52
2062,5,349.74
2063,6,965.94
2064,91,150.14
2065,29,719.26
2066,42,257.33
2067,45,458.58
2068,84,219.34
2069,70,509.92
2070,24,953.09
2071,6,986.67
2072,23,787.48
2073,34,351.38
2074,85,561.26
2075,6,859.69
2076,11,977.79
2077,28,230.54
2078,79,598.92
2079,40,961.76
2080,13,845.99
2081,68,440.91
2082,57,580.77
2083,59,358.34
2084,61,588.7
2085,11,297.4
2086,64,399.95
2087,78,325.4
2088,51,767.85
2089,4,536.88
2090,37,934.09
2091,87,633.37
2092,61,922.67
2093,18,844.25
2094,50,904.16
2095,71,910.29
2096,51,415.36
2097,90,977.75
2098,28,751.61
2099,54,619.62
2100,38,746.94
2101,94,336.0
2102,30,416.11
2103,64,445.78
2104,41,635.91
2105,92,960.08
2106,50,674.9
2107,9,622.87
2108,63,200.57
2109,72,655.13
2110,80,690.7
2111,4,708.9
2112,14,166.98
2113,52,887.48
2114,90,636.98
2115,33,973.9
2116,89,682.82
2117,95,745.64
2118,63,870.18
2119,9,997.6
2120,32,928.81
2121,29,325.93
2122,34,114.32
2123,60,894.57
2124,77,563.83
2125,96,793.41
2126,55,250.88
2127,66,661.34
2128,90,320.14
2129,70,793.7
2130,40,795.81
2131,14,268.28
2132,19,850.69
2133,98,437.97
2134,35,846.59
2135,17,414.57
2136,97,976.07
2137,97,395.2
2138,89,381.38
2139,38,511.65
2140,73,196.93
2141,15,297.04
2142,60,494.74
2143,20,957.36
2144,69,487.56
2145,90,411.21
2146,58,685.83
2147,3,452.65
2148,16,620.07
2149,86,425.17
2150,91,382.89
2151,29,229.21
2152,7,761.16
2153,9,795.79
2154,73,573.43
2155,90,608.68
2156,74,428.77
2157,12,680.02
2158,8,166.23
2159,9,224.2
2160,6,989.73
2161,9,701.1
2162,78,977.7
2163,96,403.06
2164,99,583.29
2165,7,230.54
2166,97,323.77
2167,43,376.14
2168,83,375.49
2169,68,174.18
2170,69,188.97
2171,57,465.53
2172,20,964.06
2173,15,714.83
2174,20,287.3
2175,82,406.48
2176,72,270.61
2177,83,387.4
2178,32,938.48
2179,25,376.82
2180,81,391.83
2181,32,808.03
2182,93,964.42
2183,91,488.92
2184,13,532.37
2185,59,693.77
2186,4,677.22
2187,78,179.87
2188,90,962.81
2189,63,459.83
2190,42,897.5
2191,56,451.31
2192,86,608.52
2193,94,493.39
2194,2,170.25
2195,30,580.06
2196,46,609.96
2197,78,139.62
2198,90,670.92
2199,72,284.48
2200,82,820.76
2201,59,930.7
2202,29,391.07
2203,94,855.96
2204,36,809.32
2205,84,874.55
2206,99,749.14
2207,42,618.04
2208,73,147.3
2209,48,196.64
2210,10,410.25
2211,12,610.14
2212,73,362.33
2213,12,387.4
2214,24,193.54
2215,68,466.14
2216,54,365.16
2217,56,199.93
2218,80,906.55
2219,23,903.41
2220,3,465.09
2221,83,805.82
2222,84,485.32
2223,35,811.72
2224,19,219.57
2225,11,126.68
2226,19,939.39
2227,72,941.3
2228,18,868.73
2229,36,535.21
2230,72,981.47
2231,99,395.8
2232,18,212.74
2233,52,622.63
2234,10,918.24
2235,65,742.64
2236,72,960.89
2237,71,734.07
2238,78,211.68
2239,54,224.09
2240,76,564.5
2241,77,598.38
2242,37,158.01
2243,94,479.81
2244,54,664.34
2245,74,806.09
2246,31,569.06
2247,8,152.09
2248,57,802.81
2249,62,856.71
2250,71,255.41
2251,23,539.04
2252,87,113.59
2253,5,155.29
2254,48,601.28
2255,64,542.87
2256,11,790.23
2257,58,167.68
2258,29,271.95
2259,95,742.44
2260,60,107.97
2261,16,289.24
2262,45,200.61
2263,15,463.21
2264,38,187.03
2265,63,785.8
2266,84,516.0
2267,4,369.54
2268,16,531.8
2269,63,213.7
2270,8,956.66
2271,89,513.52
2272,18,944.02
2273,51,806.67
2274,37,994.65
2275,78,846.52
2276,20,485.41
2277,48,447.63
2278,27,292.56
2279,4,833.78
2280,49,573.45
2281,14,204.96
2282,24,384.87
2283,81,327.19
2284,58,106.6
2285,90,600.47
2286,87,791.2
2287,35,496.06
2288,23,451.99
2289,19,724.81
2290,90,150.08
2291,46,996.11
2292,56,285.92
2293,58,262.35
2294,70,756.28
2295,47,461.96
2296,18,181.19
2297,79,720.8
2298,57,346.33
2299,86,593.49
2300,49,974.61
2301,46,179.3
2302,86,331.54
2303,7,733.11
2304,91,431.33
2305,81,337.26
2306,81,849.47
2307,44,372.61
2308,20,375.55
2309,38,824.45
2310,19,998.64
2311,52,275.46
2312,43,481.94
2313,70,774.38
2314,6,696.18
2315,40,887.29
2316,80,393.2
2317,3,983.89
2318,30,623.69
2319,86,483.93
2320,57,963.22
2321,54,911.96
2322,77,638.48
2323,92,498.8
2324,8,715.1
2325,5,369.71
2326,1,977.67
2327,82,295.02
2328,80,104.15
2329,35,175.15
2330,49,460.15
2331,38,949.56
2332,98,926.19
2333,62,466.57
2334,79,871.48
2335,23,646.1
2336,11,707.48
2337,29,359.04
2338,4,384.58
2339,63,121.19
2340,56,752.16
2341,71,912.08
2342,60,342.51
2343,66,935.81
2344,97,339.2
2345,52,142.81
2346,98,655.7
2347,35,497.61
2348,59,980.14
2349,62,929.96
2350,29,457.99
2351,97,228.14
2352,51,164.25
2353,74,246.26
2354,67,995.61
2355,16,609.81
2356,33,160.91
2357,18,899.93
2358,96,491.67
2359,54,460.31
2360,80,279.42
2361,97,574.99
2362,95,331.97
2363,69,627.56
2364,85,169.22
2365,83,971.71
2366,64,988.87
2367,39,787.22
2368,84,568.36
2369,34,459.63
2370,42,381.99
2371,54,836.16
2372,29,583.59
2373,14,593.16
2374,27,405.1
2375,55,475.0
2376,72,261.74
2377,76,330.42
2378,38,712.84
2379,20,752.21
2380,7,513.68
2381,64,160.77
2382,50,252.76
2383,55,578.22
2384,98,250.47
2385,18,742.71
2386,64,761.82
2387,1,478.06
2388,5,820.35
2389,56,897.41
2390,27,214.55
2391,67,421.37
2392,50,625.41
2393,68,999.53
2394,7,399.97
2395,88,227.69
2396,57,640.55
2397,88,878.03
2398,27,487.38
2399,46,779.03
2400,79,895.91
2401,25,597.23
2402,65,213.65
2403,16,448.96
2404,75,472.96
2405,41,588.34
2406,57,234.98
2407,92,852.81
2408,86,386.79
2409,59,556.82
2410,12,252.34
2411,100,944.32
2412,73,259.37
2413,3,439.98
2414,18,664.64
2415,23,627.02
2416,18,750.75
2417,94,329.51
2418,66,219.71
2419,99,820.48
2420,34,802.91
2421,96,632.21
2422,11,334.02
2423,46,619.94
2424,60,311.81
2425,93,205.51
2426,8,128.35
2427,71,414.37
2428,9,784.84
2429,48,959.8
2430,48,747.94
2431,15,957.94
2432,62,589.66
2433,37,222.4
2434,25,486.84
2435,56,441.73
2436,97,670.2
2437,8,686.49
2438,65,447.11
2439,37,224.77
2440,37,684.99
2441,90,709.82
2442,76,541.24
2443,68,820.71
2444,96,219.23
2445,38,321.07
2446,15,314.72
2447,63,999.94
2448,84,514.84
2449,4,376.23
2450,38,441.19
2451,55,552.15
2452,49,452.07
2453,12,119.19
2454,83,668.0
2455,12,930.51
2456,48,538.2
2457,11,653.27
2458,73,459.73
2459,27,373.66
2460,75,520.7
2461,27,205.4
2462,73,591.75
2463,59,764.48
2464,63,108.55
2465,70,658.2
2466,36,971.37
2467,99,804.82
2468,74,403.85
2469,37,507.69
2470,22,181.57
2471,68,169.97
2472,17,117.85
2473,23,719.83
2474,45,948.24
2475,50,950.12
2476,57,249.96
2477,18,821.39
2478,42,691.1
2479,87,347.91
2480,74,959.45
2481,96,684.33
2482,85,655.14
2483,1,150.8
2484,74,371.96
2485,51,936.38
2486,99,628.46
2487,6,709.72
2488,18,432.11
2489,32,758.67
2490,56,462.26
2491,26,259.42
2492,4,585.59
2493,84,746.43
2494,98,757.8
2495,50,928.81
2496,84,574.67
2497,80,650.94
2498,35,413.16
2499,29,871.79
2500,17,159.5
2501,11,973.72
2502,37,843.25
2503,24,772.23
2504,20,737.88
2505,62,660.52
2506,76,399.69
2507,7,361.99
2508,77,397.47
2509,85,958.54
2510,46,978.34
2511,45,859.19
2512,38,903.72
2513,35,682.64
2514,83,297.05
2515,58,963.65
2516,52,257.89
2517,51,978.15
2518,46,373.26
2519,3,398.2
2520,57,858.54
2521,90,818.3
2522,26,721.39
2523,51,982.13
2524,34,766.79
2525,80,433.76
2526,54,522.39
2527,40,124.26
2528,3,730.16
2529,7,136.71
2530,26,533.03
2531,16,405.13
2532,71,832.32
2533,27,759.66
2534,46,222.27
2535,4,588.64
2536,43,818.3
2537,21,791.73
2538,35,763.82
2539,15,154.92
2540,98,377.86
2541,65,122.3
2542,63,234.71
2543,57,908.09
2544,20,751.0
2545,46,231.05
2546,56,523.95
2547,38,788.97
2548,20,118.67
2549,30,875.79
2550,35,250.59
2551,62,245.06
2552,73,142.06
2553,91,238.7
2554,3,363.41
2555,68,382.07
2556,16,586.15
2557,94,496.41
2558,8,202.41
2559,95,498.96
2560,61,768.56
2561,26,873.77
2562,19,328.43
2563,72,408.28
2564,30,570.31
2565,58,945.85
2566,78,378.73
2567,13,809.42
2568,93,392.23
2569,19,311.71
2570,58,326.98
2571,40,284.86
2572,92,569.55
2573,38,860.42
2574,75,579.23
2575,48,483.22
2576,35,534.5
2577,17,630.9
2578,57,987.13
2579,58,245.97
2580,43,107.34
2581,87,815.36
2582,61,349.43
2583,23,690.37
2584,81,196.37
2585,55,446.33
2586,32,675.32
2587,10,719.18
2588,38,719.68
2589,81,763.05
2590,48,754.56
2591,10,658.77
2592,85,389.24
2593,88,533.6
2594,16,862.59
2595,30,458.17
2596,90,101.66
2597,57,281.45
2598,15,892.84
2599,85,719.81
2600,17,541.14
2601,35,510.75
2602,66,243.63
2603,60,545.93
2604,53,473.04
2605,83,475.62
2606,92,108.51
2607,68,539.05
2608,36,386.29
2609,8,440.05
2610,94,260.37
2611,9,901.54
2612,67,233.08
2613,20,603.31
2614,95,256.14
2615,10,854.3
2616,49,455.61
2617,95,985.17
2618,8,750.27
2619,71,362.24
2620,32,374.26
2621,86,677.82
2622,35,167.66
2623,5,436.65
2624,57,819.65
2625,17,887.09
2626,29,867.22
2627,78,459.62
2628,97,107.91
2629,55,869.74
2630,39,447.04
2631,57,773.32
2632,80,188.19
2633,82,718.22
2634,57,140.78
2635,94,468.43
2636,39,286.38
2637,70,597.94
2638,2,307.75
2639,84,105.44
2640,38,102.18
2641,42,325.57
2642,80,890.28
2643,3,419.52
2644,32,819.45
2645,12,312.76
2646,33,158.66
2647,49,233.0
2648,20,760.88
2649,72,735.73
2650,72,949.19
2651,21,411.46
2652,4,207.08
2653,47,316.79
2654,44,587.16
2655,54,652.22
2656,7,730.76
2657,53,907.86
2658,72,382.21
2659,17,872.46
2660,14,781.9
2661,76,882.57
2662,18,884.18
2663,17,522.96
2664,18,360.05
2665,49,140.68
2666,5,128.17
2667,11,562.82
2668,59,940.54
2669,53,288.26
2670,94,666.8
2671,15,430.65
2672,97,779.18
2673,44,793.35
2674,79,991.9
2675,34,618.72
2676,100,652.33
2677,2,410.72
2678,25,620.53
2679,47,330.3
2680,62,340.35
2681,22,625.7
2682,7,927.53
2683,52,815.54
2684,62,756.31
2685,38,334.61
2686,33,876.78
2687,51,675.12
2688,39,877.77
2689,40,605.95
2690,11,876.03
2691,96,887.94
2692,23,252.46
2693,84,987.32
2694,63,952.08
2695,64,690.49
2696,81,202.57
2697,3,975.73
2698,48,289.85
2699,67,361.37
2700,6,793.87
2701,60,414.25
2702,17,276.11
2703,72,914.55
2704,46,820.27
2705,67,154.1
2706,19,344.4
2707,25,710.96
2708,77,834.55
2709,37,656.0
2710,18,580.32
2711,93,542.32
2712,4,920.95
2713,29,545.1
2714,74,170.06
2715,72,200.72
2716,96,112.02
2717,86,745.36
2718,35,278.76
2719,85,537.38
2720,23,666.16
2721,42,928.29
2722,66,927.26
2723,4,876.84
2724,31,387.35
2725,4,801.03
2726,92,176.96
2727,94,718.79
2728,56,872.29
2729,3,636.09
2730,28,533.81
2731,40,210.13
2732,81,301.32
2733,61,332.81
2734,42,411.57
2735,15,558.91
2736,41,345.74
2737,31,938.41
2738,28,362.75
2739,57,873.82
2740,68,437.07
2741,38,535.9
2742,30,553.87
2743,57,274.41
2744,61,154.0
2745,8,438.85
2746,19,496.2
2747,73,993.8
2748,57,255.19
2749,10,176.39
2750,62,896.51
2751,15,654.14
2752,52,399.09
2753,30,453.17
2754,22,501.36
2755,93,793.29
2756,96,949.91
2757,58,553.68
2758,52,971.81
2759,51,811.81
2760,22,551.2
2761,36,832.2
2762,58,520.4
2763,20,873.64
2764,12,554.59
2765,43,570.29
2766,1,417.1
2767,8,865.47
2768,56,479.01
2769,16,901.99
2770,20,406.82
2771,22,538.34
2772,41,178.37
2773,18,856.61
2774,95,522.72
2775,25,769.07
2776,92,579.74
2777,64,523.03
2778,89,164.52
2779,83,134.35
2780,93,456.74
2781,43,737.77
2782,52,256.02
2783,62,344.31
2784,11,716.18
2785,92,896.48
2786,97,352.37
2787,28,597.61
2788,67,495.62
2789,72,737.25
2790,32,935.3
2791,39,322.11
2792,17,443.0
2793,30,895.75
2794,56,870.47
2795,55,203.52
2796,83,654.14
2797,96,510.32
2798,48,490.53
2799,85,419.83
2800,13,349.16
2801,15,427.8
2802,97,593.56
2803,77,731.67
2804,75,653.96
2805,73,469.96
2806,94,518.14
2807,81,594.68
2808,90,446.13
2809,77,755.19
2810,74,930.45
2811,100,529.68
2812,50,423.04
2813,14,282.63
2814,87,430.69
2815,11,649.25
2816,38,766.0
2817,49,248.49
2818,57,200.09
2819,73,511.91
2820,77,607.55
2821,85,194.95
2822,60,945.35
2823,64,523.21
2824,5,842.31
2825,98,526.0
2826,9,849.26
2827,96,361.36
2828,16,481.51
2829,36,399.84
2830,81,366.04
2831,75,312.77
2832,10,186.79
2833,100,782.53
2834,73,963.28
2835,94,788.27
2836,99,733.99
2837,69,650.5
2838,52,507.68
2839,88,758.03
2840,22,438.65
2841,47,160.98
2842,25,451.95
2843,96,183.95
2844,72,233.33
2845,92,943.76
2846,8,968.74
2847,26,408.93
2848,35,169.86
2849,66,373.69
2850,48,792.2
2851,75,286.59
2852,88,366.3
2853,28,430.76
2854,57,385.39
2855,84,557.09
2856,59,710.41
2857,24,516.97
2858,50,748.11
2859,34,228.09
2860,42,606.69
2861,92,924.21
2862,75,818.87
2863,4,264.97
2864,8,760.8
2865,57,331.77
2866,58,756.47
2867,68,150.76
2868,64,987.67
2869,16,631.74
2870,26,873.98
2871,16,845.74
2872,43,586.24
2873,95,296.32
2874,76,384.88
2875,61,827.37
2876,61,190.84
2877,37,407.02
2878,16,502.63
2879,99,154.4
2880,85,553.91
2881,77,141.04
2882,85,776.98
2883,24,895.38
2884,57,581.41
2885,7,478.22
2886,49,825.2
2887,98,831.96
2888,89,339.92
2889,92,102.78
2890,46,153.28
2891,81,204.42
2892,67,339.06
2893,68,747.34
2894,80,297.23
2895,75,685.16
2896,45,700.15
2897,92,418.13
2898,76,920.83
2899,3,350.19
2900,55,788.93
2901,89,401.48
2902,10,141.72
2903,93,970.93
2904,84,439.68
2905,36,916.61
2906,58,176.79
2907,47,623.27
2908,90,456.22
2909,98,855.15
2910,63,677.05
2911,4,728.38
2912,41,279.82
2913,26,850.06
2914,61,598.11
2915,45,423.78
2916,16,397.24
2917,15,907.41
2918,27,761.01
2919,56,894.64
2920,4,351.85
2921,61,560.09
2922,18,978.94
2923,91,781.85
2924,55,324.77
2925,55,774.87
2926,86,606.12
2927,84,843.07
2928,17,805.29
2929,45,191.9
2930,10,949.14
2931,72,807.26
2932,75,949.66
2933,49,871.8
2934,14,655.7
2935,88,536.33
2936,22,348.99
2937,56,652.59
2938,1,160.85
2939,7,338.72
2940,95,520.56
2941,9,248.01
2942,29,225.37
2943,16,520.31
2944,91,805.25
2945,49,822.79
2946,69,879.9
2947,17,642.22
2948,3,623.58
2949,2,843.87
2950,50,173.02
2951,33,592.76
2952,57,781.44
2953,85,984.68
2954,78,772.34
2955,91,368.83
2956,40,562.32
2957,55,742.21
2958,86,344.69
2959,89,669.48
2960,84,204.42
2961,4,204.89
2962,64,871.63
2963,84,430.22
2964,61,698.06
2965,42,517.28
2966,71,217.65
2967,15,948.83
2968,96,567.19
2969,57,403.46
2970,33,513.08
2971,48,370.62
2972,64,514.42
2973,57,769.89
2974,45,326.56
2975,92,744.34
2976,34,558.57
2977,92,381.64
2978,92,721.99
2979,23,764.17
2980,19,983.74
2981,29,155.58
2982,34,718.98
2983,59,708.78
2984,45,477.62
2985,87,891.26
2986,67,306.04
2987,60,386.83
2988,86,960.95
2989,88,753.45
2990,16,121.11
2991,86,857.65
2992,77,312.98
2993,12,643.32
2994,48,840.02
2995,4,604.44
2996,78,295.03
2997,63,323.16
2998,36,329.79
2999,21,145.88
3000,46,870.1
3001,99,729.99
3002,64,801.64
3003,84,872.08
3004,55,700.02
3005,67,140.27
3006,42,132.86
3007,71,485.33
3008,67,934.8
3009,60,582.81
3010,80,693.9
3011,9,312.26
3012,2,191.76
3013,48,190.25
3014,70,187.1
3015,44,120.35
3016,16,717.16
3017,23,967.86
3018,99,926.53
3019,72,214.89
3020,19,537.24
3021,20,533.84
3022,51,821.77
3023,50,184.22
3024,63,368.55
3025,62,677.71
3026,99,478.33
3027,45,147.67
3028,67,490.54
3029,4,475.74
3030,35,348.81
3031,3,851.36
3032,25,935.42
3033,11,575.33
3034,93,112.65
3035,51,521.4
3036,25,119.23
3037,46,611.28
3038,3,151.5
3039,86,540.84
3040,77,762.39
3041,88,723.45
3042,31,799.61
3043,83,729.08
3044,70,854.77
3045,46,827.85
3046,36,397.85
3047,48,711.94
3048,74,693.13
3049,20,305.81
3050,20,177.21
3051,11,428.44
3052,3,868.96
3053,76,211.32
3054,77,209.07
3055,59,657.11
3056,56,155.16
3057,32,540.45
3058,94,813.9
3059,21,198.56
3060,78,665.85
3061,45,380.9
3062,36,334.18
3063,54,239.19
3064,59,691.35
3065,36,374.22
3066,78,573.49
3067,77,706.86
3068,91,688.96
3069,82,375.03
3070,99,171.51
3071,92,707.0
3072,51,297.48
3073,59,481.55
3074,63,483.34
3075,38,117.53
3076,71,154.01
3077,30,985.3
3078,95,264.88
3079,39,867.54
3080,12,867.66
3081,52,826.63
3082,48,729.63
3083,56,136.48
3084,54,132.2
3085,42,385.15
3086,27,263.87
3087,29,467.0
3088,30,392.21
3089,58,397.28
3090,4,121.96
3091,74,311.01
3092,72,504.85
3093,27,101.14
3094,37,351.1
3095,30,706.76
3096,46,541.51
3097,1,280.6
3098,100,959.89
3099,96,247.53
3100,97,762.76
3101,84,926.92
3102,1,340.53
3103,20,851.61
3104,72,759.89
3105,34,633.01
3106,75,214.05
3107,81,268.33
3108,65,955.59
3109,45,665.0
3110,80,329.03
3111,12,173.64
3112,77,938.33
3113,32,447.48
3114,53,420.96
3115,58,605.67
3116,20,682.99
3117,51,592.22
3118,15,332.62
3119,92,302.16
3120,80,632.0
3121,47,995.23
3122,40,557.48
3123,12,176.43
3124,23,528.11
3125,35,395.19
3126,35,378.5
3127,2,107.85
3128,45,526.05
3129,41,896.5
3130,10,476.66
3131,28,619.45
3132,82,745.69
3133,96,520.27
3134,57,370.92
3135,67,648.07
3136,70,384.6
3137,5,543.74
3138,2,103.29
3139,85,861.0
3140,27,207.59
3141,42,606.32
3142,61,585.1
3143,95,696.83
3144,76,567.93
3145,28,940.95
3146,8,360.64
3147,26,870.04
3148,85,829.0
3149,7,971.51
3150,67,865.09
3151,64,345.74
3152,97,637.55
3153,30,847.26
3154,47,346.38
3155,68,457.92
3156,43,673.38
3157,5,986.71
3158,68,993.1
3159,96,755.83
3160,84,203.87
3161,89,508.67
3162,50,411.09
3163,81,633.56
3164,13,180.55
3165,9,670.9
3166,29,452.52
3167,83,324.04
3168,50,699.64
3169,44,808.65
3170,76,341.45
3171,52,213.97
3172,31,575.81
3173,36,547.62
3174,35,948.52
3175,68,875.45
3176,34,977.81
3177,15,958.4
3178,42,658.76
3179,2,226.0
3180,30,194.83
3181,85,209.42
3182,19,920.77
3183,28,720.81
3184,39,410.69
3185,29,790.79
3186,91,711.79
3187,83,823.88
3188,25,135.28
3189,83,317.43
3190,12,161.29
3191,40,890.54
3192,67,913.24
3193,15,177.33
3194,67,928.59
3195,80,801.01
3196,75,972.58
3197,87,510.75
3198,85,796.76
3199,2,388.98
3200,40,520.11
3201,99,114.43
3202,78,841.86
3203,47,921.6
3204,66,565.35
3205,5,525.73
3206,40,260.89
3207,68,530.44
3208,59,853.2
3209,63,847.65
3210,88,504.44
3211,59,989.71
3212,96,462.5
3213,70,594.71
3214,80,239.78
3215,16,905.77
3216,41,110.88
3217,28,940.81
