ItemID,Weight,Value
1664,98,861.11
1665,96,100.01
1666,77,313.04
1667,96,886.18
1668,60,878.25
1669,16,477.93
1670,48,110.92
1671,47,973.93
1672,24,485.3
1673,24,249.37
1674,76,489.59
1675,73,197.26
1676,51,234.31
1677,58,467.45
1678,43,506.04
1679,24,607.99
1680,30,246.3
1681,49,360.64
1682,61,581.99
1683,67,805.4
1684,82,768.1
1685,11,649.03
1686,71,169.31
1687,48,111.06
1688,28,584.96
1689,7,732.95
1690,46,256.73
1691,58,121.95
1692,48,463.21
1693,78,822.04
1694,97,727.94
1695,63,593.27
1696,64,425.37
1697,87,210.55
1698,49,215.46
1699,17,408.85
1700,71,696.57
1701,42,217.43
1702,32,479.06
1703,27,744.44
1704,61,667.11
1705,23,455.41
1706,20,712.45
1707,74,938.68
1708,10,678.72
1709,7,604.21
1710,3,398.89
1711,5,672.42
1712,25,443.33
1713,32,916.13
1714,31,923.44
1715,41,511.95
1716,33,833.58
1717,69,755.82
1718,65,467.46
1719,37,206.41
1720,83,754.16
1721,99,740.29
1722,54,492.69
1723,48,641.68
1724,88,776.46
1725,23,457.15
1726,34,333.86
1727,62,969.14
1728,97,159.83
1729,18,164.75
1730,64,595.38
1731,57,530.07
1732,67,915.42
1733,19,849.73
1734,93,245.36
1735,92,241.21
1736,55,746.86
1737,74,188.0
1738,93,978.68
1739,45,979.85
1740,13,811.46
1741,5,921.66
1742,27,202.69
1743,79,565.64
1744,45,841.0
1745,99,841.13
1746,40,502.43
1747,57,695.53
1748,3,554.12
1749,56,776.26
1750,65,823.64
1751,57,886.81
1752,73,341.21
1753,45,741.11
1754,81,128.17
1755,80,644.2
1756,76,258.05
1757,63,862.71
1758,20,909.89
1759,68,567.68
1760,67,463.43
1761,73,448.3
1762,42,808.57
1763,77,488.87
1764,41,668.51
1765,10,384.58
1766,68,131.64
1767,35,915.46
1768,70,495.46
1769,33,338.65
1770,22,713.41
1771,98,598.62
1772,58,635.37
1773,48,657.41
1774,46,109.29
1775,1,672.23
1776,8,679.17
1777,78,683.58
1778,19,802.72
1779,89,613.79
1780,27,334.52
1781,50,716.34
1782,86,244.55
1783,9,487.33
1784,92,989.93
1785,54,668.6
1786,56,832.68
1787,67,148.69
1788,72,977.04
1789,80,107.26
1790,43,974.12
1791,18,451.91
1792,96,447.63
1793,40,615.07
1794,30,958.38
1795,99,123.38
1796,69,779.39
1797,96,488.63
1798,29,758.0
1799,3,875.31
1800,21,860.04
1801,14,992.42
1802,1,363.52
1803,78,976.08
1804,84,272.96
1805,17,787.07
1806,75,865.21
1807,70,906.13
1808,43,181.11
1809,45,884.07
1810,66,386.56
1811,99,453.76
1812,74,755.38
1813,90,974.25
1814,27,417.89
1815,37,643.86
1816,97,965.85
1817,89,862.04
1818,99,629.96
1819,44,957.36
1820,55,302.88
1821,3,256.2
1822,71,314.16
1823,33,234.1
1824,32,218.24
1825,95,461.6
1826,59,508.85
1827,38,503.66
1828,91,972.71
1829,62,863.62
1830,85,664.25
1831,54,354.79
1832,14,398.37
1833,70,669.94
1834,91,157.68
1835,77,398.07
1836,45,685.02
1837,13,339.8
1838,78,367.1
1839,85,946.2
1840,42,720.1
1841,9,291.44
1842,52,159.18
1843,13,359.71
1844,15,252.38
1845,95,980.01
1846,74,255.86
1847,70,272.78
1848,45,944.45
1849,65,280.09
1850,35,928.21
1851,82,262.26
1852,95,924.26
1853,14,218.36
1854,80,582.23
1855,11,525.22
1856,4,741.07
1857,90,809.53
1858,83,220.16
1859,49,480.81
1860,99,437.28
1861,41,348.62
1862,6,327.2
1863,89,966.36
1864,28,139.23
1865,71,323.85
1866,82,437.92
1867,52,798.28
1868,3,117.76
1869,92,119.86
1870,84,836.99
1871,33,637.23
1872,17,336.34
1873,12,717.06
1874,6,846.48
1875,16,712.85
1876,59,433.77
1877,70,634.55
1878,80,642.97
1879,24,139.44
1880,16,408.04
1881,63,576.41
1882,95,528.32
1883,36,755.87
1884,97,306.08
1885,69,299.92
1886,7,620.82
1887,33,874.62
1888,5,586.38
1889,8,323.79
1890,79,265.78
1891,30,419.9
1892,62,518.26
1893,2,729.05
1894,16,250.56
1895,4,865.34
1896,6,929.87
1897,71,646.91
1898,4,713.22
1899,88,248.27
1900,41,664.57
1901,99,125.89
1902,53,609.92
1903,11,701.93
1904,13,109.34
1905,87,587.02
1906,77,336.31
1907,1,449.63
1908,40,487.14
1909,56,383.95
1910,64,816.99
1911,94,300.29
1912,43,593.92
1913,39,865.67
1914,95,169.82
1915,40,496.37
1916,85,521.58
1917,9,598.11
1918,59,960.13
1919,66,704.96
1920,45,303.81
1921,66,435.31
1922,74,293.73
1923,32,511.77
1924,2,387.07
1925,47,768.44
1926,51,478.11
1927,96,605.91
1928,10,639.1
1929,35,846.28
1930,81,998.05
1931,31,572.36
1932,44,425.7
1933,65,307.47
1934,93,745.48
1935,37,224.3
1936,31,800.35
1937,87,350.79
1938,24,491.44
1939,18,272.01
1940,47,441.4
1941,60,940.79
1942,73,255.47
1943,6,884.82
1944,47,313.81
1945,29,690.27
1946,34,855.54
1947,13,349.44
1948,56,159.64
1949,77,807.73
1950,29,428.88
1951,77,344.42
1952,9,280.58
1953,52,680.72
1954,66,143.2
1955,59,414.98
1956,88,679.84
1957,70,875.55
1958,94,679.49
1959,54,225.89
1960,32,779.56
1961,64,278.09
1962,90,208.11
1963,24,764.94
1964,97,679.54
1965,52,274.66
1966,95,150.44
1967,81,106.65
1968,69,314.62
1969,66,317.0
1970,58,859.64
1971,16,912.62
1972,50,161.57
1973,13,451.6
1974,59,741.39
1975,31,957.31
1976,61,949.87
1977,76,755.66
1978,64,912.5
1979,76,206.59
1980,44,870.0
1981,59,269.04
1982,85,174.12
1983,15,655.98
1984,8,497.4
1985,33,815.46
1986,87,794.59
1987,56,448.85
1988,35,164.69
1989,6,273.02
1990,69,254.12
1991,29,658.33
1992,75,399.1
1993,50,611.47
1994,63,529.69
1995,78,656.97
1996,56,414.32
1997,46,369.1
1998,27,327.48
1999,44,518.1
2000,26,836.36
2001,28,862.31
2002,7,171.17
2003,74,882.61
2004,90,559.8
2005,37,241.71
2006,42,646.38
2007,71,488.82
2008,31,391.8
2009,8,314.78
2010,78,122.64
2011,60,310.12
2012,66,812.53
2013,89,310.9
2014,96,930.1
2015,90,105.11
2016,60,277.12
2017,63,611.48
2018,12,163.72
2019,30,819.51
2020,68,212.05
2021,5,708.62
2022,29,215.67
2023,45,462.64
2024,64,751.08
2025,7,141.91
2026,13,247.48
2027,68,565.07
2028,15,367.76
2029,98,215.33
2030,12,256.08
2031,91,764.19
2032,1,355.13
2033,30,877.31
2034,43,109.41
2035,93,852.81
2036,86,477.78
2037,61,848.5
2038,22,612.7
2039,100,764.63
2040,92,530.78
2041,52,604.49
2042,97,227.59
2043,34,264.14
2044,90,594.42
2045,88,795.8
2046,61,312.16
2047,5,475.66
2048,37,586.65
2049,51,415.36
2050,7,801.89
2051,12,362.75
2052,9,423.54
2053,26,230.8
2054,46,381.2
2055,31,277.69
2056,3,703.17
2057,13,160.18
2058,88,727.77
2059,94,642.58
2060,100,261.3
2061,50,573.03
2062,58,614.77
2063,63,174.08
2064,28,467.72
2065,58,155.94
2066,46,385.97
2067,29,153.76
2068,51,825.42
2069,43,446.44
2070,19,708.81
2071,54,946.59
2072,65,217.69
2073,64,728.36
2074,26,626.53
2075,86,381.08
2076,86,388.19
2077,26,214.15
2078,29,779.95
2079,15,497.72
2080,50,965.28
2081,76,931.91
2082,8,169.23
2083,51,602.39
2084,96,418.26
2085,8,766.58
2086,52,887.11
2087,22,241.95
2088,52,187.8
2089,54,586.97
2090,17,285.98
2091,81,958.5
2092,82,882.0
2093,25,967.97
2094,12,715.54
2095,43,578.83
2096,9,481.27
2097,82,424.37
2098,88,535.83
2099,42,902.42
2100,20,726.99
2101,9,721.46
2102,56,700.71
2103,31,555.11
2104,15,745.81
2105,38,520.52
2106,68,923.49
2107,99,799.18
2108,32,616.86
2109,67,674.48
2110,69,574.94
2111,81,774.6
2112,97,834.28
2113,63,497.72
2114,75,723.26
2115,55,270.18
2116,70,714.68
2117,22,652.86
2118,54,759.58
2119,8,944.44
2120,79,238.73
2121,23,815.83
2122,54,804.69
2123,97,868.95
2124,16,250.96
2125,18,740.35
2126,43,340.57
2127,54,394.77
2128,32,592.24
2129,75,897.46
2130,25,285.56
2131,22,704.58
2132,91,334.45
2133,71,256.06
2134,51,632.94
2135,16,120.47
2136,92,784.5
2137,48,267.91
2138,76,369.07
2139,19,632.0
2140,2,379.68
2141,1,232.12
2142,39,277.07
2143,67,346.75
2144,62,374.22
2145,77,444.49
2146,73,193.97
2147,63,706.67
2148,90,931.56
2149,6,616.1
2150,42,614.73
2151,93,992.1
2152,64,496.99
2153,38,330.79
2154,28,534.9
2155,30,198.08
2156,14,793.0
2157,38,537.85
2158,60,394.6
2159,70,923.81
2160,14,237.96
2161,49,449.45
2162,96,819.89
2163,24,683.93
2164,68,671.68
2165,77,136.08
2166,70,226.1
2167,87,407.32
2168,43,697.96
2169,43,329.9
2170,76,952.02
2171,1,400.3
2172,1,673.6
2173,24,826.99
2174,23,529.56
2175,90,906.0
2176,85,736.12
2177,29,292.03
2178,68,868.86
2179,67,961.23
2180,60,617.96
2181,76,198.47
2182,41,894.93
2183,57,579.93
2184,33,443.89
2185,95,366.19
2186,52,181.8
2187,90,985.15
2188,44,582.23
2189,8,422.23
2190,3,859.87
2191,2,961.83
2192,2,496.28
2193,19,259.04
2194,22,248.65
2195,47,721.17
2196,91,886.75
2197,44,674.09
2198,75,541.01
2199,68,917.3
2200,20,790.26
2201,22,496.16
2202,69,693.18
2203,19,995.04
2204,49,345.04
2205,33,244.49
2206,3,561.09
2207,46,856.6
2208,16,529.08
2209,47,432.52
2210,35,846.61
2211,61,750.44
2212,77,305.99
2213,80,454.44
2214,62,529.37
2215,33,145.66
2216,55,137.97
2217,86,210.81
2218,6,134.55
2219,25,850.82
2220,85,656.83
2221,66,986.07
2222,3,680.92
2223,83,259.64
2224,25,626.11
2225,57,857.94
2226,57,665.54
2227,79,340.18
2228,5,772.99
2229,86,678.13
2230,9,305.29
2231,50,470.97
2232,18,783.05
2233,97,638.89
2234,16,625.87
2235,96,822.21
2236,99,465.98
2237,80,496.52
2238,76,184.78
2239,17,807.4
2240,13,524.67
2241,40,734.0
2242,89,312.51
2243,79,519.92
2244,31,258.85
2245,52,305.88
2246,42,135.66
2247,13,377.28
2248,95,901.52
2249,53,427.12
2250,52,615.83
2251,31,773.43
2252,50,894.07
2253,48,161.66
2254,93,281.08
2255,50,329.68
2256,62,424.83
2257,38,327.15
2258,53,589.08
2259,91,497.94
2260,84,897.99
2261,19,894.34
2262,92,257.42
2263,70,666.07
2264,26,550.13
2265,32,589.22
2266,78,115.58
2267,86,448.11
2268,91,177.78
2269,18,435.88
2270,23,758.06
2271,43,769.91
2272,99,303.27
2273,58,117.11
2274,49,691.42
2275,54,487.74
2276,21,560.91
2277,54,425.82
2278,83,172.06
2279,59,910.18
2280,61,555.98
2281,34,826.24
2282,31,142.61
2283,26,395.05
2284,25,782.29
2285,97,951.7
2286,41,542.39
2287,100,663.23
2288,8,638.82
2289,28,174.87
2290,94,629.99
2291,73,661.12
2292,94,825.75
2293,36,480.28
2294,65,381.7
2295,75,619.88
2296,59,901.57
2297,43,721.24
2298,79,567.64
2299,84,571.44
2300,86,282.44
2301,95,463.12
2302,31,697.58
2303,64,507.22
2304,55,283.74
2305,37,969.18
2306,95,795.05
2307,26,205.31
2308,34,499.25
2309,77,744.08
2310,35,776.65
2311,96,835.0
2312,69,820.33
2313,7,259.26
2314,13,545.27
2315,96,118.87
2316,44,331.1
2317,55,105.78
2318,90,921.25
2319,8,737.49
2320,9,523.65
2321,45,655.25
2322,54,903.37
2323,86,633.8
2324,13,169.8
2325,65,679.83
2326,65,175.38
2327,48,914.52
2328,71,670.54
2329,79,250.38
2330,38,509.89
2331,46,982.16
2332,79,270.26
2333,83,320.53
2334,84,173.8
2335,26,639.54
2336,23,266.22
2337,100,257.96
2338,43,630.41
2339,76,584.77
2340,9,313.51
2341,69,276.96
2342,87,577.21
2343,31,638.17
2344,75,148.84
2345,93,135.38
2346,30,783.52
2347,53,557.37
2348,78,403.83
2349,13,972.3
2350,89,910.5
2351,61,335.08
2352,56,769.44
2353,42,118.8
2354,5,967.54
2355,21,161.79
2356,36,897.99
2357,45,848.21
2358,65,351.42
2359,51,361.16
2360,6,672.9
2361,19,655.34
2362,85,159.22
2363,2,649.7
2364,20,368.18
2365,61,536.73
2366,22,615.92
2367,38,575.22
2368,90,124.68
2369,41,690.53
2370,41,385.21
2371,61,270.87
2372,42,155.01
2373,24,729.06
2374,8,505.9
2375,78,632.18
2376,86,865.17
2377,22,664.67
2378,52,545.31
2379,28,906.92
2380,61,494.29
2381,63,250.49
2382,68,204.22
2383,54,275.99
2384,21,110.12
2385,21,766.23
2386,65,453.32
2387,53,450.68
2388,99,713.61
2389,67,587.09
2390,71,782.88
2391,45,729.96
2392,62,278.99
2393,37,186.71
2394,97,472.52
2395,33,952.47
2396,91,721.6
2397,36,233.98
2398,51,953.43
2399,44,124.01
2400,47,988.17
2401,60,728.19
2402,70,135.92
2403,7,963.12
2404,28,748.48
2405,63,205.77
2406,96,935.24
2407,31,584.8
2408,83,921.05
2409,51,913.92
2410,52,812.43
2411,36,197.55
2412,60,712.32
2413,65,324.53
2414,39,773.48
2415,23,663.71
2416,17,855.76
2417,52,360.7
2418,6,863.86
2419,6,837.14
2420,54,865.81
2421,12,885.16
2422,33,794.73
2423,79,783.11
2424,79,258.6
2425,65,393.78
2426,33,206.89
2427,98,488.2
2428,52,810.2
2429,87,895.55
2430,29,807.15
2431,80,543.18
2432,48,967.21
2433,58,899.12
2434,22,434.25
2435,53,187.25
2436,16,533.55
2437,40,606.29
2438,89,350.0
2439,11,386.01
2440,63,717.13
2441,58,728.03
2442,8,805.01
2443,36,418.01
2444,43,955.64
2445,54,371.8
2446,87,386.41
2447,4,269.65
2448,3,599.33
2449,1,256.92
2450,22,364.51
2451,75,541.64
2452,1,691.09
2453,89,870.96
2454,93,993.12
2455,73,451.44
2456,34,744.05
2457,20,377.11
2458,74,557.02
2459,74,277.89
2460,6,462.23
2461,42,447.58
2462,72,751.31
2463,97,900.15
2464,34,380.47
2465,88,439.76
2466,92,686.06
2467,92,791.42
2468,35,491.75
2469,90,435.51
2470,90,819.5
2471,50,915.32
2472,13,818.66
2473,38,950.68
2474,45,360.4
2475,62,957.79
2476,33,957.36
2477,10,765.21
2478,10,917.75
2479,84,963.31
2480,22,381.46
2481,13,508.11
2482,83,185.69
2483,46,204.92
2484,5,126.19
2485,3,793.02
2486,10,972.01
2487,75,887.01
2488,12,886.15
2489,52,357.39
2490,13,857.85
2491,58,899.89
2492,75,474.24
2493,7,645.14
2494,79,445.57
2495,45,393.49
2496,92,754.08
2497,7,551.44
2498,34,565.3
2499,80,881.22
2500,45,292.3
2501,26,261.46
2502,62,325.9
2503,57,101.02
2504,84,499.19
2505,20,545.62
2506,66,648.76
2507,64,878.33
2508,94,402.55
2509,21,206.15
2510,58,458.09
2511,34,312.75
2512,6,291.01
2513,46,191.12
2514,64,444.02
2515,22,993.09
2516,53,641.73
2517,95,612.68
2518,32,100.84
2519,13,650.08
2520,78,366.98
2521,97,702.09
2522,77,321.59
2523,25,952.52
2524,45,421.46
2525,97,825.91
2526,42,690.42
2527,59,379.58
2528,91,883.73
2529,88,691.5
2530,63,581.97
2531,88,769.97
2532,97,158.16
2533,52,315.03
2534,90,177.62
2535,56,966.49
2536,33,369.01
2537,93,707.79
2538,46,847.22
2539,88,907.63
2540,43,787.02
2541,75,996.8
2542,52,398.67
2543,35,405.23
2544,99,954.3
2545,28,350.51
2546,87,768.62
2547,30,598.37
2548,50,763.1
2549,38,392.25
2550,60,999.56
2551,14,155.87
2552,69,893.41
2553,100,807.75
2554,3,201.69
2555,55,878.33
2556,39,773.01
2557,50,926.58
2558,63,547.12
2559,81,427.67
2560,64,706.02
2561,27,323.17
2562,29,741.04
2563,77,808.93
2564,4,929.29
2565,44,695.08
2566,5,212.31
2567,47,868.59
2568,53,527.78
2569,58,893.28
2570,40,597.29
2571,51,906.22
2572,62,572.01
2573,75,402.18
2574,23,281.41
2575,47,948.87
2576,81,900.29
2577,35,161.52
2578,99,864.62
2579,4,284.12
2580,38,367.85
2581,5,447.05
2582,11,781.9
2583,51,352.47
2584,100,995.09
2585,90,738.03
2586,26,987.23
2587,24,713.43
2588,94,326.46
2589,66,116.46
2590,45,269.08
2591,39,762.11
2592,78,397.25
2593,57,777.75
2594,54,282.43
2595,58,329.72
2596,50,989.64
2597,63,745.89
2598,35,387.69
2599,31,821.74
2600,95,703.29
2601,4,639.64
2602,4,915.47
2603,1,174.4
2604,31,526.27
2605,80,855.9
2606,65,350.26
2607,90,101.16
2608,39,445.49
2609,89,261.85
2610,40,776.47
2611,61,794.66
2612,29,340.81
2613,97,849.7
2614,69,203.09
2615,39,349.43
2616,64,683.16
2617,1,632.44
2618,60,969.64
2619,85,748.59
2620,97,186.16
2621,29,342.11
2622,38,906.49
2623,17,645.23
2624,86,197.35
2625,72,809.25
2626,84,221.74
2627,45,587.75
2628,78,266.58
2629,88,174.03
2630,5,856.67
2631,27,398.04
2632,38,101.52
2633,49,917.95
2634,34,648.17
2635,31,854.91
2636,28,892.05
2637,19,370.38
2638,22,589.78
2639,48,709.54
2640,87,684.33
2641,17,925.04
2642,2,904.86
2643,8,534.49
2644,43,485.19
2645,6,138.67
2646,87,294.55
2647,60,364.88
2648,59,111.78
2649,25,960.95
2650,10,745.13
2651,82,810.21
2652,29,311.85
2653,56,500.09
2654,1,651.14
2655,93,224.32
2656,64,810.03
2657,33,323.86
2658,47,223.46
2659,22,374.77
2660,57,153.16
2661,40,851.33
2662,22,203.48
2663,18,751.72
2664,16,830.56
2665,94,550.46
2666,43,187.29
2667,2,683.21
2668,86,268.4
2669,23,858.28
2670,67,724.61
2671,60,386.08
2672,2,988.68
2673,91,718.63
2674,96,692.56
2675,67,951.31
2676,86,625.41
2677,70,291.54
2678,55,909.65
2679,12,394.27
2680,62,425.07
2681,49,306.51
2682,84,744.99
2683,100,796.15
2684,11,269.84
2685,66,291.43
2686,83,548.26
2687,68,133.3
2688,65,745.7
2689,85,156.76
2690,96,291.27
2691,99,987.36
2692,83,883.47
2693,51,430.41
2694,60,210.43
2695,25,794.52
2696,15,525.61
2697,28,615.01
2698,53,927.56
2699,43,503.37
2700,4,585.58
2701,81,635.97
2702,78,135.72
2703,25,595.22
2704,96,134.9
2705,19,971.57
2706,50,653.65
2707,34,336.55
2708,55,833.39
2709,92,278.01
2710,94,631.35
2711,93,997.2
2712,50,779.42
2713,64,152.21
2714,19,223.26
2715,89,483.77
2716,59,963.26
2717,57,932.02
2718,32,710.4
2719,72,368.7
2720,54,662.24
2721,54,400.24
2722,15,577.9
2723,81,252.97
2724,28,102.42
2725,8,491.13
2726,69,111.63
2727,12,476.35
2728,94,527.04
2729,93,241.27
2730,7,237.56
2731,23,652.6
2732,76,595.07
2733,19,912.32
2734,40,953.8
2735,11,999.2
2736,69,538.11
2737,94,136.61
2738,96,617.86
2739,80,174.02
2740,8,529.12
2741,7,482.24
2742,23,660.68
2743,96,311.28
2744,90,560.51
2745,12,637.58
2746,84,986.26
2747,75,532.28
2748,59,122.78
2749,25,720.52
2750,30,855.76
2751,82,131.06
2752,1,848.19
2753,10,258.6
2754,89,924.59
2755,44,511.41
2756,53,297.85
2757,80,798.93
2758,64,647.33
2759,19,998.99
2760,73,256.96
2761,64,251.43
2762,12,420.85
2763,21,370.81
2764,45,872.76
2765,69,518.85
2766,15,655.73
2767,31,105.38
2768,19,941.12
2769,14,121.3
2770,97,545.95
2771,62,193.41
2772,3,508.94
2773,88,387.31
2774,55,403.68
2775,35,140.77
2776,47,645.81
2777,39,222.86
2778,1,933.62
2779,91,567.07
2780,51,587.93
2781,5,206.55
2782,69,798.53
2783,45,962.82
2784,51,659.58
2785,49,137.29
2786,12,223.04
2787,18,245.91
2788,25,691.38
2789,11,238.41
2790,59,305.12
2791,92,857.73
2792,90,580.02
2793,16,994.81
2794,64,729.39
2795,63,398.21
2796,28,234.58
2797,54,149.19
2798,77,553.17
2799,51,822.1
2800,53,700.54
2801,22,190.33
2802,93,959.58
2803,57,203.81
2804,38,996.74
2805,84,508.74
2806,39,272.9
2807,82,728.25
2808,14,586.03
2809,93,648.0
2810,69,613.83
2811,82,544.52
2812,89,129.55
2813,51,750.96
2814,84,108.22
2815,27,428.74
2816,55,905.92
2817,58,818.79
2818,81,436.53
2819,92,832.95
2820,10,786.8
2821,34,359.23
2822,33,218.95
2823,81,279.69
2824,48,752.99
2825,48,429.29
2826,59,176.35
2827,41,118.19
2828,62,997.71
2829,33,371.86
2830,10,111.62
2831,62,845.27
2832,10,204.92
2833,39,705.4
2834,19,948.96
2835,45,855.46
2836,83,271.39
2837,15,389.95
2838,31,240.92
2839,1,928.9
2840,94,702.31
2841,93,467.23
2842,96,394.22
2843,50,216.91
2844,57,642.51
2845,99,392.29
2846,31,202.38
2847,91,897.22
2848,73,821.79
2849,97,869.18
2850,90,301.55
2851,11,285.3
2852,92,152.73
2853,51,738.61
2854,52,340.48
2855,58,557.26
2856,35,248.01
2857,63,982.98
2858,59,659.28
2859,45,620.29
2860,43,294.8
2861,21,576.33
2862,25,983.96
2863,10,897.05
2864,9,584.18
2865,66,955.46
2866,4,317.09
2867,20,764.63
2868,23,587.23
2869,80,219.32
2870,83,956.92
2871,80,806.91
2872,52,358.81
2873,43,734.01
2874,62,658.35
2875,63,974.14
2876,61,772.41
2877,77,777.2
2878,20,383.91
2879,3,149.71
2880,93,541.06
2881,92,931.09
2882,23,953.58
2883,8,304.31
2884,12,208.51
2885,48,418.82
2886,45,995.82
2887,6,194.74
2888,74,698.56
2889,7,145.1
2890,62,724.17
2891,64,345.13
2892,9,722.69
2893,82,345.67
2894,57,668.95
2895,78,614.7
2896,55,742.34
2897,77,377.31
2898,70,243.94
2899,8,837.1
2900,99,779.0
2901,50,597.18
2902,54,851.62
2903,3,268.71
2904,88,183.05
2905,35,889.67
2906,29,472.19
2907,62,166.96
2908,95,474.81
2909,25,400.04
2910,96,125.33
2911,27,443.76
2912,33,354.77
2913,14,511.07
2914,53,395.58
2915,76,298.63
2916,86,864.05
2917,39,103.83
2918,57,761.17
2919,53,749.8
2920,93,716.63
2921,73,397.42
2922,19,160.56
2923,63,579.26
2924,89,469.95
2925,53,125.62
2926,9,922.03
2927,92,499.98
2928,87,482.67
2929,51,878.5
2930,4,970.61
2931,61,433.63
2932,30,730.16
2933,14,585.84
2934,1,601.06
2935,19,359.09
2936,21,483.38
2937,87,224.28
2938,79,520.83
2939,98,999.3
2940,48,673.31
2941,33,523.64
2942,5,922.75
2943,91,437.1
2944,91,541.77
2945,23,437.07
2946,22,900.26
2947,53,799.85
2948,3,582.02
2949,91,147.35
2950,35,844.74
2951,47,939.46
2952,56,884.45
2953,24,415.49
2954,81,785.03
2955,60,637.4
2956,45,584.21
2957,21,640.28
2958,58,718.8
2959,24,500.37
2960,46,624.42
2961,13,646.46
2962,91,414.94
2963,46,293.46
2964,96,701.82
2965,19,625.21
2966,44,543.52
2967,92,400.65
2968,72,407.59
2969,78,431.5
2970,44,425.71
2971,72,387.2
2972,29,340.58
2973,21,733.51
2974,34,979.48
2975,39,462.64
2976,22,294.4
2977,15,548.29
2978,97,137.05
2979,84,237.7
2980,28,746.24
2981,32,327.57
2982,27,944.82
2983,82,441.25
2984,73,157.38
2985,33,903.02
2986,85,768.36
2987,28,503.18
2988,75,344.89
2989,84,363.81
2990,38,462.3
2991,24,130.56
2992,23,687.78
2993,48,365.57
2994,49,996.27
2995,67,946.72
2996,69,442.13
2997,3,967.07
2998,41,494.04
2999,53,985.02
3000,52,118.7
3001,64,922.84
3002,48,850.54
3003,62,429.32
3004,53,242.35
3005,54,664.14
3006,86,386.81
3007,95,601.52
3008,28,514.05
3009,49,159.08
3010,3,239.47
3011,95,865.8
3012,67,739.31
3013,23,844.98
3014,86,213.83
3015,3,695.3
3016,100,642.64
3017,95,335.57
3018,56,161.45
3019,10,634.51
3020,73,883.38
3021,59,360.21
3022,75,417.34
3023,67,856.31
3024,19,129.61
3025,69,267.87
3026,31,792.42
3027,31,327.86
3028,51,334.48
3029,89,823.09
3030,93,614.27
3031,27,998.69
3032,61,619.92
3033,2,469.33
3034,94,855.65
3035,21,408.85
3036,9,176.65
3037,93,840.36
3038,20,370.42
3039,37,666.45
3040,65,442.53
3041,5,507.99
3042,100,688.57
3043,11,708.85
3044,67,171.72
3045,75,307.19
3046,41,734.54
3047,28,370.52
3048,30,303.56
3049,32,832.54
3050,14,697.22
3051,25,711.41
3052,55,170.31
3053,18,772.75
3054,54,412.29
3055,82,326.19
3056,55,720.64
3057,18,793.93
3058,89,176.16
3059,57,327.79
3060,84,441.55
3061,84,805.02
3062,61,828.3
3063,61,220.76
3064,42,440.37
3065,68,782.09
3066,14,450.63
3067,95,957.32
3068,50,295.92
3069,66,740.35
3070,79,549.56
3071,8,851.12
3072,45,740.5
3073,79,959.71
3074,75,872.08
3075,43,762.22
3076,60,453.52
3077,92,431.64
3078,97,545.31
3079,63,833.32
3080,9,537.0
3081,2,476.17
3082,29,286.79
3083,76,818.79
3084,28,184.34
3085,22,150.73
3086,4,527.15
3087,3,454.91
3088,14,172.5
3089,48,498.22
3090,80,628.2
3091,43,207.79
3092,63,359.21
3093,28,791.83
3094,25,168.08
3095,20,259.42
3096,8,234.25
3097,39,167.59
3098,73,567.18
3099,62,268.8
3100,30,548.4
3101,100,186.7
3102,63,888.67
3103,75,951.34
3104,18,186.24
3105,40,745.31
3106,11,300.31
3107,7,336.37
3108,95,318.45
3109,57,788.02
3110,78,847.97
3111,41,253.2
3112,33,406.91
3113,3,749.08
3114,5,719.8
3115,48,652.52
3116,79,265.07
3117,97,967.76
3118,35,260.71
3119,53,554.55
3120,87,161.25
3121,10,834.92
3122,99,690.49
3123,90,955.49
3124,92,359.59
3125,52,627.59
3126,44,531.07
3127,72,452.65
3128,40,870.78
3129,30,215.78
3130,43,777.89
3131,13,633.36
3132,62,763.65
3133,43,274.95
3134,6,198.66
3135,55,599.21
3136,58,875.4
3137,47,529.3
3138,15,820.88
3139,34,870.48
3140,12,490.84
3141,35,119.6
3142,51,753.35
3143,78,865.53
3144,67,295.78
3145,32,741.08
3146,41,966.73
3147,63,666.89
3148,69,805.72
3149,13,295.77
3150,79,781.11
3151,31,941.9
3152,18,712.13
3153,100,524.22
3154,49,588.16
3155,20,200.86
3156,100,486.41
3157,62,310.09
3158,68,204.12
3159,16,525.84
3160,27,197.23
3161,8,619.49
3162,49,704.48
3163,75,937.7
3164,6,330.23
3165,65,974.23
3166,38,643.84
3167,14,767.32
3168,79,775.16
3169,53,198.51
3170,15,991.61
3171,21,757.43
3172,39,195.03
3173,86,633.27
3174,4,248.79
3175,51,678.09
3176,64,964.0
3177,74,908.27
3178,68,317.12
3179,56,405.12
3180,81,335.64
3181,26,599.03
3182,26,277.27
3183,77,228.23
3184,51,231.34
3185,99,368.24
3186,31,342.65
3187,29,347.27
3188,29,257.75
3189,35,245.74
3190,95,476.37
3191,25,303.11
3192,79,876.49
3193,21,858.04
3194,6,399.38
3195,10,709.16
3196,96,953.26
3197,25,299.9
3198,30,335.09
3199,92,866.0
3200,95,639.1
3201,59,331.24
3202,34,588.73
3203,100,206.87
3204,33,935.3
3205,87,855.52
3206,14,758.54
3207,88,390.09
3208,27,167.16
3209,12,212.5
3210,87,494.57
3211,48,377.21
3212,13,662.46
3213,98,144.72
3214,74,788.93
3215,69,544.28
3216,46,733.72
3217,34,240.46
