ItemID,Weight,Value
1664,83,918.89
1665,18,159.68
1666,9,440.04
1667,95,374.91
1668,21,938.74
1669,52,774.91
1670,30,193.62
1671,86,164.2
1672,63,774.06
1673,63,676.18
1674,82,915.22
1675,33,934.24
1676,42,976.07
1677,45,182.2
1678,86,556.12
1679,72,668.47
1680,48,937.11
1681,73,153.65
1682,88,798.81
1683,77,233.55
1684,36,762.55
1685,54,339.52
1686,7,992.47
1687,75,786.17
1688,93,184.65
1689,64,338.0
1690,10,283.06
1691,13,818.38
1692,47,175.31
1693,100,654.89
1694,58,469.99
1695,60,299.7
1696,71,298.91
1697,57,920.15
1698,40,516.46
1699,86,308.15
1700,15,550.96
1701,82,812.2
1702,18,777.71
1703,96,935.88
1704,7,563.15
1705,51,973.42
1706,57,351.64
1707,1,492.51
1708,37,699.87
1709,88,215.18
1710,40,969.98
1711,63,917.76
1712,21,267.53
1713,53,793.48
1714,4,366.79
1715,78,632.36
1716,100,870.01
1717,13,641.36
1718,46,756.78
1719,34,720.68
1720,18,549.06
1721,60,158.89
1722,14,685.91
1723,52,312.59
1724,16,675.17
1725,41,399.81
1726,3,264.4
1727,71,989.38
1728,22,504.65
1729,22,770.74
1730,1,397.26
1731,27,667.02
1732,13,913.03
1733,59,366.35
1734,91,672.83
1735,16,226.17
1736,86,507.22
1737,62,325.96
1738,29,161.45
1739,91,610.33
1740,95,844.96
1741,62,331.81
1742,93,736.73
1743,73,873.62
1744,73,972.06
1745,23,254.09
1746,64,679.95
1747,92,347.55
1748,11,441.09
1749,61,993.2
1750,15,924.02
1751,89,353.19
1752,33,317.2
1753,2,928.91
1754,8,271.48
1755,67,922.92
1756,57,186.21
1757,43,706.04
1758,71,640.79
1759,76,829.73
1760,39,710.8
1761,19,611.02
1762,61,315.21
1763,51,880.34
1764,81,410.67
1765,19,135.39
1766,92,555.72
1767,6,893.15
1768,45,345.03
1769,72,428.88
1770,91,625.93
1771,42,641.66
1772,43,413.28
1773,53,445.93
1774,2,899.09
1775,54,886.69
1776,87,260.04
1777,42,146.81
1778,8,752.26
1779,36,426.87
1780,26,382.77
1781,60,524.11
1782,36,359.06
1783,21,465.21
1784,14,698.06
1785,81,523.29
1786,8,526.59
1787,19,283.4
1788,11,600.96
1789,90,175.05
1790,6,963.98
1791,55,589.57
1792,15,679.4
1793,65,588.0
1794,50,382.22
1795,67,603.55
1796,57,166.8
1797,69,226.94
1798,80,422.48
1799,47,769.91
1800,88,548.78
1801,94,820.12
1802,16,526.92
1803,6,395.33
1804,46,404.23
1805,36,293.96
1806,32,300.56
1807,57,412.7
1808,47,750.8
1809,93,812.64
1810,2,652.78
1811,7,862.59
1812,26,920.35
1813,60,276.76
1814,34,594.43
1815,1,654.75
1816,59,117.54
1817,62,716.32
1818,53,651.04
1819,90,309.04
1820,75,290.77
1821,11,185.61
1822,25,141.28
1823,3,630.41
1824,61,831.46
1825,44,390.03
1826,47,189.51
1827,91,521.49
1828,18,310.8
1829,16,516.24
1830,63,891.27
1831,18,538.98
1832,2,521.58
1833,97,298.53
1834,16,524.78
1835,12,714.21
1836,80,299.98
1837,30,281.54
1838,93,590.67
1839,29,490.73
1840,70,922.71
1841,80,981.83
1842,88,705.48
1843,43,498.23
1844,36,316.55
1845,97,720.25
1846,2,875.23
1847,23,904.33
1848,6,691.71
1849,33,504.57
1850,39,113.23
1851,74,994.29
1852,90,828.85
1853,96,880.87
1854,99,702.43
1855,37,114.54
1856,53,987.67
1857,17,926.56
1858,34,866.26
1859,78,971.07
1860,100,182.85
1861,16,707.38
1862,29,952.67
1863,37,454.97
1864,37,616.65
1865,5,473.6
1866,98,129.8
1867,69,325.08
1868,64,609.75
1869,87,727.87
1870,100,850.77
1871,34,909.15
1872,80,594.74
1873,89,741.53
1874,33,742.98
1875,30,203.43
1876,68,502.03
1877,55,407.53
1878,1,244.39
1879,54,943.0
1880,47,829.24
1881,87,327.7
1882,15,123.04
1883,61,928.14
1884,95,104.91
1885,19,388.96
1886,87,964.41
1887,6,690.88
1888,25,822.87
1889,88,613.72
1890,49,456.01
1891,24,905.54
1892,38,194.85
1893,60,533.83
1894,26,172.93
1895,22,763.08
1896,2,827.75
1897,53,947.17
1898,22,771.06
1899,18,307.9
1900,8,724.09
1901,22,911.04
1902,100,243.12
1903,52,847.04
1904,87,721.7
1905,49,718.4
1906,19,976.05
1907,48,794.76
1908,14,222.11
1909,35,954.31
1910,36,656.29
1911,61,105.55
1912,23,332.21
1913,18,722.69
1914,48,191.24
1915,65,569.25
1916,28,498.96
1917,64,171.23
1918,2,972.82
1919,76,797.0
1920,79,661.73
1921,37,726.77
1922,72,366.16
1923,22,766.99
1924,90,664.61
1925,13,400.07
1926,2,934.44
1927,4,254.34
1928,3,507.29
1929,64,727.89
1930,16,993.61
1931,46,178.43
1932,41,796.11
1933,12,601.4
1934,61,797.98
1935,7,992.45
1936,4,901.66
1937,50,584.61
1938,71,822.17
1939,88,582.76
1940,7,865.37
1941,88,376.83
1942,98,192.15
1943,25,118.83
1944,43,747.21
1945,66,868.64
1946,24,634.24
1947,84,944.03
1948,39,175.47
1949,14,829.43
1950,34,143.89
1951,87,944.84
1952,71,546.1
1953,6,602.64
1954,75,672.83
1955,78,177.49
1956,51,788.84
1957,28,942.14
1958,8,397.44
1959,45,929.78
1960,46,855.73
1961,60,561.02
1962,37,929.99
1963,15,461.05
1964,94,492.96
1965,31,421.26
1966,18,121.29
1967,12,779.84
1968,45,547.32
1969,8,740.73
1970,19,209.02
1971,47,371.27
1972,40,929.47
1973,14,758.15
1974,58,160.26
1975,100,919.41
1976,90,810.6
1977,16,219.48
1978,56,124.89
1979,24,588.53
1980,48,763.89
1981,62,314.6
1982,21,110.16
1983,1,624.07
1984,69,184.46
1985,84,255.52
1986,19,858.69
1987,38,606.31
1988,2,601.67
1989,100,761.57
1990,66,553.38
1991,65,749.32
1992,58,569.76
1993,48,154.83
1994,8,480.06
1995,30,670.49
1996,97,120.64
1997,56,234.04
1998,6,911.38
1999,52,794.67
2000,43,390.67
2001,40,468.05
2002,67,459.68
2003,50,456.46
2004,91,290.14
2005,57,651.36
2006,97,826.57
2007,61,882.42
2008,79,819.98
2009,7,280.81
2010,100,716.28
2011,92,566.51
2012,92,636.69
2013,8,803.27
2014,83,258.74
2015,45,671.52
2016,43,303.81
2017,78,512.65
2018,59,934.22
2019,83,239.25
2020,41,715.18
2021,96,441.64
2022,55,206.27
2023,85,312.13
2024,87,580.93
2025,83,685.81
2026,29,581.27
2027,94,162.2
2028,24,848.05
2029,96,596.13
2030,18,585.25
2031,35,840.5
2032,15,102.34
2033,22,197.39
2034,93,380.1
2035,23,497.32
2036,97,563.31
2037,19,802.71
2038,52,899.02
2039,62,758.35
2040,77,999.85
2041,33,146.96
2042,33,414.87
2043,74,945.41
2044,7,941.99
2045,47,411.29
2046,93,504.48
2047,69,422.06
2048,71,751.4
2049,86,844.04
2050,30,298.08
2051,41,962.42
2052,79,942.57
2053,44,237.77
2054,1,554.12
2055,73,678.51
2056,49,616.14
2057,67,855.9
2058,88,248.09
2059,38,877.57
2060,41,567.91
2061,21,603.77
2062,81,663.36
2063,78,848.35
2064,70,346.28
2065,37,967.85
2066,58,493.44
2067,76,209.0
2068,87,721.75
2069,71,640.24
2070,17,156.51
2071,29,388.11
2072,35,730.59
2073,63,513.08
2074,49,736.32
2075,91,632.63
2076,93,385.31
2077,46,867.22
2078,87,996.08
2079,50,889.15
2080,97,305.38
2081,20,487.12
2082,22,388.43
2083,99,784.27
2084,86,161.39
2085,87,424.54
2086,33,598.42
2087,43,572.78
2088,92,990.74
2089,46,723.05
2090,86,471.83
2091,31,614.2
2092,53,313.38
2093,58,384.78
2094,77,734.18
2095,80,172.79
2096,18,763.38
2097,51,988.54
2098,47,273.05
2099,4,488.05
2100,95,879.51
2101,89,269.06
2102,38,838.93
2103,30,519.02
2104,12,986.63
2105,91,307.64
2106,2,631.35
2107,72,200.22
2108,80,671.3
2109,82,777.01
2110,67,318.87
2111,68,867.54
2112,82,507.32
2113,69,119.58
2114,94,377.57
2115,60,465.16
2116,74,909.46
2117,89,335.09
2118,58,978.41
2119,54,549.59
2120,18,229.24
2121,54,730.69
2122,8,406.01
2123,12,479.27
2124,17,897.48
2125,66,320.75
2126,21,787.43
2127,18,685.43
2128,43,500.34
2129,84,772.97
2130,72,250.34
2131,92,539.4
2132,12,611.34
2133,61,599.99
2134,92,667.99
2135,8,729.93
2136,34,392.0
2137,58,995.07
2138,78,132.35
2139,29,645.71
2140,30,378.01
2141,31,554.14
2142,63,542.91
2143,64,540.55
2144,93,889.27
2145,36,417.24
2146,31,746.7
2147,32,580.95
2148,45,167.18
2149,63,163.59
2150,76,327.47
2151,52,883.62
2152,90,653.06
2153,30,717.48
2154,19,396.6
2155,72,764.71
2156,23,119.6
2157,57,281.35
2158,90,527.33
2159,25,440.72
2160,34,498.87
2161,29,644.01
2162,37,192.26
2163,70,355.66
2164,32,446.27
2165,32,507.44
2166,86,152.6
2167,38,246.62
2168,89,457.96
2169,21,150.73
2170,34,672.44
2171,56,789.21
2172,5,668.15
2173,68,545.77
2174,1,276.32
2175,30,386.56
2176,44,951.5
2177,42,801.25
2178,62,688.85
2179,56,707.17
2180,40,487.19
2181,97,684.48
2182,20,405.94
2183,45,906.69
2184,84,932.04
2185,32,241.29
2186,5,506.69
2187,31,707.81
2188,25,263.08
2189,57,232.2
2190,27,751.74
2191,98,380.16
2192,56,978.45
2193,24,925.07
2194,6,295.77
2195,90,498.67
2196,51,646.99
2197,44,677.78
2198,35,675.72
2199,22,865.69
2200,66,472.65
2201,41,610.26
2202,37,399.06
2203,58,692.3
2204,33,760.93
2205,100,982.17
2206,1,386.39
2207,56,614.13
2208,96,124.61
2209,35,699.01
2210,70,869.74
2211,59,772.08
2212,8,671.18
2213,10,139.95
2214,10,839.37
2215,66,573.3
2216,26,115.3
2217,74,750.35
2218,56,665.43
2219,84,262.23
2220,42,143.65
2221,58,243.66
2222,16,385.92
2223,57,407.29
2224,75,545.51
2225,3,529.1
2226,53,411.21
2227,8,865.72
2228,28,873.1
2229,90,528.51
2230,56,328.99
2231,74,775.75
2232,51,263.21
2233,94,414.97
2234,72,276.18
2235,79,211.01
2236,67,854.91
2237,79,463.73
2238,26,196.19
2239,20,520.29
2240,77,126.1
2241,91,293.35
2242,17,703.57
2243,12,758.23
2244,59,204.68
2245,94,897.6
2246,29,141.19
2247,7,664.19
2248,88,893.71
2249,40,882.12
2250,59,158.48
2251,39,861.93
2252,41,846.92
2253,77,988.05
2254,55,957.71
2255,10,930.89
2256,30,802.86
2257,66,577.77
2258,37,639.95
2259,78,378.04
2260,73,296.32
2261,60,772.51
2262,58,974.64
2263,22,628.06
2264,63,292.83
2265,52,660.66
2266,75,438.23
2267,55,157.88
2268,26,314.02
2269,12,491.14
2270,10,192.0
2271,38,306.3
2272,56,789.48
2273,62,399.43
2274,94,794.61
2275,9,791.45
2276,80,615.36
2277,35,413.52
2278,24,209.61
2279,64,636.46
2280,23,147.91
2281,8,413.57
2282,34,256.07
2283,62,349.49
2284,13,841.79
2285,1,498.31
2286,94,491.92
2287,99,892.77
2288,53,669.99
2289,72,275.75
2290,5,725.8
2291,83,585.45
2292,20,874.8
2293,73,474.33
2294,96,161.81
2295,62,630.48
2296,38,990.49
2297,63,172.46
2298,68,598.13
2299,33,395.36
2300,76,110.27
2301,7,131.79
2302,45,921.86
2303,94,392.11
2304,12,816.36
2305,25,727.66
2306,27,427.65
2307,94,228.26
2308,82,829.31
2309,86,382.48
2310,43,489.03
2311,93,691.81
2312,93,970.13
2313,7,776.85
2314,95,786.38
2315,93,943.48
2316,9,599.07
2317,35,856.15
2318,97,985.06
2319,75,146.21
2320,18,620.91
2321,39,453.93
2322,35,965.62
2323,71,493.89
2324,7,454.41
2325,97,603.98
2326,50,333.39
2327,32,915.36
2328,40,653.61
2329,69,863.43
2330,71,162.61
2331,51,898.51
2332,86,756.63
2333,16,732.29
2334,2,647.45
2335,21,802.73
2336,9,964.08
2337,32,663.53
2338,7,243.22
2339,61,507.19
2340,37,378.56
2341,66,219.92
2342,87,446.41
2343,42,330.27
2344,90,224.12
2345,53,380.2
2346,1,473.94
2347,99,445.48
2348,90,242.51
2349,20,756.16
2350,1,810.14
2351,30,804.4
2352,20,688.87
2353,49,891.99
2354,45,141.01
2355,83,849.1
2356,50,266.47
2357,31,271.71
2358,52,260.16
2359,92,382.23
2360,50,682.62
2361,11,890.79
2362,4,840.47
2363,85,679.14
2364,37,743.01
2365,64,866.56
2366,93,867.84
2367,5,886.84
2368,87,509.82
2369,16,390.08
2370,54,879.59
2371,51,201.26
2372,88,441.66
2373,46,432.76
2374,52,626.51
2375,17,856.43
2376,83,350.43
2377,65,405.24
2378,10,320.37
2379,85,914.26
2380,2,270.94
2381,38,226.28
2382,68,459.9
2383,26,297.15
2384,64,149.01
2385,35,716.23
2386,49,451.18
2387,64,177.06
2388,71,267.44
2389,73,961.32
2390,25,804.73
2391,92,949.03
2392,53,568.38
2393,51,280.81
2394,86,621.77
2395,8,291.15
2396,35,732.84
2397,85,255.93
2398,24,343.8
2399,7,941.89
2400,91,485.51
2401,47,581.81
2402,95,833.39
2403,7,473.98
2404,57,688.47
2405,27,762.22
2406,18,975.27
2407,35,103.33
2408,10,305.64
2409,23,349.01
2410,3,168.99
2411,5,741.01
2412,83,734.13
2413,82,240.85
2414,25,897.97
2415,44,126.28
2416,98,974.88
2417,84,620.76
2418,35,948.16
2419,3,998.04
2420,66,920.09
2421,16,778.02
2422,72,838.0
2423,28,261.86
2424,18,184.08
2425,45,897.46
2426,87,387.5
2427,53,442.65
2428,98,974.45
2429,53,281.97
2430,82,945.96
2431,51,941.47
2432,72,572.67
2433,59,912.1
2434,3,628.7
2435,47,549.72
2436,30,811.63
2437,26,982.21
2438,50,693.96
2439,35,491.21
2440,65,860.7
2441,22,300.11
2442,50,329.81
2443,39,188.07
2444,49,941.25
2445,66,761.42
2446,52,627.24
2447,54,395.67
2448,98,362.87
2449,28,694.21
2450,88,356.78
2451,28,448.28
2452,35,603.92
2453,45,242.48
2454,86,813.22
2455,94,811.81
2456,84,501.09
2457,3,656.96
2458,64,810.85
2459,42,533.42
2460,41,315.45
2461,54,191.46
2462,88,260.26
2463,42,748.53
2464,25,728.92
2465,95,980.87
2466,33,362.92
2467,37,299.17
2468,51,599.12
2469,66,153.65
2470,35,981.92
2471,1,732.87
2472,85,687.7
2473,28,910.21
2474,74,423.69
2475,74,388.48
2476,67,379.4
2477,32,577.43
2478,65,446.19
2479,87,915.27
2480,17,690.87
2481,28,519.58
2482,95,955.03
2483,30,101.72
2484,98,331.06
2485,96,300.57
2486,9,478.0
2487,98,221.18
2488,13,640.05
2489,96,628.19
2490,60,381.07
2491,77,690.3
2492,57,801.23
2493,94,803.53
2494,61,886.42
2495,54,860.11
2496,3,544.81
2497,67,258.46
2498,71,296.08
2499,27,216.01
2500,71,590.22
2501,94,996.1
2502,99,913.02
2503,89,290.75
2504,81,563.91
2505,95,317.39
2506,92,194.47
2507,72,363.85
2508,12,843.95
2509,70,588.52
2510,49,772.24
2511,7,583.69
2512,90,277.38
2513,30,316.06
2514,99,851.27
2515,29,522.86
2516,87,954.02
2517,24,668.86
2518,50,614.35
2519,86,748.0
2520,21,478.28
2521,57,180.24
2522,15,633.73
2523,62,431.74
2524,44,856.51
2525,81,531.18
2526,66,312.5
2527,32,800.87
2528,43,892.12
2529,15,875.72
2530,50,792.4
2531,13,314.14
2532,94,253.56
2533,52,940.97
2534,24,941.5
2535,61,131.5
2536,93,648.36
2537,83,685.28
2538,68,935.55
2539,39,523.27
2540,36,968.13
2541,88,563.63
2542,18,380.66
2543,31,105.19
2544,33,974.95
2545,92,657.41
2546,55,804.6
2547,90,915.47
2548,32,683.66
2549,66,883.22
2550,94,945.04
2551,76,909.59
2552,60,981.96
2553,97,729.69
2554,24,887.32
2555,42,243.23
2556,98,258.75
2557,3,610.63
2558,75,878.23
2559,40,518.8
2560,10,351.33
2561,66,352.86
2562,87,451.74
2563,91,563.61
2564,36,356.58
2565,52,221.79
2566,39,156.22
2567,88,737.28
2568,72,184.47
2569,96,686.13
2570,95,241.01
2571,92,172.62
2572,99,420.76
2573,11,451.06
2574,55,177.49
2575,32,849.93
2576,20,293.33
2577,32,976.07
2578,46,691.13
2579,49,680.51
2580,33,194.55
2581,47,680.08
2582,33,322.5
2583,63,142.79
2584,38,935.11
2585,43,562.41
2586,74,499.27
2587,64,285.39
2588,100,390.78
2589,60,775.33
2590,17,700.37
2591,94,270.39
2592,7,474.6
2593,34,699.95
2594,32,170.41
2595,26,652.23
2596,88,423.17
2597,49,500.06
2598,66,566.74
2599,7,746.66
2600,51,310.04
2601,55,171.82
2602,28,706.92
2603,87,342.45
2604,39,385.62
2605,73,237.75
2606,97,678.45
2607,59,774.49
2608,29,710.98
2609,96,797.62
2610,37,146.93
2611,89,892.31
2612,35,415.29
2613,65,287.02
2614,18,350.99
2615,49,754.96
2616,5,805.75
2617,11,522.14
2618,18,710.94
2619,51,633.78
2620,78,851.27
2621,93,135.08
2622,40,217.33
2623,64,562.26
2624,35,172.56
2625,13,557.11
2626,91,494.31
2627,73,527.7
2628,63,530.7
2629,34,124.2
2630,90,806.56
2631,76,857.13
2632,41,641.31
2633,77,144.08
2634,58,953.08
2635,73,744.17
2636,52,406.71
2637,84,802.76
2638,47,439.21
2639,10,589.78
2640,59,163.98
2641,10,518.83
2642,37,345.74
2643,88,555.31
2644,4,892.1
2645,56,797.55
2646,13,324.95
2647,48,646.79
2648,95,319.96
2649,8,995.77
2650,61,145.96
2651,94,926.31
2652,74,195.24
2653,17,707.44
2654,84,491.36
2655,7,107.04
2656,86,822.93
2657,64,699.98
2658,19,794.58
2659,36,289.68
2660,71,412.06
2661,14,666.09
2662,52,458.91
2663,41,362.45
2664,29,597.41
2665,21,885.57
2666,75,357.54
2667,2,383.24
2668,51,157.64
2669,35,974.32
2670,16,916.0
2671,82,533.34
2672,18,698.21
2673,27,448.67
2674,59,244.44
2675,23,258.12
2676,83,419.39
2677,97,427.05
2678,84,172.45
2679,94,282.86
2680,1,927.53
2681,65,945.89
2682,16,641.03
2683,62,185.32
2684,76,563.74
2685,15,576.16
2686,57,208.99
2687,42,237.3
2688,27,238.74
2689,68,946.74
2690,25,781.93
2691,68,914.0
2692,7,336.85
2693,91,944.72
2694,4,683.34
2695,40,266.77
2696,96,903.61
2697,35,998.18
2698,89,107.21
2699,96,183.4
2700,6,813.18
2701,72,578.43
2702,58,471.7
2703,64,709.12
2704,52,606.44
2705,52,677.61
2706,78,308.74
2707,39,464.37
2708,91,518.4
2709,71,620.49
2710,32,448.8
2711,54,761.63
2712,31,128.4
2713,94,869.39
2714,54,269.24
2715,29,745.35
2716,52,466.65
2717,77,171.53
2718,18,883.26
2719,49,867.21
2720,8,853.99
2721,99,176.98
2722,65,900.57
2723,78,191.08
2724,40,968.85
2725,71,947.3
2726,4,769.74
2727,21,735.73
2728,93,693.06
2729,96,185.62
2730,81,126.24
2731,38,221.14
2732,67,873.64
2733,33,478.93
2734,25,694.65
2735,55,197.92
2736,38,642.4
2737,6,711.08
2738,41,739.66
2739,23,395.6
2740,85,716.6
2741,76,410.06
2742,66,332.22
2743,76,158.04
2744,49,215.59
2745,86,865.53
2746,81,309.27
2747,81,231.22
2748,41,713.02
2749,37,818.65
2750,13,702.01
2751,93,320.28
2752,29,955.76
2753,87,596.58
2754,25,837.18
2755,96,429.61
2756,33,533.83
2757,24,854.38
2758,7,521.73
2759,100,493.02
2760,90,109.66
2761,65,714.54
2762,46,911.91
2763,9,138.8
2764,66,262.97
2765,13,355.52
2766,79,126.42
2767,56,839.67
2768,1,277.72
2769,2,800.1
2770,93,807.77
2771,21,757.61
2772,57,633.27
2773,11,996.95
2774,98,891.16
2775,88,402.62
2776,72,322.51
2777,78,845.75
2778,58,646.68
2779,81,504.04
2780,63,935.0
2781,23,277.62
2782,73,215.11
2783,95,427.99
2784,51,935.48
2785,14,681.02
2786,42,680.26
2787,46,243.2
2788,99,392.57
2789,56,117.71
2790,12,262.35
2791,17,181.42
2792,74,480.87
2793,100,435.34
2794,80,296.66
2795,51,738.98
2796,64,989.46
2797,26,102.63
2798,96,237.75
2799,38,429.33
2800,94,125.7
2801,69,539.91
2802,86,307.26
2803,78,708.83
2804,94,171.41
2805,28,321.42
2806,83,354.8
2807,43,739.39
2808,59,287.01
2809,24,285.52
2810,92,910.31
2811,21,940.33
2812,46,513.42
2813,45,124.73
2814,42,695.98
2815,35,179.21
2816,34,448.1
2817,34,960.31
2818,77,259.82
2819,87,204.56
2820,64,598.31
2821,40,467.93
2822,74,357.5
2823,100,412.74
2824,2,572.69
2825,96,965.88
2826,13,426.7
2827,57,356.87
2828,18,312.74
2829,79,196.55
2830,25,855.2
2831,24,300.77
2832,47,358.35
2833,5,174.19
2834,78,503.08
2835,68,793.17
2836,86,130.09
2837,10,333.41
2838,14,818.72
2839,16,340.17
2840,6,167.93
2841,60,685.96
2842,35,730.59
2843,47,972.99
2844,83,557.37
2845,92,742.91
2846,53,776.45
2847,3,187.31
2848,37,551.18
2849,27,943.31
2850,38,723.02
2851,62,757.77
2852,98,822.06
2853,62,301.8
2854,16,662.35
2855,65,990.24
2856,83,445.62
2857,35,715.94
2858,62,617.12
2859,41,333.68
2860,54,638.29
2861,93,164.63
2862,56,379.34
2863,47,814.81
2864,43,295.65
2865,57,172.53
2866,36,494.03
2867,76,735.32
2868,30,438.86
2869,94,800.81
2870,87,912.21
2871,62,445.94
2872,47,703.59
2873,69,641.39
2874,27,246.66
2875,37,659.96
2876,23,918.68
2877,83,328.6
2878,23,449.66
2879,93,784.84
2880,53,582.44
2881,53,537.02
2882,89,883.72
2883,22,582.56
2884,75,798.95
2885,96,935.3
2886,94,852.45
2887,24,303.52
2888,90,313.17
2889,35,936.21
2890,72,257.1
2891,54,554.3
2892,90,646.03
2893,68,664.65
2894,33,408.89
2895,23,894.99
2896,37,396.86
2897,73,838.33
2898,27,923.47
2899,80,818.94
2900,75,961.75
2901,52,420.85
2902,74,762.16
2903,63,851.1
2904,36,940.79
2905,53,704.13
2906,56,176.15
2907,23,692.33
2908,70,598.04
2909,13,345.34
2910,85,675.59
2911,48,690.99
2912,85,943.69
2913,83,162.64
2914,48,968.09
2915,2,140.23
2916,18,713.24
2917,42,145.49
2918,2,655.98
2919,82,990.85
2920,68,726.9
2921,66,279.02
2922,98,260.69
2923,57,119.4
2924,81,569.03
2925,33,579.84
2926,6,103.3
2927,44,463.04
2928,46,850.45
2929,51,861.58
2930,45,924.28
2931,92,496.8
2932,3,671.38
2933,74,808.88
2934,63,392.73
2935,8,781.17
2936,38,570.09
2937,26,441.7
2938,53,681.93
2939,67,160.95
2940,65,926.04
2941,17,402.36
2942,55,555.73
2943,36,444.46
2944,77,371.61
2945,45,634.41
2946,12,421.15
2947,51,728.94
2948,30,201.73
2949,91,981.85
2950,58,516.55
2951,30,787.5
2952,64,941.63
2953,45,103.98
2954,16,708.46
2955,2,350.3
2956,46,504.93
2957,25,657.6
2958,85,440.93
2959,37,473.93
2960,52,868.24
2961,38,136.41
2962,59,152.51
2963,41,806.99
2964,80,795.26
2965,100,107.4
2966,25,580.11
2967,89,960.06
2968,18,599.36
2969,87,873.58
2970,59,219.47
2971,68,309.2
2972,25,466.09
2973,50,267.47
2974,32,589.44
2975,17,194.88
2976,44,720.73
2977,92,349.14
2978,68,810.4
2979,13,942.86
2980,15,758.56
2981,99,809.23
2982,23,887.73
2983,6,259.84
2984,54,980.08
2985,57,115.22
2986,37,808.9
2987,1,849.26
2988,70,598.33
2989,70,509.67
2990,35,129.4
2991,11,480.31
2992,9,313.47
2993,49,170.24
2994,11,367.95
2995,79,458.9
2996,38,619.19
2997,70,765.21
2998,8,132.62
2999,99,331.75
3000,43,465.32
3001,73,605.55
3002,67,171.95
3003,34,524.2
3004,29,777.73
3005,5,902.24
3006,9,671.81
3007,50,758.79
3008,37,180.74
3009,99,176.01
3010,56,280.74
3011,87,653.19
3012,90,373.23
3013,18,456.87
3014,48,995.13
3015,66,437.7
3016,14,649.43
3017,44,895.72
3018,34,674.21
3019,52,905.03
3020,79,323.84
3021,68,348.62
3022,30,825.37
3023,5,199.79
3024,52,412.92
3025,7,282.39
3026,16,505.13
3027,19,145.23
3028,17,533.92
3029,93,784.74
3030,86,210.98
3031,58,348.59
3032,65,424.96
3033,41,519.01
3034,46,388.85
3035,77,599.46
3036,38,778.87
3037,39,633.12
3038,85,620.68
3039,66,584.12
3040,26,777.25
3041,48,675.04
3042,50,541.96
3043,47,684.67
3044,88,817.2
3045,97,756.55
3046,41,838.78
3047,80,957.0
3048,47,648.4
3049,59,784.82
3050,23,671.51
3051,32,164.94
3052,82,196.61
3053,58,900.98
3054,23,932.22
3055,20,262.67
3056,37,927.85
3057,6,974.09
3058,97,638.33
3059,21,672.06
3060,43,305.62
3061,100,267.89
3062,57,693.96
3063,26,361.48
3064,54,547.97
3065,65,243.22
3066,56,936.34
3067,32,249.6
3068,82,313.63
3069,78,841.72
3070,77,157.0
3071,99,777.87
3072,96,441.27
3073,65,949.08
3074,75,231.1
3075,14,272.4
3076,77,783.24
3077,38,721.19
3078,87,454.32
3079,25,469.98
3080,25,449.3
3081,53,274.28
3082,30,825.54
3083,66,429.77
3084,35,415.67
3085,71,633.17
3086,31,252.02
3087,33,933.27
3088,15,160.55
3089,5,114.95
3090,5,313.57
3091,43,192.31
3092,48,671.02
3093,36,846.23
3094,97,116.45
3095,53,398.29
3096,39,331.67
3097,63,623.36
3098,51,585.72
3099,14,197.71
3100,79,728.58
3101,75,230.98
3102,15,580.96
3103,75,731.3
3104,71,702.84
3105,64,421.52
3106,52,485.56
3107,6,601.98
3108,96,161.02
3109,97,102.26
3110,38,475.81
3111,34,762.13
3112,70,487.48
3113,53,955.62
3114,10,799.11
3115,51,144.18
3116,80,132.82
3117,95,547.77
3118,91,464.61
3119,86,768.39
3120,34,986.47
3121,33,353.75
3122,34,375.83
3123,99,247.11
3124,40,722.41
3125,92,828.34
3126,44,176.42
3127,43,880.19
3128,27,755.68
3129,54,986.64
3130,19,107.13
3131,56,747.48
3132,6,834.16
3133,89,480.16
3134,59,180.45
3135,92,161.51
3136,18,129.22
3137,88,513.78
3138,58,261.24
3139,54,832.65
3140,76,226.37
3141,46,759.15
3142,25,592.43
3143,84,607.84
3144,10,422.74
3145,60,472.82
3146,28,856.21
3147,24,172.72
3148,75,119.27
3149,33,255.7
3150,80,283.03
3151,49,655.97
3152,82,786.59
3153,50,862.77
3154,10,270.71
3155,24,924.45
3156,23,109.81
3157,64,725.49
3158,17,110.09
3159,65,575.34
3160,80,576.06
3161,85,279.43
3162,93,825.96
3163,54,782.73
3164,93,551.97
3165,64,452.43
3166,36,454.96
3167,99,877.48
3168,63,665.66
3169,31,541.41
3170,90,573.79
3171,5,441.84
3172,21,358.12
3173,73,377.07
3174,74,118.6
3175,12,765.61
3176,24,191.82
3177,88,355.67
3178,1,795.29
3179,71,188.24
3180,65,972.15
3181,47,703.38
3182,41,985.33
3183,24,975.94
3184,29,290.87
3185,82,219.87
3186,2,248.13
3187,65,789.52
3188,19,595.82
3189,36,675.67
3190,74,748.85
3191,100,343.33
3192,67,665.24
3193,59,175.51
3194,24,499.47
3195,86,140.91
3196,14,121.4
3197,83,802.27
3198,31,621.2
3199,57,592.69
3200,94,312.58
3201,61,744.47
3202,49,152.88
3203,43,217.68
3204,91,795.46
3205,54,933.97
3206,97,547.56
3207,4,524.84
3208,14,547.38
3209,50,302.63
3210,32,383.81
3211,90,716.97
3212,2,411.36
3213,67,826.9
3214,59,838.21
3215,63,970.46
3216,58,802.71
3217,97,123.84
