ItemID,Weight,Value
24229,51,789.56
24230,2,139.37
24231,73,683.74
24232,99,832.89
24233,24,907.55
24234,71,404.44
24235,78,470.32
24236,97,403.2
24237,22,435.22
24238,3,267.61
24239,80,207.41
24240,81,251.76
24241,61,468.82
24242,58,215.19
24243,60,118.26
24244,11,375.41
24245,57,687.37
24246,47,627.29
24247,12,914.18
24248,24,355.04
24249,38,154.52
24250,84,213.64
24251,29,428.04
24252,76,524.95
24253,99,188.7
24254,29,552.05
24255,21,249.15
24256,88,823.59
24257,17,310.87
24258,97,756.03
24259,17,831.21
24260,3,704.2
24261,20,325.76
24262,71,134.09
24263,30,875.54
24264,25,498.5
24265,90,834.93
24266,21,962.62
24267,81,406.7
24268,34,356.69
24269,45,277.05
24270,99,954.0
24271,68,635.16
24272,53,775.25
24273,62,787.42
24274,38,541.16
24275,25,433.56
24276,25,234.87
24277,60,612.57
24278,11,607.54
24279,80,816.02
24280,43,999.36
24281,13,613.12
24282,82,960.65
24283,14,321.24
24284,31,276.02
24285,3,418.73
24286,70,886.1
24287,49,369.27
24288,44,535.01
24289,62,428.71
24290,58,890.81
24291,4,860.3
24292,44,828.63
24293,50,300.35
24294,93,416.45
24295,31,722.02
24296,55,894.91
24297,92,368.46
24298,51,242.7
24299,28,140.03
24300,48,859.82
24301,52,912.82
24302,70,441.6
24303,21,787.17
24304,54,192.56
24305,56,354.54
24306,99,813.93
24307,66,844.84
24308,82,352.58
24309,85,781.18
24310,81,879.09
24311,32,555.21
24312,64,632.7
24313,99,244.87
24314,30,193.92
24315,29,516.61
24316,53,139.09
24317,40,384.52
24318,4,933.06
24319,48,582.64
24320,14,924.42
24321,79,198.7
24322,51,507.06
24323,63,733.05
24324,57,612.33
24325,94,757.33
24326,85,531.48
24327,32,327.31
24328,25,191.53
24329,3,912.66
24330,35,641.41
24331,39,294.55
24332,8,864.81
24333,48,332.36
24334,39,722.59
24335,8,406.94
24336,26,665.32
24337,35,916.53
24338,38,980.03
24339,39,462.95
24340,35,730.38
24341,93,364.11
24342,85,709.41
24343,11,529.78
24344,53,606.11
24345,18,486.93
24346,38,690.45
24347,52,130.05
24348,24,594.29
24349,92,840.46
24350,27,651.01
24351,56,587.61
24352,39,509.07
24353,86,220.39
24354,59,897.25
24355,27,937.98
24356,8,705.45
24357,82,487.79
24358,14,189.81
24359,45,314.7
24360,15,780.81
24361,85,683.08
24362,9,875.13
24363,45,429.81
24364,51,445.96
24365,18,563.87
24366,21,275.8
24367,95,521.69
24368,100,151.83
24369,89,426.35
24370,74,469.57
24371,84,105.39
24372,6,921.69
24373,35,362.65
24374,2,353.77
24375,64,123.57
24376,36,743.92
24377,6,752.15
24378,23,619.76
24379,60,696.72
24380,57,906.62
24381,2,413.6
24382,12,968.54
24383,4,670.82
24384,100,115.03
24385,47,709.74
24386,21,950.09
24387,13,734.88
24388,37,825.86
24389,77,457.4
24390,77,614.42
24391,99,199.77
24392,54,763.8
24393,89,499.7
24394,45,173.5
24395,12,475.3
24396,84,534.13
24397,39,670.34
24398,46,286.43
24399,15,602.75
24400,38,695.9
24401,40,169.7
24402,63,875.34
24403,16,839.27
24404,95,377.09
24405,73,368.34
24406,49,728.94
24407,82,281.33
24408,18,665.34
24409,16,246.65
24410,13,655.91
24411,24,758.12
24412,16,446.28
24413,23,518.08
24414,57,433.48
24415,28,124.51
24416,9,497.53
24417,70,587.65
24418,96,175.22
24419,44,987.6
24420,100,563.4
24421,82,967.22
24422,73,313.49
24423,21,347.72
24424,20,936.88
24425,70,525.53
24426,32,388.2
24427,5,497.97
24428,11,664.48
24429,96,534.1
24430,67,867.47
24431,21,596.35
24432,46,932.34
24433,28,769.45
24434,63,403.57
24435,26,816.53
24436,48,507.24
24437,17,251.43
24438,77,932.22
24439,38,422.05
24440,42,175.29
24441,10,539.28
24442,55,656.63
24443,12,798.12
24444,6,819.0
24445,7,531.15
24446,76,843.38
24447,65,490.74
24448,63,887.81
24449,87,541.51
24450,2,469.54
24451,25,814.6
24452,12,908.0
24453,48,923.62
24454,52,377.62
24455,90,815.03
24456,15,662.25
24457,96,822.74
24458,71,721.0
24459,85,951.21
24460,71,511.7
24461,38,142.22
24462,85,127.91
24463,58,683.4
24464,1,433.49
24465,66,369.32
24466,60,330.72
24467,68,244.88
24468,22,502.82
24469,8,799.53
24470,89,871.78
24471,75,994.06
24472,50,352.55
24473,59,513.96
24474,17,338.54
24475,88,141.17
24476,54,346.92
24477,28,425.33
24478,66,208.48
24479,55,650.6
24480,83,129.07
24481,39,972.27
24482,36,474.54
24483,81,593.15
24484,96,210.08
24485,99,192.41
24486,98,472.83
24487,99,313.74
24488,32,338.45
24489,46,233.13
24490,23,233.94
24491,36,449.75
24492,59,438.17
24493,36,747.1
24494,86,570.82
24495,68,713.58
24496,47,169.43
24497,26,112.47
24498,13,925.01
24499,92,595.28
24500,63,622.06
24501,81,221.4
24502,56,629.79
24503,4,343.67
24504,77,759.06
24505,29,472.73
24506,58,928.44
24507,42,301.24
24508,68,782.0
24509,40,450.99
24510,54,848.39
24511,26,213.38
24512,90,356.92
24513,53,529.07
24514,99,622.03
24515,23,204.42
24516,15,310.66
24517,31,735.88
24518,90,721.04
24519,64,414.71
24520,81,260.88
24521,83,561.25
24522,4,132.48
24523,9,831.79
24524,71,520.93
24525,14,911.55
24526,30,707.38
24527,58,115.68
24528,36,317.54
24529,16,397.61
24530,68,137.13
24531,58,582.02
24532,86,622.24
24533,36,826.79
24534,19,326.25
24535,79,970.68
24536,84,773.87
24537,6,769.0
24538,29,324.6
24539,36,691.43
24540,10,261.22
24541,97,725.02
24542,99,936.28
24543,18,530.25
24544,24,898.95
24545,13,519.12
24546,71,129.73
24547,22,870.96
24548,86,925.33
24549,36,273.02
24550,39,957.26
24551,66,758.89
24552,5,412.3
24553,90,337.1
24554,28,534.29
24555,48,631.44
24556,52,663.0
24557,80,455.77
24558,75,680.35
24559,84,814.01
24560,70,291.37
24561,98,636.62
24562,78,180.31
24563,41,583.71
24564,3,580.59
24565,76,994.55
24566,85,154.72
24567,73,659.5
24568,92,741.09
24569,57,935.48
24570,71,359.95
24571,1,793.59
24572,19,138.59
24573,39,623.57
24574,80,648.0
24575,63,737.08
24576,24,967.35
24577,60,318.93
24578,32,364.6
24579,32,371.83
24580,8,197.71
24581,38,987.1
24582,82,387.65
24583,33,924.26
24584,64,818.03
24585,55,256.99
24586,2,439.93
24587,45,949.93
24588,72,312.89
24589,97,988.07
24590,82,521.92
24591,39,914.58
24592,67,813.95
24593,8,613.19
24594,15,393.93
24595,58,291.81
24596,100,843.89
24597,62,817.07
24598,10,312.19
24599,6,623.33
24600,19,395.0
24601,54,414.66
24602,20,569.64
24603,61,645.44
24604,64,305.58
24605,90,704.62
24606,88,119.83
24607,88,408.06
24608,38,757.75
24609,51,280.46
24610,18,295.86
24611,58,943.13
24612,5,606.91
24613,98,181.85
24614,44,925.63
24615,53,342.79
24616,51,994.68
24617,68,378.48
24618,27,334.71
24619,54,624.48
24620,28,544.85
24621,92,919.32
24622,25,945.24
24623,6,847.67
24624,75,354.05
24625,69,272.28
24626,71,854.74
24627,3,944.84
24628,44,317.22
24629,63,777.58
24630,49,729.06
24631,87,133.98
24632,37,815.26
24633,41,727.67
24634,89,768.88
24635,45,764.39
24636,42,584.74
24637,97,323.56
24638,41,904.28
24639,40,730.06
24640,32,299.17
24641,49,675.81
24642,56,633.63
24643,62,231.14
24644,68,841.28
24645,6,544.0
24646,1,694.19
24647,69,775.09
24648,73,314.31
24649,50,129.25
24650,85,433.08
24651,92,363.4
24652,92,339.84
24653,55,618.16
24654,15,804.46
24655,74,714.46
24656,21,870.64
24657,55,378.5
24658,54,405.93
24659,36,487.13
24660,90,746.3
24661,95,308.73
24662,62,591.56
24663,18,652.57
24664,33,578.02
24665,8,456.34
24666,66,245.07
24667,36,513.68
24668,86,244.18
24669,38,205.95
24670,55,824.08
24671,1,266.91
24672,51,554.78
24673,49,982.24
24674,39,458.49
24675,37,772.42
24676,21,804.92
24677,24,865.62
24678,17,641.46
24679,23,767.45
24680,97,767.08
24681,87,435.3
24682,40,291.69
24683,25,738.68
24684,82,674.51
24685,62,576.59
24686,72,744.91
24687,12,859.75
24688,61,932.7
24689,1,736.93
24690,35,540.15
24691,18,841.16
24692,20,723.9
24693,69,815.23
24694,74,137.85
24695,26,694.84
24696,71,185.89
24697,78,793.48
24698,16,758.89
24699,29,956.58
24700,52,930.69
24701,55,545.3
24702,44,235.11
24703,30,726.77
24704,33,227.53
24705,32,557.64
24706,97,144.17
24707,36,705.92
24708,28,702.65
24709,12,507.59
24710,81,290.42
24711,100,925.33
24712,49,483.05
24713,74,459.83
24714,98,884.34
24715,75,938.41
24716,26,137.95
24717,53,360.57
24718,61,260.87
24719,53,368.51
24720,80,366.61
24721,62,150.28
24722,79,682.2
24723,57,793.02
24724,91,265.44
24725,87,908.58
24726,1,549.99
24727,72,543.19
24728,51,348.85
24729,74,349.77
24730,44,349.19
24731,54,774.17
24732,79,429.69
24733,49,451.51
24734,91,257.53
24735,30,639.94
24736,53,428.84
24737,50,248.12
24738,90,938.63
24739,29,267.86
24740,3,661.86
24741,52,225.73
24742,84,106.67
24743,38,350.63
24744,71,469.44
24745,22,671.9
24746,97,883.04
24747,70,876.43
24748,80,372.1
24749,8,380.93
24750,91,858.12
24751,89,604.38
24752,14,318.24
24753,76,605.63
24754,96,597.91
24755,15,794.64
24756,52,712.12
24757,28,438.03
24758,95,560.4
24759,49,183.6
24760,95,541.66
24761,41,627.93
24762,48,474.52
24763,98,966.03
24764,37,798.17
24765,64,978.36
24766,68,233.12
24767,47,840.54
24768,27,423.18
24769,52,531.15
24770,90,529.82
24771,35,957.16
24772,47,246.11
24773,62,119.48
24774,78,518.81
24775,41,566.9
24776,69,941.71
24777,54,400.64
24778,16,429.13
24779,81,612.09
24780,20,758.89
24781,41,304.96
24782,35,129.82
24783,15,283.19
24784,48,554.43
24785,47,237.4
24786,29,772.95
24787,84,425.87
24788,13,763.97
24789,82,198.06
24790,95,841.22
24791,58,678.84
24792,68,919.88
24793,21,363.76
24794,77,849.44
24795,16,873.56
24796,11,787.88
24797,83,527.7
24798,67,213.21
24799,2,549.07
24800,10,878.98
24801,74,434.78
24802,30,386.89
24803,42,293.37
24804,15,686.08
24805,34,296.65
24806,76,995.1
24807,10,901.57
24808,45,440.48
24809,29,968.61
24810,65,772.47
24811,2,858.7
24812,46,529.2
24813,73,431.36
24814,61,866.6
24815,68,227.11
24816,92,904.58
24817,3,864.56
24818,39,497.3
24819,39,876.33
24820,92,585.12
24821,25,632.1
24822,41,219.8
24823,81,939.35
24824,12,377.67
24825,67,320.29
24826,54,670.54
24827,15,631.6
24828,69,883.1
24829,88,396.83
24830,2,704.23
24831,69,292.72
24832,41,215.18
24833,80,470.99
24834,83,432.74
24835,50,311.8
24836,83,550.06
24837,65,374.85
24838,4,855.67
24839,56,677.04
24840,69,608.65
24841,14,233.38
24842,50,838.87
24843,29,489.46
24844,95,900.28
24845,1,114.95
24846,7,840.6
24847,70,988.22
24848,99,159.37
24849,36,175.0
24850,86,483.25
24851,79,409.66
24852,77,811.63
24853,12,374.96
24854,67,334.74
24855,42,905.07
24856,5,670.98
24857,74,702.39
24858,100,217.13
24859,50,335.49
24860,17,724.7
24861,7,118.08
24862,73,328.07
24863,70,483.66
24864,5,744.73
24865,36,462.62
24866,3,718.03
24867,26,719.53
24868,31,576.69
24869,7,291.54
24870,13,202.64
24871,86,488.45
24872,14,788.91
24873,72,233.06
24874,69,659.1
24875,88,472.03
24876,86,112.31
24877,22,115.78
24878,41,704.56
24879,40,168.6
24880,41,209.76
24881,49,142.04
24882,44,663.98
24883,14,724.84
24884,38,236.06
24885,64,942.93
24886,16,593.27
24887,59,691.53
24888,99,476.85
24889,61,756.69
24890,17,600.24
24891,78,693.71
24892,75,706.38
24893,28,867.97
24894,79,657.45
24895,93,762.63
24896,36,732.89
24897,14,394.82
24898,62,376.56
24899,74,404.85
24900,26,999.95
24901,62,264.68
24902,64,700.32
24903,25,758.5
24904,43,109.44
24905,25,237.49
24906,32,869.32
24907,64,788.28
24908,42,529.81
24909,64,314.56
24910,12,328.59
24911,32,155.37
24912,68,647.2
24913,100,482.58
24914,79,928.33
24915,66,890.75
24916,30,705.34
24917,65,223.61
24918,75,797.2
24919,48,130.3
24920,85,148.41
24921,100,835.08
24922,16,507.1
24923,39,674.81
24924,77,928.73
24925,90,285.42
24926,92,144.25
24927,28,615.88
24928,37,718.03
24929,98,966.13
24930,15,521.59
24931,49,728.09
24932,97,862.66
24933,69,372.45
24934,46,179.57
24935,97,749.98
24936,33,936.08
24937,11,294.14
24938,38,729.46
24939,53,663.4
24940,21,374.45
24941,66,466.27
24942,39,737.72
24943,94,849.71
24944,14,798.72
24945,26,609.24
24946,3,174.8
24947,15,647.13
24948,48,147.76
24949,50,917.59
24950,77,472.11
24951,59,984.38
24952,94,176.05
24953,65,836.68
24954,5,648.21
24955,56,100.47
24956,44,905.08
24957,19,505.98
24958,19,826.59
24959,78,996.84
24960,81,263.05
24961,73,602.9
24962,85,782.65
24963,56,953.08
24964,3,834.85
24965,11,626.57
24966,79,434.01
24967,86,787.53
24968,80,991.57
24969,84,231.81
24970,11,437.22
24971,6,118.61
24972,70,136.51
24973,93,601.24
24974,31,992.66
24975,91,307.18
24976,16,413.72
24977,64,683.7
24978,80,790.46
24979,84,999.29
24980,60,937.57
24981,91,292.14
24982,44,900.14
24983,42,154.13
24984,3,233.53
24985,69,198.83
24986,52,110.11
24987,54,992.09
24988,39,636.57
24989,93,796.06
24990,4,872.41
24991,52,548.5
24992,47,909.72
24993,70,853.85
24994,10,926.73
24995,54,887.09
24996,87,651.57
24997,30,422.8
24998,43,527.54
24999,86,906.25
25000,5,305.2
25001,3,771.19
25002,33,168.45
25003,8,899.4
25004,70,928.58
25005,36,787.66
25006,88,960.7
25007,68,293.52
25008,24,640.11
25009,25,322.38
25010,56,862.52
25011,41,269.69
25012,69,450.95
25013,26,101.29
25014,26,454.19
25015,90,500.77
25016,25,993.24
25017,82,779.86
25018,37,444.27
25019,8,796.61
25020,64,320.29
25021,4,971.66
25022,29,608.12
25023,15,145.65
25024,44,122.19
25025,56,384.05
25026,54,981.43
25027,60,424.52
25028,27,569.46
25029,22,999.5
25030,84,716.08
25031,4,519.46
25032,31,351.59
25033,99,313.28
25034,73,904.72
25035,77,547.25
25036,92,602.86
25037,62,624.38
25038,32,317.72
25039,48,168.2
25040,36,961.77
25041,92,315.44
25042,33,974.75
25043,52,281.41
25044,68,959.0
25045,73,707.7
25046,42,181.31
25047,18,113.68
25048,25,451.5
25049,51,969.61
25050,69,687.87
25051,89,806.45
25052,49,629.33
25053,20,283.14
25054,12,854.7
25055,72,165.18
25056,8,485.07
25057,87,647.54
25058,35,784.95
25059,75,916.63
25060,39,673.48
25061,7,992.36
25062,18,543.93
25063,87,246.78
25064,73,420.64
25065,78,282.05
25066,24,335.41
25067,28,439.34
25068,47,592.29
25069,85,477.82
25070,73,798.17
25071,49,170.21
25072,19,713.81
25073,1,764.19
25074,93,193.93
25075,82,792.93
25076,69,552.98
25077,83,376.92
25078,6,225.13
25079,93,224.94
25080,12,432.08
25081,29,142.13
25082,65,746.2
25083,76,804.37
25084,5,398.89
25085,28,849.93
25086,19,340.79
25087,50,768.45
25088,94,950.65
25089,83,667.81
25090,95,913.84
25091,4,708.25
25092,12,703.36
25093,65,374.96
25094,77,831.98
25095,12,542.78
25096,83,447.51
25097,46,238.34
25098,89,461.34
25099,37,428.81
25100,3,934.19
25101,9,683.07
25102,33,207.78
25103,75,242.37
25104,3,572.22
25105,23,251.24
25106,78,457.4
25107,48,695.82
25108,99,291.1
25109,97,142.51
25110,99,922.64
25111,1,953.71
25112,1,619.72
25113,40,918.94
25114,31,533.43
25115,83,769.82
25116,6,305.45
25117,77,642.7
25118,41,548.41
25119,57,656.51
25120,66,579.9
25121,100,912.45
25122,39,193.01
25123,34,759.78
25124,98,275.85
25125,61,794.17
25126,27,430.23
25127,62,202.91
25128,37,754.32
25129,15,226.16
25130,31,139.03
25131,19,328.04
25132,30,718.03
25133,69,768.62
25134,30,438.53
25135,57,460.59
25136,6,635.49
25137,78,656.86
25138,68,796.16
25139,15,647.0
25140,19,771.76
25141,99,958.07
25142,23,465.68
25143,65,562.87
25144,62,757.02
25145,94,616.1
25146,90,512.32
25147,83,507.27
25148,76,668.93
25149,42,598.44
25150,85,544.8
25151,49,925.96
25152,16,182.31
25153,69,112.53
25154,13,149.45
25155,30,949.23
25156,26,918.59
25157,10,216.13
25158,13,767.66
25159,73,298.72
25160,40,685.53
25161,12,435.51
25162,19,903.87
25163,65,165.35
25164,28,552.76
25165,93,288.18
25166,5,635.5
25167,81,910.4
25168,61,174.5
25169,9,957.46
25170,2,464.65
25171,21,201.78
25172,86,353.58
25173,58,726.96
25174,73,973.75
25175,32,704.03
25176,84,344.14
25177,11,275.07
25178,14,934.34
25179,64,623.38
25180,74,354.88
25181,68,473.15
25182,74,769.61
25183,10,953.53
25184,75,880.14
25185,79,767.89
25186,34,601.51
25187,46,495.53
25188,69,886.01
25189,9,286.8
25190,35,447.87
25191,70,395.78
25192,51,889.49
25193,23,655.27
25194,7,814.34
25195,25,307.86
25196,68,540.68
25197,90,872.39
25198,31,123.57
25199,64,817.32
25200,39,725.95
25201,14,789.24
25202,64,156.81
25203,54,591.97
25204,29,241.95
25205,96,106.55
25206,92,895.16
25207,48,918.96
25208,45,355.14
25209,28,246.93
25210,63,412.54
25211,52,533.53
25212,97,559.22
25213,57,127.07
25214,35,108.41
25215,83,937.55
25216,59,492.39
25217,67,164.12
25218,12,137.8
25219,11,132.19
25220,47,608.45
25221,18,178.28
25222,60,457.4
25223,3,507.02
25224,79,974.35
25225,61,803.96
25226,84,212.52
25227,34,519.45
25228,88,677.64
25229,98,166.3
25230,56,714.68
25231,13,403.78
25232,3,417.06
25233,41,328.37
25234,64,690.75
25235,86,812.66
25236,11,433.07
25237,86,762.05
25238,13,850.51
25239,4,660.14
25240,44,907.57
25241,17,655.25
25242,57,870.59
25243,72,686.06
25244,34,594.53
25245,52,592.37
25246,34,618.7
25247,53,647.88
25248,88,671.14
25249,98,820.41
25250,62,826.71
25251,48,735.68
25252,62,146.89
25253,49,587.45
25254,54,615.59
25255,16,738.96
25256,6,403.45
25257,16,282.82
25258,84,914.73
25259,80,197.87
25260,93,596.78
25261,68,420.45
25262,25,881.45
25263,32,995.3
25264,91,393.4
25265,66,297.85
25266,7,698.05
25267,73,789.8
25268,72,810.9
25269,17,886.51
25270,60,494.82
25271,15,798.35
25272,15,437.72
25273,60,134.93
25274,10,546.03
25275,28,473.07
25276,77,757.63
25277,67,891.37
25278,92,783.79
25279,71,999.1
25280,54,289.91
25281,74,363.23
25282,38,458.86
25283,14,252.96
25284,46,170.49
25285,87,605.52
25286,64,852.76
25287,68,982.41
25288,52,273.33
25289,2,113.17
25290,38,507.28
25291,86,168.45
25292,77,584.94
25293,75,576.83
25294,20,574.08
25295,92,478.27
25296,43,744.59
25297,27,375.19
25298,37,121.06
25299,49,399.73
25300,3,786.31
25301,90,451.75
25302,5,548.9
25303,13,373.89
25304,84,449.24
25305,99,819.59
25306,83,861.37
25307,49,312.02
25308,96,797.32
25309,26,494.87
25310,12,356.91
25311,71,572.84
25312,23,656.75
25313,15,120.25
25314,47,966.29
25315,59,235.89
25316,40,580.54
25317,56,535.07
25318,81,718.27
25319,78,868.95
25320,51,816.22
25321,3,995.56
25322,5,735.44
25323,19,832.77
25324,59,272.33
25325,39,703.81
25326,95,191.13
25327,23,666.61
25328,8,345.28
25329,30,267.41
25330,34,763.28
25331,77,222.72
25332,87,320.06
25333,30,608.07
25334,94,206.7
25335,48,989.91
25336,44,392.46
25337,61,563.39
25338,26,193.63
25339,33,938.9
25340,99,884.7
25341,72,461.78
25342,32,114.85
25343,58,844.38
25344,83,320.0
25345,60,707.15
25346,91,755.28
25347,79,382.0
25348,93,536.41
25349,31,638.65
25350,63,419.57
25351,51,856.39
25352,46,567.41
25353,93,315.16
25354,52,171.02
25355,38,314.66
25356,90,755.42
25357,70,326.3
25358,88,492.62
25359,17,422.28
25360,31,740.06
25361,79,529.2
25362,53,278.36
25363,100,954.56
25364,9,200.88
25365,87,475.93
25366,13,886.24
25367,39,154.81
25368,94,807.56
25369,19,656.21
25370,19,945.88
25371,4,117.46
25372,56,706.36
25373,41,689.03
25374,6,414.25
25375,98,711.88
25376,13,989.91
25377,87,688.31
25378,52,702.09
25379,77,408.48
25380,87,149.7
25381,2,638.02
25382,87,514.59
25383,85,780.32
25384,59,293.16
25385,67,735.65
25386,26,953.47
25387,100,901.59
25388,46,523.42
25389,80,926.93
25390,31,635.19
25391,27,733.2
25392,1,914.58
25393,18,373.84
25394,14,314.89
25395,64,434.37
25396,12,333.48
25397,31,808.89
25398,21,134.79
25399,77,138.24
25400,43,453.91
25401,67,654.52
25402,44,997.01
25403,97,922.37
25404,88,601.28
25405,83,484.84
25406,70,817.79
25407,59,572.84
25408,68,264.18
25409,58,825.86
25410,9,697.73
25411,3,654.36
25412,1,726.53
25413,76,556.37
25414,5,616.67
25415,74,517.26
25416,82,118.21
25417,10,777.2
25418,69,355.01
25419,30,381.56
25420,57,364.94
25421,25,846.39
25422,81,417.4
25423,45,297.44
25424,26,675.6
25425,72,717.02
25426,14,815.49
25427,7,163.33
25428,46,232.38
25429,50,622.39
25430,5,168.25
25431,16,437.65
25432,26,986.19
25433,89,644.71
25434,74,845.61
25435,35,809.65
25436,46,169.89
25437,44,403.11
25438,91,294.21
25439,93,686.08
25440,12,138.03
25441,56,787.35
25442,40,150.06
25443,100,839.55
25444,2,872.68
25445,4,210.45
25446,27,522.08
25447,68,689.19
25448,17,210.64
25449,64,329.19
25450,54,535.1
25451,33,202.62
25452,25,585.03
25453,52,896.92
25454,59,193.44
25455,13,843.9
25456,23,691.88
25457,67,464.62
25458,7,541.27
25459,17,438.29
25460,60,671.22
25461,15,300.82
25462,74,249.73
25463,17,595.46
25464,2,703.08
25465,26,887.5
25466,13,953.01
25467,34,679.42
25468,85,898.33
25469,3,519.01
25470,62,848.83
25471,52,390.04
25472,89,325.13
25473,35,387.19
25474,71,497.07
25475,16,818.16
25476,27,569.76
25477,66,358.78
25478,14,867.08
25479,18,973.85
25480,66,158.22
25481,16,898.51
25482,1,257.88
25483,31,184.02
25484,99,129.57
25485,92,783.17
25486,47,247.49
25487,85,116.98
25488,34,399.91
25489,43,190.48
25490,63,742.53
25491,96,569.27
25492,43,960.98
25493,75,926.89
25494,89,485.43
25495,19,211.44
25496,70,288.41
25497,81,634.15
25498,49,104.52
25499,78,610.95
25500,37,577.45
25501,91,394.33
25502,35,862.89
25503,24,345.7
25504,12,952.95
25505,5,739.22
25506,79,748.55
25507,67,223.06
25508,39,848.03
25509,77,979.64
25510,89,809.41
25511,98,981.47
25512,43,776.64
25513,83,594.28
25514,81,779.83
25515,97,360.69
25516,50,928.57
25517,26,488.75
25518,63,775.03
25519,52,694.96
25520,52,263.27
25521,39,175.89
25522,36,584.3
25523,22,474.76
25524,90,541.99
25525,45,214.16
25526,64,607.22
25527,100,503.84
25528,5,672.25
25529,10,774.13
25530,89,191.18
25531,68,289.47
25532,27,513.81
25533,31,381.86
25534,90,703.5
25535,42,656.19
25536,25,726.95
25537,68,657.14
25538,80,472.67
25539,7,482.94
25540,100,373.95
25541,44,414.29
25542,43,471.75
25543,32,604.03
25544,3,991.98
25545,10,740.54
25546,77,674.22
25547,66,593.37
25548,7,729.95
25549,62,687.31
25550,89,951.94
25551,76,108.45
25552,53,488.09
25553,96,503.37
25554,32,491.08
25555,33,285.11
25556,51,314.44
25557,74,367.66
25558,68,773.79
25559,11,488.99
25560,100,241.81
25561,16,153.91
25562,85,359.83
25563,82,767.52
25564,72,312.34
25565,6,107.04
25566,41,683.76
25567,38,560.69
25568,56,810.25
25569,21,461.25
25570,27,940.0
25571,26,561.43
25572,53,669.22
25573,43,408.93
25574,30,158.35
25575,53,845.4
25576,84,913.59
25577,70,524.15
25578,55,891.57
25579,67,474.2
25580,56,289.6
25581,16,247.76
25582,20,648.3
25583,78,449.7
25584,8,568.03
25585,7,166.71
25586,85,175.61
25587,35,378.19
25588,89,278.52
25589,27,494.17
25590,81,270.14
25591,4,112.22
25592,88,308.08
25593,13,774.41
25594,45,772.86
25595,52,289.08
25596,86,477.14
25597,75,860.38
25598,35,415.56
25599,5,816.1
25600,60,268.06
25601,68,528.52
25602,76,885.66
25603,88,347.05
25604,42,112.55
25605,14,675.42
25606,22,763.89
25607,99,651.09
25608,81,365.22
25609,87,206.13
25610,91,583.99
25611,83,834.65
25612,4,242.58
25613,95,373.66
25614,40,250.26
25615,69,996.67
25616,37,835.54
25617,21,631.61
25618,61,949.75
25619,92,514.68
25620,2,873.28
25621,29,546.41
25622,7,204.02
25623,43,346.34
25624,53,533.31
25625,87,785.95
25626,11,753.23
25627,65,200.91
25628,81,516.73
25629,19,529.99
25630,16,695.95
25631,83,207.35
25632,16,294.26
25633,96,537.81
25634,31,682.0
25635,72,405.52
25636,25,794.35
25637,81,444.02
25638,38,442.73
25639,60,635.49
25640,50,192.94
25641,89,564.94
25642,97,577.8
25643,90,714.63
25644,88,825.3
25645,85,791.5
25646,11,472.97
25647,26,492.93
25648,22,690.69
25649,18,167.51
25650,37,143.94
25651,72,149.93
25652,53,416.89
25653,30,982.15
25654,29,639.72
25655,54,739.31
25656,40,307.9
25657,59,988.49
25658,32,778.13
25659,91,491.43
25660,89,138.15
25661,54,184.79
25662,85,971.36
25663,98,511.77
25664,89,560.47
25665,22,186.14
25666,60,466.54
25667,74,242.41
25668,61,831.36
25669,81,461.51
25670,32,202.88
25671,78,842.24
25672,19,563.03
25673,41,796.79
25674,3,799.39
25675,32,496.71
25676,14,814.38
25677,59,937.24
25678,23,860.22
25679,42,812.47
25680,54,421.97
25681,15,341.55
25682,92,994.37
25683,12,750.94
25684,93,244.28
25685,40,986.76
25686,78,782.88
25687,30,921.58
25688,22,842.09
25689,68,121.05
25690,71,649.11
25691,12,208.54
25692,18,273.14
25693,23,241.2
25694,27,600.58
25695,49,319.07
25696,53,330.59
25697,14,946.59
25698,70,287.49
25699,95,399.17
25700,9,177.15
25701,20,951.51
25702,82,656.77
25703,89,127.7
25704,41,435.6
25705,48,574.81
25706,47,761.44
25707,67,522.33
25708,64,357.55
25709,95,517.69
25710,71,114.68
25711,72,502.48
25712,76,297.57
25713,6,166.65
25714,8,354.64
25715,99,526.93
25716,91,898.47
25717,49,867.99
25718,69,359.28
25719,28,190.27
25720,72,284.63
25721,8,629.6
25722,79,430.41
25723,14,756.05
25724,99,246.25
25725,14,397.57
25726,81,759.69
25727,41,386.78
25728,59,605.6
25729,69,649.64
25730,12,441.39
25731,43,469.19
25732,41,325.79
25733,7,581.16
25734,2,295.28
25735,83,497.42
25736,85,193.52
25737,89,515.73
25738,51,625.84
25739,47,479.78
25740,60,890.92
25741,97,942.78
25742,58,317.64
25743,66,530.23
25744,2,732.35
25745,24,942.27
25746,26,642.5
25747,64,924.48
25748,23,887.3
25749,70,268.25
25750,51,218.16
25751,25,594.67
25752,34,501.25
25753,40,645.6
25754,91,637.74
25755,7,108.2
25756,53,284.42
25757,74,346.07
25758,53,591.43
25759,92,177.93
25760,80,552.58
25761,57,162.83
25762,8,604.9
25763,20,175.52
25764,85,364.23
25765,99,752.52
25766,72,436.19
25767,46,813.1
25768,99,262.5
25769,71,374.52
25770,45,188.05
25771,19,264.59
25772,47,865.98
25773,27,368.11
25774,86,491.05
25775,36,684.27
25776,69,140.71
25777,10,248.74
25778,89,270.95
25779,83,452.93
25780,77,731.71
25781,75,910.68
25782,42,837.21
