ItemID,Weight,Value
1664,76,177.49
1665,24,551.24
1666,85,284.05
1667,49,845.46
1668,6,103.28
1669,84,335.57
1670,83,947.92
1671,27,965.85
1672,74,371.82
1673,65,118.31
1674,20,820.27
1675,49,703.24
1676,83,503.36
1677,78,286.3
1678,3,708.64
1679,34,307.43
1680,11,425.18
1681,26,504.74
1682,86,598.45
1683,9,907.37
1684,53,591.02
1685,64,738.4
1686,72,404.66
1687,20,454.06
1688,50,766.01
1689,23,351.11
1690,1,779.72
1691,93,654.56
1692,37,260.38
1693,32,387.03
1694,85,949.86
1695,81,500.88
1696,8,350.15
1697,61,201.08
1698,83,777.95
1699,5,980.75
1700,82,728.55
1701,55,567.1
1702,13,134.82
1703,16,346.75
1704,14,910.69
1705,6,102.55
1706,96,284.69
1707,17,995.89
1708,95,471.71
1709,60,482.91
1710,62,825.17
1711,11,785.72
1712,42,372.79
1713,78,881.66
1714,41,850.7
1715,10,587.24
1716,46,487.09
1717,41,388.69
1718,53,225.91
1719,99,625.94
1720,57,980.77
1721,51,508.97
1722,67,511.0
1723,53,174.64
1724,90,951.84
1725,81,411.08
1726,74,504.76
1727,69,570.75
1728,71,460.95
1729,49,820.73
1730,41,213.07
1731,78,384.24
1732,19,981.48
1733,92,855.89
1734,28,911.07
1735,59,634.8
1736,32,581.04
1737,79,919.03
1738,46,702.52
1739,87,995.27
1740,26,992.45
1741,21,647.79
1742,41,551.32
1743,52,491.33
1744,52,309.61
1745,98,332.93
1746,84,109.66
1747,77,241.25
1748,93,601.25
1749,30,858.39
1750,57,616.06
1751,55,242.38
1752,96,854.62
1753,48,615.76
1754,88,153.13
1755,36,409.79
1756,56,514.27
1757,49,622.67
1758,57,783.9
1759,45,529.21
1760,18,917.18
1761,37,229.6
1762,62,997.61
1763,34,868.65
1764,79,483.42
1765,67,972.72
1766,62,497.43
1767,93,858.2
1768,93,424.35
1769,5,785.67
1770,37,154.7
1771,9,583.37
1772,94,714.15
1773,32,568.66
1774,29,938.59
1775,85,736.04
1776,90,284.06
1777,98,739.99
1778,97,330.29
1779,94,897.63
1780,49,190.52
1781,60,962.45
1782,87,505.3
1783,12,583.84
1784,24,388.35
1785,75,902.31
1786,2,188.64
1787,61,538.88
1788,79,835.14
1789,85,470.71
1790,47,919.97
1791,47,312.97
1792,52,803.63
1793,81,607.39
1794,77,413.1
1795,1,538.62
1796,84,131.41
1797,60,766.95
1798,88,608.91
1799,72,842.1
1800,50,362.53
1801,86,199.22
1802,53,450.91
1803,80,304.63
1804,82,763.35
1805,53,145.42
1806,57,405.96
1807,54,536.16
1808,82,385.19
1809,68,258.41
1810,85,574.75
1811,5,255.82
1812,84,840.95
1813,30,100.56
1814,78,750.59
1815,61,635.31
1816,86,349.32
1817,14,856.04
1818,59,471.61
1819,36,964.69
1820,78,217.09
1821,34,760.62
1822,33,815.69
1823,61,539.53
1824,79,351.07
1825,34,968.66
1826,14,861.19
1827,71,639.67
1828,17,569.1
1829,55,510.98
1830,91,857.95
1831,63,814.94
1832,66,987.02
1833,51,920.19
1834,94,502.07
1835,15,738.66
1836,83,711.86
1837,47,111.81
1838,90,817.77
1839,100,594.09
1840,89,128.29
1841,44,213.21
1842,58,226.84
1843,19,563.17
1844,50,815.96
1845,33,182.36
1846,1,980.82
1847,96,453.87
1848,42,631.23
1849,40,628.14
1850,70,481.24
1851,39,374.68
1852,10,772.92
1853,52,202.73
1854,14,770.25
1855,91,196.7
1856,49,646.17
1857,56,100.49
1858,53,129.91
1859,74,160.72
1860,99,112.01
1861,48,438.0
1862,67,194.36
1863,40,454.71
1864,77,127.58
1865,46,484.11
1866,43,403.78
1867,30,683.44
1868,63,251.86
1869,95,926.85
1870,91,500.34
1871,49,796.73
1872,86,391.47
1873,77,632.6
1874,52,205.84
1875,13,883.29
1876,66,666.97
1877,56,480.88
1878,94,508.1
1879,10,870.87
1880,17,726.51
1881,33,726.27
1882,43,507.47
1883,96,792.51
1884,4,217.12
1885,73,707.12
1886,92,381.59
1887,88,799.92
1888,67,301.65
1889,37,226.76
1890,11,481.47
1891,54,960.12
1892,81,382.4
1893,57,213.89
1894,100,795.43
1895,20,678.39
1896,43,189.11
1897,61,400.64
1898,66,158.42
1899,7,956.86
1900,86,956.79
1901,13,215.94
1902,63,152.41
1903,13,269.06
1904,90,289.86
1905,6,832.64
1906,11,719.69
1907,3,593.7
1908,18,704.52
1909,94,504.9
1910,25,480.2
1911,83,331.12
1912,20,813.26
1913,71,137.02
1914,49,814.47
1915,81,908.63
1916,73,291.87
1917,67,896.55
1918,38,833.98
1919,79,926.34
1920,67,463.43
1921,26,250.65
1922,55,734.57
1923,26,971.14
1924,63,960.45
1925,55,150.53
1926,86,601.11
1927,74,862.83
1928,87,806.77
1929,80,146.83
1930,57,462.08
1931,45,728.54
1932,25,538.92
1933,95,285.18
1934,40,516.34
1935,100,780.12
1936,28,294.84
1937,64,583.77
1938,45,105.83
1939,55,156.44
1940,41,470.83
1941,75,776.53
1942,77,497.29
1943,14,735.77
1944,89,646.51
1945,80,469.2
1946,22,710.77
1947,3,334.45
1948,18,614.5
1949,28,180.03
1950,59,163.5
1951,8,538.12
1952,21,920.44
1953,91,484.64
1954,38,987.28
1955,88,590.97
1956,29,147.22
1957,4,806.06
1958,78,349.58
1959,37,578.32
1960,18,421.68
1961,50,460.03
1962,76,757.22
1963,11,281.25
1964,93,758.54
1965,81,479.1
1966,89,373.68
1967,74,117.14
1968,27,996.5
1969,29,435.86
1970,47,953.68
1971,63,937.75
1972,8,605.35
1973,30,745.23
1974,89,250.26
1975,12,886.0
1976,96,231.47
1977,16,500.28
1978,10,806.69
1979,18,654.05
1980,19,381.6
1981,65,976.34
1982,14,645.5
1983,87,181.03
1984,69,928.05
1985,7,869.01
1986,18,355.58
1987,90,842.51
1988,31,490.05
1989,96,237.18
1990,14,215.05
1991,60,862.36
1992,84,403.23
1993,37,530.63
1994,88,377.81
1995,100,393.55
1996,57,288.47
1997,41,815.99
1998,32,519.32
1999,98,957.63
2000,62,361.91
2001,43,652.84
2002,73,601.03
2003,62,719.45
2004,86,507.39
2005,74,827.84
2006,93,440.26
2007,76,582.86
2008,44,313.12
2009,72,964.36
2010,53,134.39
2011,79,268.55
2012,18,291.13
2013,70,785.71
2014,52,922.57
2015,33,692.29
2016,89,946.42
2017,48,425.32
2018,87,147.04
2019,51,524.14
2020,81,472.26
2021,66,568.61
2022,36,701.76
2023,44,853.16
2024,5,156.23
2025,68,529.32
2026,87,967.96
2027,76,670.39
2028,4,352.43
2029,22,124.32
2030,48,325.54
2031,81,982.21
2032,91,551.56
2033,24,240.03
2034,5,891.99
2035,42,827.51
2036,62,111.8
2037,44,461.95
2038,100,297.35
2039,16,974.61
2040,78,263.05
2041,70,460.45
2042,6,214.65
2043,22,465.54
2044,50,769.4
2045,17,159.31
2046,71,936.9
2047,40,268.21
2048,28,895.82
2049,46,312.12
2050,27,486.68
2051,41,611.43
2052,24,272.97
2053,3,287.61
2054,80,845.6
2055,9,459.08
2056,19,237.76
2057,5,159.32
2058,29,183.56
2059,91,588.22
2060,59,223.11
2061,94,539.93
2062,75,356.28
2063,50,130.34
2064,87,128.56
2065,60,711.73
2066,37,833.96
2067,19,297.87
2068,15,875.76
2069,14,417.81
2070,35,505.58
2071,61,567.21
2072,74,593.33
2073,16,818.51
2074,23,520.26
2075,78,899.4
2076,96,911.66
2077,51,192.17
2078,47,357.47
2079,4,782.64
2080,19,250.64
2081,13,823.53
2082,70,820.83
2083,59,855.43
2084,65,254.54
2085,9,248.12
2086,69,258.15
2087,65,705.57
2088,55,182.96
2089,79,177.5
2090,70,687.67
2091,56,749.98
2092,85,425.05
2093,5,904.9
2094,69,324.39
2095,8,794.88
2096,74,890.42
2097,26,409.23
2098,29,569.52
2099,22,240.56
2100,66,492.06
2101,100,757.41
2102,62,756.93
2103,20,603.69
2104,39,520.14
2105,59,812.88
2106,75,670.98
2107,86,927.75
2108,35,145.68
2109,64,589.16
2110,70,755.4
2111,9,918.2
2112,43,177.22
2113,81,362.25
2114,78,104.98
2115,81,140.97
2116,45,474.34
2117,56,215.53
2118,24,427.67
2119,93,624.11
2120,47,651.54
2121,11,322.17
2122,77,269.55
2123,78,827.77
2124,86,128.24
2125,76,664.26
2126,97,651.3
2127,88,174.26
2128,4,582.91
2129,40,452.0
2130,99,342.53
2131,90,681.54
2132,28,564.18
2133,66,620.48
2134,24,776.03
2135,21,660.49
2136,29,102.3
2137,75,770.12
2138,85,274.26
2139,37,954.61
2140,64,488.1
2141,2,621.96
2142,1,807.72
2143,78,908.32
2144,26,813.29
2145,18,731.9
2146,66,141.1
2147,70,876.29
2148,81,608.31
2149,67,708.24
2150,54,491.77
2151,19,195.75
2152,98,609.66
2153,99,665.12
2154,64,528.79
2155,4,255.49
2156,35,438.17
2157,87,711.76
2158,14,978.32
2159,16,470.66
2160,84,738.98
2161,86,218.24
2162,98,343.12
2163,100,491.7
2164,15,349.66
2165,30,342.17
2166,91,527.52
2167,4,994.74
2168,35,420.63
2169,2,748.38
2170,54,715.2
2171,36,775.87
2172,54,508.45
2173,74,509.25
2174,63,100.35
2175,100,248.91
2176,43,677.39
2177,42,735.76
2178,81,248.22
2179,91,925.83
2180,20,495.65
2181,92,769.33
2182,16,750.13
2183,58,472.15
2184,61,174.06
2185,14,962.26
2186,8,492.46
2187,3,263.05
2188,70,178.01
2189,31,202.26
2190,55,749.46
2191,45,688.74
2192,68,581.36
2193,65,999.44
2194,79,977.21
2195,3,351.89
2196,13,518.75
2197,14,615.54
2198,55,820.26
2199,66,217.75
2200,89,134.96
2201,43,104.78
2202,27,481.69
2203,51,603.36
2204,3,472.57
2205,97,490.37
2206,53,499.91
2207,37,847.14
2208,78,658.42
2209,45,485.07
2210,19,369.72
2211,70,744.91
2212,98,404.44
2213,10,773.52
2214,67,204.57
2215,99,337.14
2216,24,228.95
2217,68,703.14
2218,60,438.0
2219,51,824.81
2220,38,487.6
2221,51,534.49
2222,70,871.12
2223,16,778.66
2224,96,718.91
2225,5,255.89
2226,17,694.81
2227,24,993.95
2228,47,116.65
2229,30,407.04
2230,66,258.98
2231,7,441.18
2232,53,622.26
2233,100,115.57
2234,93,859.25
2235,26,899.3
2236,2,600.33
2237,61,799.5
2238,5,234.39
2239,94,594.17
2240,52,356.83
2241,27,197.57
2242,91,107.95
2243,57,179.53
2244,64,372.53
2245,88,800.91
2246,27,745.67
2247,51,860.0
2248,16,483.7
2249,79,609.79
2250,85,121.01
2251,12,223.21
2252,31,582.05
2253,42,749.14
2254,60,317.96
2255,87,984.9
2256,97,465.24
2257,65,347.08
2258,30,523.65
2259,24,520.44
2260,46,317.89
2261,34,510.03
2262,36,777.66
2263,16,283.19
2264,93,240.1
2265,10,330.98
2266,80,502.39
2267,68,148.19
2268,72,602.21
2269,26,539.6
2270,20,945.65
2271,20,160.04
2272,15,329.29
2273,21,748.77
2274,44,292.72
2275,52,764.08
2276,85,697.32
2277,35,555.79
2278,97,923.33
2279,88,270.61
2280,78,719.96
2281,70,973.28
2282,41,786.43
2283,69,154.53
2284,49,100.01
2285,50,686.31
2286,59,974.36
2287,62,261.24
2288,40,351.46
2289,47,986.52
2290,47,445.59
2291,7,553.33
2292,54,602.04
2293,68,392.57
2294,57,575.54
2295,69,425.59
2296,41,637.41
2297,95,930.41
2298,38,348.69
2299,15,607.4
2300,65,817.74
2301,74,842.14
2302,63,226.8
2303,84,726.76
2304,51,759.02
2305,53,855.7
2306,32,857.05
2307,29,364.64
2308,39,395.7
2309,60,362.51
2310,79,427.79
2311,59,798.58
2312,33,906.98
2313,42,224.96
2314,40,723.76
2315,41,362.49
2316,38,849.16
2317,21,944.2
2318,42,436.04
2319,55,157.49
2320,11,488.46
2321,46,995.86
2322,27,104.39
2323,77,232.55
2324,96,821.83
2325,76,784.17
2326,35,522.86
2327,20,877.83
2328,84,965.1
2329,1,497.25
2330,83,886.87
2331,23,720.01
2332,29,662.22
2333,87,877.53
2334,70,420.55
2335,22,583.28
2336,39,423.34
2337,25,828.76
2338,11,740.71
2339,74,818.99
2340,54,891.68
2341,87,297.77
2342,10,958.07
2343,47,699.93
2344,51,267.12
2345,61,653.33
2346,85,173.28
2347,7,661.98
2348,93,984.19
2349,33,438.41
2350,12,692.84
2351,9,982.25
2352,8,908.23
2353,32,283.24
2354,70,665.2
2355,79,688.67
2356,5,651.97
2357,98,665.76
2358,94,538.4
2359,88,781.84
2360,78,232.87
2361,19,474.92
2362,12,546.1
2363,99,988.52
2364,32,801.17
2365,42,425.74
2366,75,710.45
2367,99,498.61
2368,65,716.68
2369,10,320.11
2370,84,545.75
2371,11,704.36
2372,51,386.67
2373,81,906.82
2374,91,167.92
2375,68,757.18
2376,72,340.34
2377,98,874.07
2378,19,761.21
2379,13,644.14
2380,45,315.09
2381,81,801.6
2382,26,976.51
2383,95,303.26
2384,80,520.58
2385,7,970.32
2386,53,939.99
2387,7,386.97
2388,14,432.59
2389,81,515.8
2390,3,278.08
2391,79,453.07
2392,35,615.98
2393,10,353.26
2394,71,195.96
2395,2,366.22
2396,62,601.0
2397,32,590.32
2398,7,233.24
2399,94,468.57
2400,56,305.58
2401,59,983.76
2402,8,430.28
2403,85,245.56
2404,38,859.69
2405,65,600.78
2406,87,472.91
2407,59,479.4
2408,45,317.58
2409,55,420.1
2410,83,508.34
2411,30,859.57
2412,88,513.01
2413,28,799.14
2414,73,518.3
2415,68,688.18
2416,34,271.53
2417,23,314.84
2418,27,132.29
2419,27,845.78
2420,31,773.43
2421,87,185.15
2422,41,964.11
2423,92,397.36
2424,17,817.92
2425,83,621.68
2426,92,932.8
2427,60,835.68
2428,69,564.71
2429,10,438.88
2430,83,626.49
2431,53,417.88
2432,81,435.79
2433,24,226.64
2434,2,306.2
2435,6,428.26
2436,20,626.3
2437,100,371.12
2438,61,483.47
2439,73,674.52
2440,78,265.98
2441,74,725.68
2442,100,821.23
2443,21,448.83
2444,95,772.8
2445,63,666.0
2446,92,707.05
2447,93,402.39
2448,83,449.09
2449,84,788.54
2450,58,844.53
2451,18,531.57
2452,95,369.09
2453,46,364.45
2454,68,290.13
2455,81,573.37
2456,74,983.96
2457,100,763.04
2458,25,480.78
2459,54,562.21
2460,23,614.26
2461,31,400.44
2462,65,331.97
2463,43,955.01
2464,65,442.45
2465,100,922.5
2466,71,333.21
2467,44,438.42
2468,37,241.4
2469,96,966.02
2470,91,372.66
2471,15,373.69
2472,77,748.76
2473,98,748.99
2474,53,123.89
2475,14,555.41
2476,33,170.29
2477,18,929.95
2478,61,254.85
2479,83,335.81
2480,94,839.92
2481,46,937.93
2482,66,857.47
2483,40,560.33
2484,36,547.34
2485,49,607.11
2486,90,834.38
2487,72,240.22
2488,32,628.68
2489,94,454.07
2490,80,998.17
2491,18,642.02
2492,28,846.13
2493,48,958.14
2494,49,213.09
2495,89,223.68
2496,44,831.96
2497,78,801.66
2498,98,693.29
2499,72,327.53
2500,40,580.96
2501,3,722.08
2502,61,785.21
2503,84,403.6
2504,42,182.22
2505,99,812.36
2506,39,794.08
2507,10,475.48
2508,78,239.58
2509,65,502.2
2510,71,223.4
2511,27,976.85
2512,26,307.56
2513,4,848.44
2514,11,612.16
2515,97,569.99
2516,4,827.26
2517,11,972.0
2518,58,128.49
2519,97,280.22
2520,49,822.04
2521,66,816.86
2522,63,653.45
2523,30,343.39
2524,17,209.64
2525,72,242.81
2526,35,671.52
2527,26,679.31
2528,27,145.4
2529,27,557.26
2530,25,248.71
2531,87,671.78
2532,68,689.12
2533,63,992.44
2534,7,213.35
2535,7,290.21
2536,7,533.65
2537,65,300.74
2538,28,305.46
2539,79,689.7
2540,30,847.71
2541,1,581.36
2542,10,540.31
2543,46,378.47
2544,11,858.37
2545,80,662.83
2546,33,676.72
2547,26,780.5
2548,20,935.68
2549,85,909.01
2550,62,854.58
2551,12,415.71
2552,44,238.52
2553,10,735.83
2554,82,974.44
2555,40,740.87
2556,37,767.8
2557,27,451.33
2558,73,920.88
2559,79,515.03
2560,35,575.41
2561,24,660.66
2562,23,672.74
2563,15,765.0
2564,28,790.46
2565,16,546.43
2566,4,856.52
2567,91,491.62
2568,25,824.26
2569,53,759.05
2570,27,476.16
2571,35,655.54
2572,35,777.33
2573,59,235.53
2574,45,555.86
2575,48,734.1
2576,92,349.67
2577,71,781.31
2578,81,537.52
2579,22,129.18
2580,70,817.82
2581,95,387.79
2582,20,119.84
2583,49,838.09
2584,80,243.21
2585,90,485.96
2586,20,970.77
2587,6,996.4
2588,57,820.14
2589,10,339.42
2590,72,302.49
2591,46,153.43
2592,84,179.59
2593,78,500.02
2594,56,862.36
2595,24,267.89
2596,16,860.49
2597,26,483.36
2598,51,390.51
2599,25,930.87
2600,59,713.63
2601,93,587.97
2602,43,952.1
2603,67,553.33
2604,39,131.61
2605,48,401.67
2606,71,374.44
2607,81,325.02
2608,74,430.8
2609,38,992.4
2610,35,625.82
2611,25,116.61
2612,52,796.89
2613,79,654.06
2614,17,907.09
2615,98,919.67
2616,13,246.64
2617,32,719.57
2618,71,310.37
2619,30,935.22
2620,42,927.8
2621,81,631.42
2622,86,955.07
2623,60,760.06
2624,95,485.99
2625,24,997.41
2626,94,324.78
2627,87,236.16
2628,3,690.05
2629,66,829.42
2630,33,378.09
2631,45,747.51
2632,53,147.62
2633,43,973.27
2634,80,932.68
2635,51,874.23
2636,91,410.34
2637,77,256.66
2638,100,828.5
2639,56,361.98
2640,3,610.09
2641,5,734.62
2642,58,932.57
2643,42,675.01
2644,9,119.76
2645,29,921.18
2646,100,451.84
2647,2,496.89
2648,6,928.34
2649,92,561.85
2650,81,869.53
2651,76,121.01
2652,65,398.32
2653,11,538.94
2654,70,709.51
2655,21,293.78
2656,90,661.49
2657,74,198.33
2658,83,817.24
2659,19,856.9
2660,50,319.31
2661,72,825.1
2662,52,142.1
2663,82,484.59
2664,48,620.47
2665,94,557.08
2666,97,449.9
2667,42,551.86
2668,97,302.99
2669,27,634.41
2670,23,574.99
2671,55,873.03
2672,14,611.96
2673,37,140.12
2674,9,781.27
2675,52,374.33
2676,10,316.32
2677,36,505.39
2678,87,221.36
2679,72,381.65
2680,23,151.24
2681,23,289.64
2682,78,276.29
2683,65,342.23
2684,63,447.84
2685,78,864.07
2686,8,745.3
2687,53,575.49
2688,11,279.68
2689,30,234.08
2690,35,846.17
2691,47,314.61
2692,88,938.04
2693,32,606.24
2694,7,203.74
2695,72,133.79
2696,51,635.65
2697,60,330.15
2698,38,609.87
2699,18,269.91
2700,68,631.89
2701,67,357.69
2702,55,926.53
2703,17,369.12
2704,52,173.49
2705,6,947.58
2706,26,559.73
2707,37,100.44
2708,70,526.62
2709,24,767.06
2710,5,481.33
2711,91,764.56
2712,9,470.37
2713,54,858.53
2714,3,437.15
2715,60,551.54
2716,94,408.5
2717,85,684.78
2718,99,453.59
2719,11,116.88
2720,17,541.94
2721,11,435.7
2722,95,159.53
2723,96,530.64
2724,42,345.32
2725,19,448.33
2726,68,471.43
2727,2,847.83
2728,33,306.09
2729,49,894.7
2730,76,484.39
2731,70,555.89
2732,44,692.03
2733,45,597.03
2734,77,101.87
2735,20,646.86
2736,44,185.57
2737,59,843.06
2738,66,463.94
2739,100,824.42
2740,20,506.07
2741,57,890.25
2742,91,624.25
2743,79,279.61
2744,74,332.68
2745,25,137.43
2746,18,590.75
2747,90,955.72
2748,95,640.08
2749,71,526.35
2750,99,926.28
2751,70,344.83
2752,69,915.56
2753,24,860.6
2754,86,704.59
2755,17,618.25
2756,61,187.86
2757,28,209.36
2758,51,342.3
2759,93,367.11
2760,33,819.17
2761,68,812.3
2762,11,790.35
2763,99,189.14
2764,81,208.48
2765,81,590.07
2766,29,489.44
2767,34,499.76
2768,30,497.07
2769,40,310.29
2770,22,883.39
2771,45,102.22
2772,99,119.09
2773,20,655.25
2774,61,822.56
2775,94,433.93
2776,85,610.85
2777,58,836.72
2778,90,341.43
2779,88,469.85
2780,19,499.64
2781,21,980.01
2782,78,130.71
2783,100,729.65
2784,48,405.8
2785,28,554.42
2786,50,106.51
2787,90,361.64
2788,69,118.58
2789,1,163.17
2790,11,865.93
2791,31,674.75
2792,4,863.24
2793,65,521.36
2794,2,541.44
2795,11,235.24
2796,48,525.96
2797,77,373.75
2798,96,830.69
2799,44,802.28
2800,82,256.99
2801,7,899.88
2802,26,739.64
2803,1,817.82
2804,30,271.15
2805,5,907.03
2806,41,104.23
2807,35,908.44
2808,12,513.92
2809,18,722.67
2810,12,959.43
2811,44,596.72
2812,56,311.33
2813,92,361.47
2814,9,974.7
2815,43,753.03
2816,19,901.91
2817,88,505.89
2818,46,427.55
2819,56,754.35
2820,10,208.17
2821,87,975.46
2822,7,236.28
2823,49,169.74
2824,60,388.54
2825,81,982.06
2826,61,474.48
2827,76,283.58
2828,12,476.46
2829,16,888.68
2830,6,124.53
2831,4,841.39
2832,27,171.91
2833,84,220.82
2834,15,360.35
2835,83,409.41
2836,86,573.51
2837,59,188.76
2838,9,656.16
2839,67,963.33
2840,64,628.77
2841,4,348.77
2842,76,157.3
2843,11,914.13
2844,9,630.91
2845,25,299.12
2846,100,674.3
2847,65,585.02
2848,47,189.33
2849,32,876.87
2850,26,352.8
2851,20,144.66
2852,63,740.69
2853,55,653.97
2854,94,441.65
2855,85,472.55
2856,56,119.3
2857,69,928.98
2858,23,856.97
2859,10,565.07
2860,17,776.34
2861,18,960.58
2862,66,612.03
2863,69,631.71
2864,93,137.41
2865,52,865.6
2866,25,134.06
2867,98,636.95
2868,10,492.91
2869,90,427.45
2870,42,994.71
2871,52,733.01
2872,9,103.6
2873,37,266.08
2874,14,615.84
2875,55,382.18
2876,72,743.86
2877,88,188.02
2878,68,498.43
2879,57,225.49
2880,80,367.21
2881,33,574.08
2882,78,495.08
2883,73,623.7
2884,13,337.68
2885,74,121.04
2886,81,936.64
2887,91,173.64
2888,62,505.37
2889,10,479.13
2890,85,637.43
2891,1,575.88
2892,97,643.55
2893,27,194.76
2894,24,676.0
2895,58,252.37
2896,36,474.93
2897,18,942.59
2898,81,939.28
2899,56,540.81
2900,61,875.76
2901,98,640.07
2902,3,716.87
2903,62,395.61
2904,56,991.15
2905,49,680.64
2906,37,440.19
2907,7,506.7
2908,24,915.88
2909,71,910.6
2910,29,910.6
2911,90,873.01
2912,89,762.85
2913,67,855.45
2914,39,436.93
2915,53,523.31
2916,55,881.23
2917,88,527.41
2918,30,907.71
2919,27,587.37
2920,33,682.23
2921,87,905.22
2922,66,942.96
2923,55,307.04
2924,81,562.82
2925,32,576.01
2926,91,252.78
2927,58,979.98
2928,44,300.66
2929,58,419.89
2930,19,391.5
2931,49,610.41
2932,84,646.23
2933,49,867.18
2934,89,952.65
2935,84,329.68
2936,83,486.5
2937,24,203.48
2938,3,175.16
2939,57,296.32
2940,78,756.15
2941,91,492.44
2942,40,473.75
2943,83,126.19
2944,2,528.6
2945,62,558.49
2946,52,500.38
2947,32,654.58
2948,74,854.73
2949,65,560.97
2950,49,547.69
2951,90,417.07
2952,59,922.2
2953,9,240.11
2954,64,185.63
2955,79,178.25
2956,57,777.68
2957,41,414.86
2958,39,779.08
2959,44,153.13
2960,72,404.16
2961,5,717.69
2962,37,816.24
2963,8,339.96
2964,31,264.42
2965,99,831.86
2966,54,782.4
2967,59,356.45
2968,14,347.0
2969,18,956.61
2970,90,381.57
2971,20,129.43
2972,95,607.29
2973,22,400.45
2974,57,303.8
2975,61,983.81
2976,54,571.57
2977,85,728.7
2978,87,683.68
2979,74,995.08
2980,87,666.97
2981,11,698.49
2982,7,115.71
2983,43,974.98
2984,83,621.94
2985,47,392.16
2986,84,109.33
2987,98,219.81
2988,17,134.5
2989,94,408.11
2990,62,416.08
2991,47,609.42
2992,55,327.94
2993,3,199.96
2994,71,817.82
2995,100,491.3
2996,12,130.79
2997,12,470.17
2998,89,774.22
2999,94,621.43
3000,92,361.37
3001,75,960.68
3002,86,727.94
3003,22,751.3
3004,3,463.76
3005,70,747.54
3006,78,999.24
3007,87,569.19
3008,91,153.42
3009,6,994.43
3010,25,567.54
3011,70,800.98
3012,42,531.08
3013,79,959.43
3014,37,111.21
3015,89,682.03
3016,87,602.07
3017,44,986.77
3018,35,260.03
3019,41,976.83
3020,39,297.52
3021,8,393.6
3022,26,140.18
3023,99,539.52
3024,70,774.0
3025,19,445.37
3026,48,788.58
3027,81,618.82
3028,60,665.47
3029,30,388.48
3030,40,307.13
3031,14,613.29
3032,60,921.04
3033,15,673.06
3034,41,684.39
3035,90,746.31
3036,58,138.47
3037,5,382.58
3038,79,881.23
3039,28,340.59
3040,16,550.45
3041,46,304.71
3042,61,893.91
3043,53,487.82
3044,50,413.78
3045,18,838.6
3046,96,217.69
3047,94,667.16
3048,90,965.59
3049,92,901.37
3050,55,851.61
3051,72,653.07
3052,9,143.46
3053,16,621.22
3054,9,230.95
3055,86,701.5
3056,74,835.55
3057,47,751.51
3058,96,752.0
3059,36,198.8
3060,29,756.55
3061,54,139.18
3062,99,465.58
3063,13,450.44
3064,51,401.92
3065,9,255.99
3066,66,202.84
3067,67,644.35
3068,28,428.64
3069,8,168.0
3070,67,621.0
3071,73,709.52
3072,15,485.7
3073,18,557.61
3074,10,759.9
3075,13,685.0
3076,88,605.3
3077,24,348.57
3078,17,305.16
3079,63,122.93
3080,68,275.43
3081,34,669.02
3082,48,766.63
3083,11,469.78
3084,58,426.71
3085,88,611.26
3086,64,194.41
3087,19,827.51
3088,39,536.78
3089,97,577.97
3090,79,624.72
3091,66,829.92
3092,35,212.71
3093,39,444.61
3094,30,398.84
3095,75,597.97
3096,25,988.78
3097,16,607.79
3098,60,312.4
3099,97,713.98
3100,69,640.57
3101,15,117.26
3102,53,460.6
3103,57,848.05
3104,48,977.89
3105,81,359.26
3106,78,991.91
3107,28,118.69
3108,8,390.02
3109,68,599.76
3110,64,108.59
3111,28,792.39
3112,56,513.61
3113,15,683.34
3114,52,100.6
3115,78,673.54
3116,31,126.49
3117,37,874.76
3118,18,395.03
3119,50,894.82
3120,79,896.98
3121,34,268.86
3122,22,536.27
3123,96,816.13
3124,60,371.55
3125,16,847.0
3126,3,688.74
3127,81,314.59
3128,54,567.7
3129,28,405.34
3130,42,391.05
3131,94,335.53
3132,92,593.33
3133,38,149.24
3134,37,338.8
3135,90,825.81
3136,60,447.47
3137,80,183.45
3138,18,817.82
3139,86,650.43
3140,67,717.61
3141,88,186.83
3142,57,784.5
3143,57,165.36
3144,83,723.3
3145,68,640.93
3146,29,674.63
3147,51,390.92
3148,92,129.57
3149,94,717.98
3150,89,693.14
3151,44,753.92
3152,19,546.07
3153,20,586.58
3154,16,833.56
3155,34,266.98
3156,68,983.99
3157,68,577.35
3158,26,871.25
3159,89,133.31
3160,14,153.71
3161,38,180.99
3162,85,596.4
3163,23,643.47
3164,80,842.41
3165,51,606.6
3166,5,697.74
3167,47,474.59
3168,4,894.52
3169,97,818.82
3170,29,784.79
3171,41,336.22
3172,23,674.52
3173,96,187.45
3174,4,817.44
3175,95,260.38
3176,48,487.37
3177,17,646.38
3178,36,136.14
3179,22,721.47
3180,27,691.12
3181,48,969.48
3182,53,249.31
3183,38,320.43
3184,36,972.53
3185,56,377.68
3186,17,873.3
3187,8,231.6
3188,33,395.57
3189,10,276.37
3190,30,187.25
3191,3,702.36
3192,25,886.63
3193,28,528.73
3194,31,570.91
3195,37,393.67
3196,98,776.32
3197,83,674.42
3198,16,590.04
3199,74,960.86
3200,13,477.74
3201,56,758.94
3202,74,385.01
3203,98,588.89
3204,54,374.99
3205,92,844.54
3206,75,893.03
3207,73,280.54
3208,69,323.7
3209,63,646.74
3210,95,220.55
3211,18,972.01
3212,86,854.45
3213,47,474.97
3214,73,850.96
3215,21,836.48
3216,52,567.27
3217,40,605.86
