ItemID,Weight,Value
1664,39,833.0
1665,9,412.44
1666,14,100.26
1667,27,949.12
1668,17,595.96
1669,64,233.21
1670,59,288.03
1671,40,348.69
1672,66,339.65
1673,62,769.89
1674,30,733.98
1675,99,870.41
1676,59,561.57
1677,100,334.03
1678,48,284.34
1679,91,943.28
1680,35,955.51
1681,58,206.06
1682,43,952.74
1683,6,559.4
1684,10,405.44
1685,3,879.96
1686,79,948.59
1687,8,123.39
1688,68,379.96
1689,23,308.72
1690,14,307.68
1691,51,141.68
1692,15,775.95
1693,69,414.91
1694,92,549.45
1695,71,694.97
1696,19,101.86
1697,94,444.81
1698,57,740.24
1699,99,942.18
1700,18,913.23
1701,69,496.33
1702,38,938.95
1703,33,422.5
1704,6,124.74
1705,94,815.64
1706,77,590.65
1707,87,240.55
1708,33,325.36
1709,93,549.03
1710,33,927.21
1711,45,447.64
1712,31,407.84
1713,5,890.96
1714,54,865.3
1715,58,227.32
1716,10,413.44
1717,57,954.9
1718,75,878.43
1719,52,279.03
1720,72,255.08
1721,70,377.13
1722,82,994.58
1723,72,202.26
1724,18,123.83
1725,34,913.05
1726,84,157.66
1727,89,437.96
1728,100,624.95
1729,47,761.97
1730,27,373.35
1731,98,191.12
1732,71,459.38
1733,22,924.1
1734,11,998.23
1735,37,517.8
1736,76,215.23
1737,17,139.06
1738,50,645.27
1739,88,752.31
1740,8,994.21
1741,78,948.96
1742,14,752.33
1743,20,734.17
1744,51,640.44
1745,61,432.16
1746,93,247.08
1747,26,803.16
1748,23,612.81
1749,35,987.91
1750,37,262.17
1751,49,253.01
1752,27,439.33
1753,28,867.45
1754,86,872.17
1755,93,835.2
1756,90,402.9
1757,25,263.81
1758,13,410.79
1759,5,673.72
1760,87,656.25
1761,42,869.22
1762,38,943.63
1763,21,533.34
1764,65,819.28
1765,38,576.56
1766,100,178.97
1767,25,819.7
1768,94,809.78
1769,5,636.3
1770,9,388.55
1771,62,347.94
1772,72,549.28
1773,55,801.27
1774,27,738.16
1775,25,230.68
1776,37,194.19
1777,89,617.1
1778,62,633.69
1779,33,114.46
1780,5,153.01
1781,4,524.78
1782,50,701.49
1783,26,400.28
1784,18,889.34
1785,38,122.76
1786,60,650.01
1787,52,150.09
1788,27,937.09
1789,51,266.67
1790,81,403.72
1791,15,841.76
1792,86,178.99
1793,30,348.03
1794,53,793.02
1795,82,452.64
1796,77,926.34
1797,81,374.09
1798,53,321.95
1799,78,836.99
1800,17,590.78
1801,5,855.91
1802,27,320.84
1803,79,364.9
1804,8,438.24
1805,57,767.6
1806,54,885.04
1807,41,555.24
1808,62,884.06
1809,83,131.65
1810,46,561.01
1811,61,400.5
1812,15,895.93
1813,51,335.54
1814,81,266.53
1815,75,860.3
1816,55,324.53
1817,35,260.62
1818,62,295.53
1819,88,244.77
1820,41,269.1
1821,36,560.47
1822,18,983.51
1823,47,367.42
1824,79,254.89
1825,15,712.78
1826,2,675.69
1827,37,527.96
1828,100,860.34
1829,43,384.9
1830,21,277.67
1831,80,636.62
1832,85,732.48
1833,43,754.14
1834,97,717.3
1835,4,920.01
1836,50,846.41
1837,43,178.85
1838,18,873.4
1839,25,413.23
1840,94,771.62
1841,99,316.34
1842,27,646.33
1843,9,574.01
1844,45,681.99
1845,56,597.99
1846,3,848.27
1847,86,502.23
1848,35,948.7
1849,71,249.92
1850,55,632.58
1851,75,857.82
1852,97,287.81
1853,29,503.04
1854,29,904.47
1855,32,775.41
1856,14,334.37
1857,80,328.73
1858,13,578.64
1859,73,945.72
1860,18,624.29
1861,100,278.49
1862,11,496.25
1863,92,979.17
1864,42,726.02
1865,9,855.49
1866,10,950.33
1867,12,789.86
1868,80,598.23
1869,35,600.36
1870,18,278.65
1871,42,106.38
1872,71,889.62
1873,95,169.21
1874,24,403.07
1875,70,727.82
1876,82,405.77
1877,92,238.22
1878,6,106.65
1879,19,220.28
1880,95,185.98
1881,93,340.47
1882,84,248.18
1883,21,998.97
1884,20,180.13
1885,36,161.57
1886,100,766.41
1887,23,225.0
1888,4,129.87
1889,51,853.94
1890,57,842.82
1891,6,432.8
1892,47,449.4
1893,24,890.51
1894,64,583.81
1895,46,201.77
1896,48,620.39
1897,10,710.29
1898,3,636.3
1899,82,120.21
1900,34,531.26
1901,4,380.58
1902,39,750.22
1903,89,111.39
1904,56,345.45
1905,86,714.55
1906,32,858.25
1907,15,868.64
1908,44,190.59
1909,19,346.34
1910,24,766.87
1911,33,440.09
1912,5,371.76
1913,74,158.75
1914,86,598.36
1915,15,102.47
1916,84,858.24
1917,39,310.65
1918,82,504.74
1919,60,256.88
1920,75,791.15
1921,21,698.61
1922,66,420.99
1923,92,272.01
1924,60,413.22
1925,97,942.65
1926,91,155.89
1927,8,150.1
1928,58,423.49
1929,7,476.32
1930,77,166.11
1931,32,105.4
1932,73,624.14
1933,66,234.08
1934,59,401.99
1935,96,689.65
1936,58,397.36
1937,56,505.27
1938,7,775.22
1939,100,535.54
1940,69,241.25
1941,39,530.95
1942,33,861.27
1943,82,729.39
1944,80,326.31
1945,27,710.57
1946,27,568.49
1947,85,338.36
1948,84,725.61
1949,83,174.6
1950,5,233.96
1951,91,488.57
1952,12,683.54
1953,84,645.01
1954,49,186.77
1955,71,111.61
1956,18,378.36
1957,35,784.02
1958,54,350.73
1959,28,876.67
1960,15,376.12
1961,79,756.28
1962,65,545.45
1963,17,508.76
1964,67,870.85
1965,62,818.86
1966,64,461.32
1967,50,759.0
1968,4,595.03
1969,40,103.23
1970,7,390.38
1971,91,692.48
1972,48,215.29
1973,11,225.31
1974,25,771.07
1975,97,203.72
1976,4,321.28
1977,33,409.68
1978,46,187.13
1979,97,281.71
1980,28,451.83
1981,35,852.75
1982,70,525.84
1983,51,714.51
1984,76,399.19
1985,20,681.68
1986,5,442.41
1987,56,328.54
1988,56,660.8
1989,94,718.82
1990,75,824.77
1991,43,958.19
1992,25,387.19
1993,43,272.25
1994,81,679.22
1995,81,630.9
1996,99,429.45
1997,86,802.03
1998,59,345.53
1999,50,102.31
2000,38,884.62
2001,39,553.76
2002,26,534.79
2003,89,997.8
2004,42,149.88
2005,40,206.08
2006,62,433.04
2007,73,780.26
2008,39,866.74
2009,96,851.92
2010,15,146.28
2011,28,782.09
2012,37,414.67
2013,94,285.49
2014,60,157.96
2015,72,517.43
2016,3,159.37
2017,26,188.4
2018,47,277.95
2019,17,325.86
2020,56,447.0
2021,58,747.05
2022,26,406.35
2023,8,865.2
2024,12,527.6
2025,44,333.23
2026,30,159.58
2027,17,236.46
2028,21,566.61
2029,23,886.24
2030,31,939.04
2031,65,714.14
2032,42,544.41
2033,67,626.74
2034,8,489.33
2035,87,234.57
2036,12,455.68
2037,93,163.29
2038,60,774.46
2039,94,778.5
2040,65,504.19
2041,58,646.19
2042,29,648.69
2043,12,617.78
2044,62,612.13
2045,34,194.89
2046,73,156.93
2047,78,463.62
2048,33,879.81
2049,79,647.64
2050,32,262.9
2051,16,729.13
2052,34,877.48
2053,98,822.39
2054,20,582.26
2055,99,281.04
2056,61,850.8
2057,9,314.24
2058,96,936.13
2059,56,617.3
2060,31,343.84
2061,29,557.71
2062,84,590.01
2063,28,750.76
2064,1,979.56
2065,30,344.46
2066,27,766.81
2067,61,731.43
2068,68,555.43
2069,69,968.25
2070,83,653.25
2071,28,946.36
2072,32,221.35
2073,34,258.92
2074,60,678.65
2075,62,742.9
2076,12,345.84
2077,64,175.49
2078,18,715.13
2079,28,591.01
2080,90,118.86
2081,64,148.4
2082,19,101.21
2083,7,783.19
2084,90,647.09
2085,76,224.59
2086,51,122.51
2087,58,429.44
2088,74,387.95
2089,52,741.66
2090,53,467.1
2091,67,388.5
2092,67,632.48
2093,24,383.75
2094,98,368.17
2095,49,491.9
2096,65,115.24
2097,25,772.44
2098,29,611.66
2099,6,678.93
2100,80,295.78
2101,95,195.47
2102,69,440.68
2103,34,657.1
2104,6,298.89
2105,13,530.24
2106,53,105.58
2107,4,703.57
2108,19,474.81
2109,11,544.8
2110,30,916.4
2111,61,773.87
2112,30,406.97
2113,13,818.14
2114,70,753.78
2115,40,330.58
2116,11,197.02
2117,18,944.01
2118,9,646.02
2119,100,216.5
2120,26,814.23
2121,45,878.39
2122,32,314.23
2123,37,221.09
2124,83,233.24
2125,66,233.15
2126,6,174.05
2127,42,834.28
2128,83,187.64
2129,22,304.13
2130,49,379.37
2131,51,282.41
2132,95,678.68
2133,51,630.04
2134,7,918.7
2135,15,262.88
2136,13,505.87
2137,90,139.64
2138,45,781.02
2139,13,250.57
2140,48,292.0
2141,18,965.74
2142,33,314.41
2143,98,562.75
2144,6,427.76
2145,44,716.05
2146,68,412.93
2147,74,441.48
2148,48,263.37
2149,40,538.98
2150,61,451.91
2151,94,306.01
2152,42,203.21
2153,25,385.14
2154,61,386.68
2155,12,107.06
2156,22,332.33
2157,34,269.08
2158,97,407.57
2159,34,978.82
2160,18,251.3
2161,13,370.02
2162,22,339.31
2163,13,798.59
2164,90,993.31
2165,74,957.84
2166,6,960.66
2167,51,718.41
2168,77,996.78
2169,2,270.93
2170,19,498.43
2171,2,326.28
2172,58,962.76
2173,70,786.74
2174,10,731.95
2175,88,335.17
2176,52,347.27
2177,75,333.02
2178,68,626.74
2179,35,194.82
2180,97,263.5
2181,3,564.84
2182,47,716.13
2183,67,619.68
2184,49,888.55
2185,54,142.95
2186,56,899.37
2187,52,966.98
2188,71,865.8
2189,18,723.27
2190,55,443.13
2191,56,383.15
2192,58,633.31
2193,6,704.88
2194,38,863.93
2195,80,125.77
2196,84,903.24
2197,77,467.74
2198,95,285.94
2199,34,223.49
2200,35,615.33
2201,96,449.26
2202,28,699.03
2203,66,841.07
2204,25,296.68
2205,19,297.85
2206,3,697.69
2207,73,380.74
2208,52,951.17
2209,74,153.41
2210,6,208.1
2211,87,649.57
2212,20,935.68
2213,90,430.88
2214,5,503.51
2215,80,563.4
2216,91,279.69
2217,43,723.95
2218,42,260.91
2219,60,796.69
2220,3,555.9
2221,2,479.15
2222,78,495.91
2223,4,373.2
2224,23,173.53
2225,61,793.56
2226,25,894.47
2227,99,729.88
2228,14,427.47
2229,56,281.02
2230,73,337.5
2231,62,181.95
2232,25,870.39
2233,91,982.49
2234,36,761.38
2235,51,896.94
2236,39,122.3
2237,75,252.42
2238,98,604.03
2239,28,259.29
2240,3,258.31
2241,20,922.1
2242,48,265.46
2243,58,248.56
2244,72,177.35
2245,2,764.87
2246,68,433.47
2247,4,855.76
2248,1,568.93
2249,56,900.13
2250,79,322.96
2251,65,734.85
2252,54,806.7
2253,92,999.18
2254,53,697.73
2255,24,882.14
2256,21,125.86
2257,8,575.87
2258,45,582.28
2259,7,517.02
2260,63,968.11
2261,46,337.11
2262,46,959.23
2263,89,913.84
2264,42,659.32
2265,62,173.12
2266,82,243.29
2267,91,796.35
2268,86,718.75
2269,59,528.51
2270,85,409.91
2271,47,979.66
2272,29,524.07
2273,45,817.49
2274,72,775.83
2275,79,874.82
2276,56,526.67
2277,56,670.54
2278,73,769.89
2279,48,148.13
2280,90,632.49
2281,38,737.25
2282,1,431.28
2283,19,468.13
2284,1,770.65
2285,63,309.76
2286,72,980.05
2287,94,180.66
2288,63,434.37
2289,80,623.9
2290,10,995.89
2291,29,189.89
2292,88,584.71
2293,22,315.16
2294,94,904.75
2295,37,314.25
2296,83,962.42
2297,35,483.56
2298,19,764.42
2299,19,210.47
2300,96,196.13
2301,11,295.78
2302,21,771.73
2303,47,627.92
2304,25,625.24
2305,41,272.51
2306,89,752.14
2307,100,823.48
2308,50,269.06
2309,32,494.48
2310,6,461.11
2311,25,556.18
2312,56,959.32
2313,20,864.83
2314,20,967.37
2315,71,430.84
2316,1,572.49
2317,59,107.76
2318,49,237.33
2319,78,782.08
2320,53,840.63
2321,77,350.37
2322,59,959.17
2323,69,673.25
2324,74,448.74
2325,7,820.86
2326,89,202.87
2327,63,649.44
2328,47,747.03
2329,13,455.41
2330,39,587.78
2331,19,486.65
2332,68,465.17
2333,57,663.54
2334,83,865.56
2335,29,234.58
2336,85,457.58
2337,38,610.13
2338,97,393.87
2339,14,192.07
2340,78,372.72
2341,63,570.1
2342,90,736.44
2343,15,303.38
2344,22,542.93
2345,1,890.62
2346,24,161.76
2347,14,440.58
2348,39,463.22
2349,32,671.56
2350,28,149.43
2351,59,788.95
2352,55,228.01
2353,81,479.18
2354,95,132.79
2355,29,948.63
2356,85,901.42
2357,63,807.61
2358,63,317.77
2359,75,879.06
2360,14,472.54
2361,2,540.75
2362,91,653.27
2363,45,998.38
2364,99,946.67
2365,17,599.93
2366,46,135.3
2367,69,121.32
2368,67,167.65
2369,88,828.17
2370,21,382.84
2371,56,582.19
2372,12,124.13
2373,28,993.01
2374,97,942.6
2375,42,132.88
2376,92,544.13
2377,5,599.9
2378,10,395.34
2379,88,275.13
2380,23,422.77
2381,60,405.01
2382,5,931.63
2383,12,687.76
2384,60,765.0
2385,53,964.86
2386,30,296.16
2387,8,844.95
2388,21,324.02
2389,38,272.21
2390,100,804.26
2391,40,421.22
2392,61,269.86
2393,65,460.56
2394,17,519.1
2395,50,167.12
2396,100,940.49
2397,64,487.54
2398,1,123.51
2399,73,434.69
2400,21,273.93
2401,84,439.39
2402,57,702.35
2403,70,657.71
2404,97,720.44
2405,99,578.03
2406,38,471.75
2407,47,747.58
2408,82,230.7
2409,5,507.51
2410,51,236.31
2411,42,798.19
2412,11,110.46
2413,88,303.56
2414,87,328.95
2415,53,116.8
2416,89,124.33
2417,49,642.58
2418,15,907.52
2419,5,556.52
2420,94,863.43
2421,99,811.95
2422,72,508.89
2423,97,976.77
2424,82,973.88
2425,58,568.92
2426,40,220.84
2427,18,975.71
2428,35,447.28
2429,85,724.37
2430,62,525.31
2431,30,273.58
2432,83,171.74
2433,61,736.21
2434,72,757.86
2435,58,260.66
2436,43,698.55
2437,38,472.22
2438,9,826.25
2439,22,950.82
2440,28,615.59
2441,29,839.8
2442,83,582.04
2443,78,148.11
2444,93,606.25
2445,52,332.67
2446,8,186.26
2447,30,777.34
2448,62,802.68
2449,52,874.59
2450,25,432.3
2451,47,141.42
2452,46,160.77
2453,79,589.23
2454,75,191.27
2455,63,167.74
2456,42,708.14
2457,48,761.02
2458,88,155.74
2459,11,118.59
2460,83,475.68
2461,80,940.52
2462,89,412.79
2463,55,344.12
2464,39,874.19
2465,52,458.23
2466,36,932.6
2467,16,724.59
2468,44,480.08
2469,79,459.68
2470,53,460.47
2471,18,686.66
2472,41,540.95
2473,8,358.23
2474,92,280.79
2475,41,805.14
2476,14,467.2
2477,80,973.06
2478,19,884.95
2479,97,866.18
2480,83,333.45
2481,23,323.22
2482,35,624.37
2483,43,258.26
2484,9,943.93
2485,57,702.69
2486,50,492.42
2487,91,659.15
2488,21,152.26
2489,76,395.92
2490,4,398.96
2491,34,555.24
2492,95,109.88
2493,69,487.22
2494,85,158.59
2495,26,327.88
2496,86,443.54
2497,19,802.21
2498,74,526.07
2499,55,370.12
2500,73,923.21
2501,40,442.87
2502,27,634.05
2503,3,110.12
2504,48,646.09
2505,12,556.41
2506,40,724.51
2507,68,253.94
2508,31,978.25
2509,19,232.46
2510,81,952.03
2511,17,995.8
2512,7,767.89
2513,48,422.1
2514,45,980.08
2515,97,877.89
2516,34,185.49
2517,83,131.0
2518,7,932.57
2519,96,228.7
2520,35,106.86
2521,20,799.75
2522,79,993.57
2523,56,815.68
2524,84,979.29
2525,51,321.04
2526,5,618.76
2527,53,721.64
2528,37,543.01
2529,8,846.46
2530,49,486.43
2531,2,298.72
2532,89,386.77
2533,28,444.32
2534,73,874.7
2535,83,256.0
2536,60,235.81
2537,46,657.29
2538,20,970.74
2539,99,961.73
2540,71,726.75
2541,62,284.42
2542,92,927.77
2543,67,452.63
2544,79,294.35
2545,100,334.64
2546,89,578.06
2547,92,463.03
2548,45,192.43
2549,34,354.14
2550,26,202.69
2551,21,640.85
2552,15,553.71
2553,46,281.65
2554,38,659.03
2555,43,387.72
2556,38,965.23
2557,26,645.33
2558,4,998.48
2559,49,244.91
2560,66,672.65
2561,76,589.83
2562,8,281.15
2563,19,425.96
2564,65,402.71
2565,77,181.59
2566,10,419.0
2567,66,282.58
2568,9,481.7
2569,42,681.65
2570,76,550.02
2571,10,332.05
2572,97,632.52
2573,9,171.39
2574,35,919.47
2575,71,138.65
2576,29,895.22
2577,1,726.14
2578,25,355.81
2579,86,885.61
2580,85,801.83
2581,84,519.65
2582,28,149.61
2583,67,786.01
2584,58,494.92
2585,31,868.16
2586,57,845.55
2587,72,727.86
2588,36,277.63
2589,2,357.08
2590,96,904.85
2591,42,897.42
2592,7,826.87
2593,22,191.29
2594,62,809.12
2595,62,135.78
2596,9,711.99
2597,20,838.6
2598,76,568.93
2599,81,862.77
2600,71,674.97
2601,27,831.16
2602,54,670.71
2603,40,323.36
2604,81,785.79
2605,3,637.76
2606,73,865.15
2607,98,117.84
2608,47,926.83
2609,5,554.7
2610,10,830.0
2611,90,800.45
2612,10,409.96
2613,33,870.06
2614,60,910.7
2615,28,523.01
2616,86,417.94
2617,37,477.03
2618,38,910.75
2619,12,308.58
2620,1,668.25
2621,14,464.67
2622,37,108.9
2623,83,389.19
2624,24,875.39
2625,58,802.37
2626,76,186.96
2627,5,899.54
2628,81,678.92
2629,7,685.11
2630,54,815.07
2631,21,987.67
2632,55,313.48
2633,32,562.42
2634,89,722.97
2635,73,151.71
2636,93,700.93
2637,78,645.65
2638,43,175.02
2639,61,486.17
2640,82,777.63
2641,23,782.39
2642,77,313.09
2643,90,692.94
2644,68,176.92
2645,54,291.98
2646,83,634.67
2647,26,801.08
2648,45,753.79
2649,40,884.71
2650,16,277.17
2651,66,228.96
2652,54,146.68
2653,24,867.46
2654,61,645.32
2655,56,948.45
2656,38,387.48
2657,93,116.77
2658,22,481.16
2659,46,441.32
2660,26,834.4
2661,6,512.35
2662,74,556.59
2663,74,593.19
2664,30,836.76
2665,39,750.38
2666,9,907.27
2667,70,534.28
2668,22,577.95
2669,83,241.83
2670,29,265.17
2671,16,131.52
2672,14,435.36
2673,20,869.04
2674,23,345.83
2675,100,289.84
2676,42,139.97
2677,79,352.74
2678,84,466.69
2679,79,176.37
2680,91,515.69
2681,85,237.26
2682,92,904.2
2683,50,241.82
2684,25,124.31
2685,51,804.66
2686,6,570.86
2687,29,607.93
2688,98,387.27
2689,38,478.38
2690,100,172.78
2691,94,558.34
2692,47,455.01
2693,64,985.87
2694,27,356.7
2695,52,958.76
2696,59,779.63
2697,85,108.01
2698,65,453.41
2699,43,245.91
2700,72,775.82
2701,2,837.84
2702,21,220.06
2703,39,113.8
2704,67,944.17
2705,38,239.17
2706,42,200.77
2707,90,979.02
2708,81,936.41
2709,57,823.59
2710,52,747.51
2711,55,406.06
2712,81,786.8
2713,64,289.97
2714,50,356.46
2715,67,192.5
2716,91,165.63
2717,64,232.28
2718,46,915.3
2719,86,146.18
2720,32,320.01
2721,7,412.3
2722,34,562.73
2723,22,600.35
2724,85,258.74
2725,76,710.54
2726,13,924.88
2727,84,802.65
2728,69,617.14
2729,13,306.95
2730,22,160.31
2731,31,812.63
2732,15,294.0
2733,86,504.7
2734,83,370.36
2735,9,459.25
2736,68,323.84
2737,69,638.56
2738,12,280.12
2739,56,582.82
2740,89,488.2
2741,88,579.97
2742,52,241.92
2743,58,544.85
2744,12,851.02
2745,86,215.18
2746,16,455.71
2747,94,638.13
2748,24,273.06
2749,28,596.98
2750,32,198.21
2751,29,413.18
2752,21,367.6
2753,64,130.0
2754,91,612.9
2755,59,759.82
2756,68,406.08
2757,12,656.78
2758,77,679.68
2759,48,807.99
2760,87,934.45
2761,34,186.91
2762,61,704.31
2763,14,376.42
2764,20,850.43
2765,85,290.97
2766,17,120.47
2767,57,339.41
2768,18,979.41
2769,31,764.63
2770,66,375.33
2771,25,607.25
2772,19,188.95
2773,70,777.97
2774,72,815.79
2775,47,975.22
2776,69,151.77
2777,76,446.78
2778,70,241.73
2779,5,532.49
2780,78,854.08
2781,79,114.2
2782,81,645.96
2783,40,488.42
2784,70,152.26
2785,42,179.83
2786,90,204.14
2787,96,766.93
2788,11,630.41
2789,51,983.9
2790,73,223.84
2791,29,654.71
2792,77,479.55
2793,36,625.47
2794,53,123.13
2795,95,110.13
2796,11,203.85
2797,82,938.41
2798,68,683.87
2799,48,411.05
2800,78,336.94
2801,5,168.27
2802,43,673.01
2803,66,888.22
2804,37,719.8
2805,6,317.28
2806,10,158.39
2807,97,862.5
2808,61,409.8
2809,14,667.27
2810,49,481.09
2811,32,881.36
2812,27,659.28
2813,79,305.63
2814,48,259.28
2815,43,315.43
2816,2,480.17
2817,79,890.99
2818,64,801.52
2819,42,423.11
2820,63,965.02
2821,27,777.32
2822,9,275.87
2823,35,999.97
2824,81,811.03
2825,78,798.26
2826,12,420.94
2827,70,511.09
2828,18,840.82
2829,64,723.59
2830,47,523.63
2831,34,136.34
2832,51,763.23
2833,98,285.67
2834,54,643.79
2835,75,242.31
2836,17,338.23
2837,78,251.52
2838,51,175.47
2839,89,423.39
2840,3,425.78
2841,19,299.97
2842,20,863.89
2843,36,677.89
2844,54,322.26
2845,38,310.9
2846,13,482.54
2847,82,633.34
2848,28,256.55
2849,79,582.05
2850,75,443.99
2851,70,343.21
2852,13,603.9
2853,98,778.52
2854,83,295.05
2855,11,231.55
2856,73,190.85
2857,17,238.64
2858,63,434.15
2859,15,972.58
2860,13,498.07
2861,4,386.47
2862,97,648.18
2863,30,731.03
2864,19,123.88
2865,88,695.85
2866,67,400.26
2867,33,360.1
2868,29,923.79
2869,78,321.58
2870,86,402.74
2871,41,498.41
2872,46,593.74
2873,13,121.14
2874,14,613.46
2875,20,693.0
2876,79,572.13
2877,8,973.01
2878,30,353.19
2879,46,901.06
2880,44,728.85
2881,38,458.32
2882,20,390.4
2883,4,965.4
2884,100,602.1
2885,63,944.37
2886,73,381.25
2887,71,500.76
2888,95,239.61
2889,99,508.17
2890,62,538.46
2891,1,498.81
2892,7,261.92
2893,31,871.64
2894,68,283.81
2895,3,961.5
2896,80,633.02
2897,86,407.39
2898,96,781.59
2899,84,363.19
2900,65,143.66
2901,90,274.35
2902,92,981.29
2903,53,830.38
2904,79,222.29
2905,2,156.43
2906,30,322.11
2907,43,459.95
2908,83,559.23
2909,15,786.81
2910,36,633.06
2911,7,122.09
2912,47,652.58
2913,96,726.31
2914,57,124.51
2915,70,503.19
2916,92,716.07
2917,35,706.65
2918,44,407.67
2919,31,109.18
2920,51,410.22
2921,67,633.61
2922,76,486.22
2923,50,641.2
2924,13,372.01
2925,77,162.8
2926,71,623.14
2927,72,923.94
2928,96,615.27
2929,44,334.47
2930,83,317.33
2931,62,531.87
2932,87,190.2
2933,59,436.53
2934,72,401.28
2935,97,602.63
2936,36,927.08
2937,78,978.92
2938,12,629.18
2939,19,945.63
2940,12,620.68
2941,79,242.79
2942,47,249.1
2943,68,479.93
2944,46,953.65
2945,70,322.75
2946,23,239.74
2947,7,838.45
2948,88,686.16
2949,17,387.29
2950,2,705.13
2951,72,995.71
2952,73,940.29
2953,11,184.61
2954,23,460.47
2955,63,542.0
2956,75,853.21
2957,50,105.32
2958,72,340.23
2959,39,348.61
2960,70,171.73
2961,85,892.68
2962,92,486.32
2963,7,642.56
2964,68,980.38
2965,74,662.91
2966,28,446.37
2967,1,842.07
2968,100,664.99
2969,85,541.09
2970,26,241.73
2971,52,324.83
2972,22,809.07
2973,95,353.79
2974,49,277.56
2975,42,662.23
2976,73,115.88
2977,53,148.05
2978,78,344.21
2979,87,281.03
2980,67,106.7
2981,31,748.2
2982,24,816.09
2983,46,258.97
2984,50,572.46
2985,61,324.52
2986,28,109.46
2987,13,330.15
2988,95,729.92
2989,89,209.87
2990,85,830.7
2991,82,893.62
2992,21,808.49
2993,63,257.95
2994,48,788.12
2995,43,945.25
2996,86,172.63
2997,87,590.83
2998,81,887.1
2999,98,634.35
3000,92,658.69
