ItemID,Weight,Value
1664,75,952.46
1665,16,818.6
1666,47,235.07
1667,95,232.82
1668,15,446.72
1669,18,879.97
1670,10,902.84
1671,24,563.19
1672,28,958.85
1673,26,550.5
1674,99,135.17
1675,98,990.77
1676,16,455.06
1677,91,197.19
1678,2,727.46
1679,63,733.37
1680,97,926.75
1681,92,805.29
1682,6,219.54
1683,26,811.22
1684,65,810.04
1685,44,152.57
1686,79,771.04
1687,1,528.84
1688,88,462.44
1689,94,900.27
1690,10,765.73
1691,83,435.44
1692,44,155.36
1693,18,362.36
1694,18,868.51
1695,29,175.77
1696,94,317.66
1697,100,283.16
1698,25,451.58
1699,18,621.71
1700,58,497.6
1701,76,611.14
1702,98,865.38
1703,8,811.54
1704,35,514.44
1705,6,110.1
1706,42,449.88
1707,75,932.51
1708,52,793.01
1709,96,978.18
1710,4,657.89
1711,69,267.12
1712,45,640.45
1713,79,316.02
1714,58,326.14
1715,18,946.59
1716,11,150.04
1717,98,515.53
1718,57,689.91
1719,65,196.25
1720,66,285.98
1721,43,389.7
1722,100,789.54
1723,30,746.37
1724,53,620.21
1725,26,354.3
1726,51,711.7
1727,63,145.15
1728,45,626.06
1729,57,795.87
1730,58,547.63
1731,53,804.56
1732,18,692.18
1733,99,638.88
1734,14,261.34
1735,54,960.82
1736,32,906.5
1737,93,207.61
1738,34,424.79
1739,1,920.83
1740,46,514.71
1741,19,564.43
1742,63,755.76
1743,56,785.12
1744,51,242.54
1745,17,551.7
1746,55,382.74
1747,47,750.32
1748,47,467.0
1749,18,986.51
1750,74,617.48
1751,15,474.49
1752,57,313.52
1753,19,985.51
1754,93,649.02
1755,67,794.76
1756,68,340.67
1757,35,398.88
1758,70,384.77
1759,42,394.81
1760,92,140.83
1761,46,733.19
1762,22,731.71
1763,87,775.74
1764,48,781.67
1765,78,316.19
1766,94,441.06
1767,73,197.24
1768,26,911.86
1769,62,382.29
1770,87,445.28
1771,20,786.76
1772,75,696.03
1773,34,726.76
1774,99,842.25
1775,21,881.59
1776,10,161.58
1777,5,261.84
1778,89,259.49
1779,29,802.48
1780,75,962.07
1781,93,742.05
1782,25,586.48
1783,79,106.41
1784,33,907.65
1785,41,626.88
1786,31,853.79
1787,14,976.82
1788,45,331.17
1789,72,282.85
1790,37,951.41
1791,4,673.48
1792,64,487.71
1793,65,663.58
1794,86,612.38
1795,66,452.75
1796,97,284.5
1797,17,373.27
1798,67,326.76
1799,85,154.88
1800,22,326.78
1801,93,488.13
1802,23,923.18
1803,53,441.89
1804,81,179.65
1805,17,828.65
1806,83,344.57
1807,26,559.15
1808,20,856.77
1809,42,415.53
1810,65,108.64
1811,53,415.88
1812,10,929.31
1813,19,720.26
1814,80,293.21
1815,71,329.79
1816,82,280.68
1817,70,449.31
1818,27,851.84
1819,45,905.58
1820,77,748.89
1821,42,641.91
1822,16,117.01
1823,85,649.03
1824,28,201.4
1825,83,530.38
1826,46,634.94
1827,59,918.88
1828,68,147.83
1829,86,134.41
1830,40,362.79
1831,99,234.2
1832,93,632.52
1833,97,641.6
1834,89,494.8
1835,36,506.77
1836,51,676.51
1837,2,330.0
1838,35,532.86
1839,89,810.42
1840,47,402.52
1841,85,784.19
1842,72,674.97
1843,11,640.55
1844,35,671.0
1845,25,538.89
1846,35,434.23
1847,18,186.77
1848,92,267.9
1849,8,107.31
1850,58,940.84
1851,65,583.53
1852,15,921.64
1853,6,111.06
1854,34,296.71
1855,43,353.89
1856,97,850.3
1857,72,161.13
1858,43,151.83
1859,10,996.78
1860,15,206.2
1861,36,224.28
1862,89,499.75
1863,36,697.5
1864,8,567.91
1865,36,280.54
1866,38,253.65
1867,96,377.61
1868,19,189.01
1869,16,553.59
1870,90,141.87
1871,70,813.35
1872,35,679.28
1873,52,395.55
1874,43,728.24
1875,100,840.77
1876,22,198.23
1877,87,134.22
1878,17,994.27
1879,67,483.95
1880,17,883.32
1881,28,538.96
1882,48,186.33
1883,3,620.86
1884,75,769.2
1885,17,629.56
1886,67,223.43
1887,98,852.03
1888,100,958.49
1889,58,446.21
1890,99,703.18
1891,45,713.24
1892,31,120.69
1893,80,617.35
1894,91,642.98
1895,65,550.66
1896,6,231.11
1897,49,537.03
1898,41,545.49
1899,4,961.87
1900,64,235.38
1901,9,413.24
1902,35,395.37
1903,56,179.22
1904,81,671.78
1905,79,393.7
1906,2,709.52
1907,5,736.93
1908,25,574.19
1909,88,100.14
1910,37,878.83
1911,12,850.58
1912,41,233.55
1913,5,163.49
1914,19,708.28
1915,70,170.58
1916,44,892.12
1917,54,972.84
1918,7,120.41
1919,89,224.67
1920,72,161.69
1921,72,639.42
1922,31,795.71
1923,62,514.15
1924,40,441.58
1925,68,428.16
1926,23,881.88
1927,19,717.1
1928,71,366.66
1929,19,553.44
1930,40,585.02
1931,77,668.67
1932,20,186.67
1933,100,705.03
1934,88,601.51
1935,75,785.81
1936,63,500.95
1937,86,968.22
1938,12,357.42
1939,51,174.92
1940,8,877.91
1941,54,248.5
1942,12,644.04
1943,89,187.14
1944,86,927.04
1945,83,490.79
1946,8,215.55
1947,10,661.6
1948,49,850.61
1949,100,161.32
1950,58,718.26
1951,99,409.41
1952,21,451.83
1953,42,289.52
1954,62,291.65
1955,96,358.48
1956,43,148.99
1957,3,108.47
1958,94,492.53
1959,65,733.73
1960,85,786.7
1961,70,348.0
1962,94,349.58
1963,33,840.19
1964,94,869.32
1965,8,283.78
1966,27,203.89
1967,2,809.21
1968,56,216.32
1969,31,373.52
1970,64,824.72
1971,74,718.14
1972,83,476.29
1973,34,762.15
1974,47,838.39
1975,43,770.4
1976,18,409.59
1977,11,791.35
1978,52,169.14
1979,10,239.99
1980,97,604.49
1981,27,871.18
1982,62,138.13
1983,38,629.77
1984,58,893.45
1985,28,271.98
1986,56,362.3
1987,38,163.71
1988,8,943.05
1989,68,222.53
1990,93,395.27
1991,98,667.68
1992,96,266.94
1993,74,317.82
1994,58,767.64
1995,44,660.5
1996,43,809.19
1997,86,303.22
1998,89,379.52
1999,47,547.87
2000,36,353.07
2001,9,497.63
2002,24,383.38
2003,8,644.83
2004,98,271.3
2005,63,622.23
2006,5,815.77
2007,65,837.66
2008,3,565.6
2009,40,497.9
2010,75,773.89
2011,76,332.46
2012,5,686.47
2013,3,599.29
2014,98,143.63
2015,61,387.83
2016,19,531.27
2017,92,833.76
2018,43,449.89
2019,28,733.74
2020,13,233.01
2021,11,703.89
2022,86,219.49
2023,40,559.51
2024,23,493.35
2025,40,670.23
2026,57,927.84
2027,50,158.97
2028,24,154.69
2029,61,561.13
2030,47,287.1
2031,44,766.59
2032,61,294.01
2033,98,473.08
2034,4,435.44
2035,76,973.77
2036,51,980.22
2037,48,138.7
2038,27,811.54
2039,1,528.59
2040,16,934.62
2041,43,679.05
2042,45,596.94
2043,1,316.83
2044,76,620.85
2045,10,276.72
2046,83,957.31
2047,56,581.6
2048,30,931.43
2049,4,132.23
2050,73,209.74
2051,35,690.55
2052,45,523.7
2053,92,845.97
2054,46,697.74
2055,10,916.12
2056,9,935.64
2057,93,333.67
2058,30,873.11
2059,14,332.59
2060,12,994.44
2061,92,363.56
2062,7,861.69
2063,17,793.43
2064,71,582.13
2065,79,712.1
2066,29,357.06
2067,82,574.18
2068,18,728.79
2069,92,675.9
2070,28,884.04
2071,5,673.79
2072,48,764.82
2073,41,832.53
2074,29,862.19
2075,66,188.24
2076,37,592.61
2077,30,143.68
2078,7,904.02
2079,75,220.17
2080,28,579.48
2081,69,765.7
2082,3,709.18
2083,3,889.35
2084,13,314.11
2085,42,456.83
2086,99,390.41
2087,64,741.34
2088,14,504.11
2089,59,617.72
2090,99,477.39
2091,44,675.08
2092,25,447.53
2093,94,863.78
2094,39,188.24
2095,83,214.04
2096,41,512.96
2097,73,429.11
2098,69,388.65
2099,38,854.13
2100,33,759.7
2101,31,645.02
2102,22,460.23
2103,35,105.51
2104,10,952.55
2105,94,520.2
2106,96,218.34
2107,56,472.81
2108,50,196.35
2109,15,253.55
2110,54,411.8
2111,100,771.84
2112,91,522.71
2113,46,272.04
2114,31,222.83
2115,77,831.59
2116,79,372.92
2117,13,178.27
2118,22,440.61
2119,88,628.38
2120,27,518.06
2121,61,441.06
2122,72,331.12
2123,51,989.78
2124,1,324.68
2125,30,748.91
2126,88,503.98
2127,15,703.31
2128,59,986.01
2129,9,832.39
2130,12,672.64
2131,91,136.75
2132,18,209.28
2133,85,954.73
2134,33,557.34
2135,56,336.01
2136,96,813.12
2137,85,861.52
2138,7,836.92
2139,36,107.02
2140,83,554.12
2141,34,387.13
2142,26,186.53
2143,51,279.47
2144,30,421.75
2145,10,147.2
2146,7,836.23
2147,5,663.52
2148,100,200.44
2149,95,385.2
2150,88,707.91
2151,100,115.07
2152,66,209.75
2153,71,315.32
2154,20,493.4
2155,2,758.86
2156,55,416.22
2157,71,662.54
2158,10,993.02
2159,19,887.34
2160,96,708.6
2161,62,977.33
2162,88,991.98
2163,54,296.05
2164,64,779.92
2165,27,833.06
2166,42,699.32
2167,6,224.81
2168,51,909.11
2169,92,112.57
2170,86,737.71
2171,30,420.56
2172,53,689.26
2173,95,141.4
2174,9,311.81
2175,19,599.61
2176,66,602.92
2177,66,215.82
2178,76,139.57
2179,51,857.66
2180,74,515.13
2181,90,587.36
2182,83,326.76
2183,99,945.95
2184,8,139.01
2185,15,482.83
2186,72,517.63
2187,8,650.42
2188,48,901.36
2189,28,171.35
2190,48,787.58
2191,59,709.99
2192,26,798.6
2193,79,265.95
2194,95,811.14
2195,10,998.46
2196,62,470.92
2197,94,554.74
2198,89,363.0
2199,82,357.59
2200,82,514.93
2201,33,754.55
2202,89,104.03
2203,51,661.07
2204,99,193.45
2205,91,833.01
2206,86,417.73
2207,100,506.47
2208,60,252.3
2209,42,961.65
2210,31,853.76
2211,32,579.87
2212,84,420.01
2213,60,389.12
2214,45,972.6
2215,49,214.37
2216,63,410.84
2217,12,547.02
2218,90,344.79
2219,85,237.78
2220,67,695.87
2221,72,435.81
2222,82,681.84
2223,31,453.29
2224,91,493.86
2225,96,518.33
2226,14,615.28
2227,83,259.34
2228,80,877.41
2229,6,131.35
2230,1,554.46
2231,48,791.83
2232,8,777.03
2233,18,662.27
2234,30,608.47
2235,74,507.09
2236,64,742.03
2237,13,689.7
2238,74,330.64
2239,6,891.52
2240,59,180.07
2241,48,898.21
2242,67,545.8
2243,100,701.63
2244,5,293.49
2245,64,139.52
2246,31,612.22
2247,13,249.11
2248,92,876.52
2249,94,420.75
2250,25,118.56
2251,65,588.64
2252,20,656.21
2253,29,480.12
2254,90,404.15
2255,92,940.03
2256,9,604.68
2257,9,569.16
2258,48,352.01
2259,58,299.19
2260,53,385.06
2261,54,639.38
2262,16,938.49
2263,34,319.19
2264,75,149.98
2265,82,327.14
2266,12,399.59
2267,84,135.7
2268,34,467.29
2269,63,454.45
2270,25,552.4
2271,3,423.57
2272,20,715.8
2273,76,954.01
2274,12,951.42
2275,80,237.57
2276,30,551.75
2277,2,139.82
2278,38,505.58
2279,43,568.44
2280,72,476.16
2281,73,444.36
2282,96,776.52
2283,96,989.1
2284,87,875.36
2285,56,880.74
2286,66,614.6
2287,39,845.29
2288,19,986.9
2289,72,685.23
2290,6,888.42
2291,9,440.21
2292,34,400.63
2293,85,132.6
2294,86,859.13
2295,63,885.53
2296,54,308.54
2297,17,189.79
2298,58,364.12
2299,88,581.45
2300,63,520.17
2301,35,773.59
2302,97,863.39
2303,93,637.38
2304,93,493.64
2305,77,229.56
2306,96,567.58
2307,91,232.5
2308,91,179.88
2309,27,603.63
2310,76,867.23
2311,43,392.61
2312,75,441.85
2313,1,630.32
2314,11,825.7
2315,65,394.77
2316,52,449.84
2317,80,794.59
2318,36,530.87
2319,76,710.96
2320,6,374.51
2321,35,492.55
2322,20,419.43
2323,24,712.55
2324,22,375.15
2325,15,230.94
2326,54,957.13
2327,76,133.5
2328,56,660.2
2329,64,180.88
2330,40,381.63
2331,90,405.73
2332,30,968.43
2333,69,496.81
2334,73,173.8
2335,86,197.76
2336,56,275.11
2337,32,740.54
2338,55,125.13
2339,64,242.14
2340,4,724.37
2341,23,366.63
2342,22,509.07
2343,26,472.02
2344,84,828.36
2345,93,360.96
2346,78,826.05
2347,4,175.25
2348,62,520.63
2349,100,495.34
2350,55,849.56
2351,48,335.08
2352,49,554.21
2353,69,135.0
2354,61,778.5
2355,39,195.18
2356,32,596.76
2357,86,117.08
2358,23,472.38
2359,13,275.35
2360,72,791.95
2361,50,334.86
2362,18,412.65
2363,21,803.52
2364,81,263.38
2365,57,365.44
2366,32,182.48
2367,42,780.59
2368,76,124.57
2369,83,940.14
2370,94,915.64
2371,43,138.81
2372,69,302.37
2373,7,804.3
2374,46,489.06
2375,80,923.74
2376,53,905.72
2377,29,174.93
2378,80,642.25
2379,2,988.74
2380,14,655.78
2381,67,974.1
2382,81,728.86
2383,59,811.26
2384,10,189.24
2385,11,598.57
2386,53,273.63
2387,60,675.95
2388,28,184.05
2389,12,567.86
2390,77,156.15
2391,61,417.98
2392,84,795.8
2393,42,794.02
2394,39,840.81
2395,87,414.03
2396,53,304.57
2397,30,369.63
2398,7,288.8
2399,68,315.35
2400,15,947.88
2401,75,322.14
2402,77,791.16
2403,32,619.83
2404,72,593.57
2405,57,915.0
2406,33,732.98
2407,39,526.55
2408,2,649.01
2409,3,811.34
2410,95,617.08
2411,98,471.94
2412,39,676.34
2413,59,777.0
2414,16,242.19
2415,76,601.8
2416,74,174.66
2417,28,475.51
2418,64,504.3
2419,8,612.3
2420,1,434.29
2421,59,162.17
2422,55,487.4
2423,9,120.51
2424,17,752.2
2425,4,185.09
2426,22,980.48
2427,45,173.74
2428,75,790.81
2429,56,629.18
2430,82,376.09
2431,75,705.52
2432,62,867.73
2433,63,652.82
2434,99,485.82
2435,100,918.04
2436,30,830.64
2437,80,575.85
2438,49,139.5
2439,67,147.03
2440,43,397.79
2441,49,252.43
2442,17,671.12
2443,47,208.9
2444,32,108.77
2445,69,469.41
2446,98,667.9
2447,52,930.18
2448,12,263.32
2449,50,624.83
2450,72,854.01
2451,78,114.11
2452,20,648.72
2453,50,339.01
2454,96,326.34
2455,70,153.44
2456,7,721.95
2457,94,311.36
2458,77,587.52
2459,1,640.61
2460,29,901.46
2461,8,668.09
2462,94,198.09
2463,49,649.56
2464,73,374.91
2465,36,921.64
2466,69,611.55
2467,17,714.48
2468,95,651.83
2469,4,145.89
2470,21,957.37
2471,11,561.15
2472,8,666.74
2473,97,874.58
2474,23,919.08
2475,5,228.54
2476,50,913.03
2477,76,777.72
2478,96,951.26
2479,54,437.96
2480,74,510.91
2481,53,305.4
2482,10,554.87
2483,46,935.44
2484,69,334.16
2485,4,223.91
2486,86,189.63
2487,98,751.22
2488,78,839.44
2489,52,645.54
2490,11,790.21
2491,46,809.3
2492,2,343.02
2493,35,529.27
2494,21,669.84
2495,29,584.28
2496,84,342.13
2497,54,850.74
2498,55,417.65
2499,17,687.42
2500,16,636.03
2501,19,216.21
2502,59,853.04
2503,37,798.62
2504,33,591.07
2505,85,343.66
2506,56,571.01
2507,68,787.6
2508,26,803.58
2509,49,759.16
2510,91,865.4
2511,97,856.79
2512,95,326.33
2513,77,127.91
2514,22,749.73
2515,53,216.01
2516,71,392.1
2517,8,312.83
2518,84,218.85
2519,61,507.48
2520,76,282.05
2521,42,873.73
2522,64,336.1
2523,35,885.33
2524,57,256.92
2525,93,716.06
2526,18,812.87
2527,21,605.83
2528,13,638.12
2529,49,751.03
2530,86,540.85
2531,45,639.33
2532,1,747.73
2533,95,337.55
2534,83,316.12
2535,71,183.95
2536,88,210.27
2537,78,175.92
2538,83,743.73
2539,73,262.6
2540,80,201.54
2541,60,199.34
2542,84,884.79
2543,85,196.67
2544,48,688.62
2545,23,440.56
2546,41,483.74
2547,1,977.91
2548,12,252.38
2549,29,760.94
2550,17,657.5
2551,47,869.34
2552,80,430.7
2553,99,741.1
2554,96,399.72
2555,63,626.07
2556,6,350.0
2557,75,877.89
2558,75,522.65
2559,93,404.26
2560,4,734.41
2561,98,213.82
2562,6,186.01
2563,71,805.53
2564,82,142.89
2565,55,562.22
2566,77,170.54
2567,16,523.66
2568,54,106.85
2569,2,223.11
2570,16,666.17
2571,13,951.99
2572,46,704.8
2573,69,468.79
2574,77,127.3
2575,15,375.72
2576,20,223.38
2577,59,169.72
2578,35,829.86
2579,43,411.69
2580,64,186.44
2581,62,547.03
2582,30,808.91
2583,84,764.36
2584,60,854.02
2585,41,640.98
2586,94,246.42
2587,100,747.93
2588,24,903.75
2589,67,401.02
2590,48,680.37
2591,3,615.89
2592,30,885.71
2593,54,630.33
2594,36,154.96
2595,36,307.0
2596,76,533.39
2597,29,694.41
2598,3,848.88
2599,58,209.48
2600,86,991.59
2601,81,599.3
2602,25,271.31
2603,66,681.82
2604,62,464.57
2605,99,365.28
2606,42,458.65
2607,22,854.09
2608,27,854.08
2609,88,542.61
2610,48,617.56
2611,43,919.25
2612,42,422.52
2613,22,959.69
2614,50,462.94
2615,78,181.3
2616,75,985.22
2617,80,190.82
2618,28,919.36
2619,86,692.74
2620,56,400.63
2621,88,870.77
2622,51,696.81
2623,92,838.8
2624,98,974.92
2625,96,970.24
2626,21,146.69
2627,48,847.74
2628,4,937.87
2629,95,257.14
2630,17,423.94
2631,4,901.86
2632,13,339.49
2633,26,133.44
2634,73,315.22
2635,49,404.37
2636,7,441.59
2637,22,799.7
2638,2,865.17
2639,5,487.02
2640,60,605.0
2641,76,176.55
2642,52,597.92
2643,69,854.53
2644,89,826.59
2645,95,615.12
2646,37,638.57
2647,95,839.05
2648,38,445.11
2649,80,940.98
2650,32,380.69
2651,31,104.68
2652,56,920.25
2653,88,436.13
2654,20,535.22
2655,34,274.39
2656,79,818.86
2657,50,369.69
2658,90,632.95
2659,61,385.03
2660,36,371.32
2661,47,885.21
2662,50,796.83
2663,37,323.77
2664,57,139.69
2665,56,168.9
2666,85,438.65
2667,54,767.3
2668,36,607.84
2669,97,684.95
2670,30,139.81
2671,14,580.81
2672,73,958.17
2673,94,166.18
2674,91,167.31
2675,17,760.38
2676,70,983.87
2677,80,145.79
2678,19,217.85
2679,57,358.27
2680,96,420.59
2681,70,101.59
2682,44,709.48
2683,96,692.77
2684,36,329.75
2685,5,968.52
2686,89,545.47
2687,89,914.84
2688,34,690.14
2689,29,584.31
2690,77,890.85
2691,32,925.82
2692,22,472.66
2693,52,960.83
2694,63,431.95
2695,70,120.19
2696,77,939.14
2697,59,644.43
2698,91,352.11
2699,92,254.24
2700,58,339.95
2701,30,298.58
2702,11,204.1
2703,65,693.22
2704,7,789.98
2705,73,693.74
2706,79,750.69
2707,74,600.68
2708,8,498.03
2709,43,958.53
2710,17,204.18
2711,100,120.21
2712,96,550.55
2713,71,848.34
2714,75,999.5
2715,18,427.68
2716,42,331.58
2717,30,410.17
2718,71,567.94
2719,61,488.86
2720,26,652.74
2721,72,900.06
2722,80,247.56
2723,3,703.34
2724,61,415.99
2725,19,962.18
2726,73,241.12
2727,44,236.23
2728,4,715.1
2729,57,532.24
2730,3,347.17
2731,38,120.31
2732,23,879.53
2733,57,187.6
2734,38,914.89
2735,81,851.55
2736,30,369.7
2737,35,625.75
2738,91,850.54
2739,6,210.56
2740,74,129.4
2741,10,597.2
2742,100,935.13
2743,80,699.26
2744,100,805.78
2745,89,223.65
2746,41,317.62
2747,90,390.77
2748,3,605.62
2749,97,761.82
2750,27,876.74
2751,40,960.22
2752,30,673.62
2753,51,225.9
2754,76,914.04
2755,33,882.28
2756,38,403.67
2757,56,172.79
2758,62,258.15
2759,7,713.04
2760,14,479.21
2761,91,681.04
2762,39,397.91
2763,73,846.37
2764,61,373.37
2765,67,320.76
2766,25,497.41
2767,86,240.73
2768,36,875.25
2769,61,122.5
2770,15,612.05
2771,81,209.04
2772,70,255.27
2773,90,581.8
2774,68,215.11
2775,31,865.89
2776,91,612.89
2777,52,427.46
2778,52,479.08
2779,50,179.95
2780,61,649.6
2781,68,242.52
2782,13,446.85
2783,41,467.26
2784,71,842.98
2785,91,793.67
2786,18,838.72
2787,46,719.0
2788,38,438.7
2789,7,233.92
2790,43,908.51
2791,64,646.04
2792,64,802.88
2793,46,200.92
2794,84,973.0
2795,15,421.96
2796,11,927.1
2797,12,914.07
2798,71,478.22
2799,77,283.74
2800,84,348.72
2801,12,686.56
2802,86,120.78
2803,65,877.33
2804,20,507.67
2805,26,163.17
2806,24,548.98
2807,17,330.92
2808,99,428.08
2809,83,278.87
2810,74,731.22
2811,2,174.03
2812,49,427.39
2813,30,645.69
2814,13,415.57
2815,84,699.71
2816,21,985.54
2817,29,699.82
2818,95,885.57
2819,73,920.53
2820,6,667.25
2821,15,670.11
2822,68,769.72
2823,1,934.78
2824,21,778.85
2825,53,638.48
2826,48,682.98
2827,27,900.83
2828,82,824.22
2829,68,716.74
2830,96,240.73
2831,20,340.01
2832,16,570.77
2833,37,207.29
2834,17,848.48
2835,79,926.03
2836,43,437.68
2837,66,197.85
2838,56,785.68
2839,3,902.18
2840,77,936.94
2841,15,254.73
2842,58,633.68
2843,1,209.85
2844,83,880.76
2845,23,144.18
2846,2,893.12
2847,41,933.95
2848,69,857.0
2849,55,599.7
2850,96,762.15
2851,67,769.91
2852,48,591.8
2853,48,849.16
2854,63,691.87
2855,91,261.63
2856,31,427.6
2857,13,455.49
2858,78,155.57
2859,74,967.44
2860,54,689.67
2861,71,352.68
2862,66,913.93
2863,25,352.39
2864,6,295.86
2865,82,584.04
2866,19,889.02
2867,94,826.52
2868,94,545.08
2869,25,281.11
2870,68,130.59
2871,51,528.84
2872,5,531.0
2873,3,290.0
2874,2,371.18
2875,25,475.1
2876,13,242.04
2877,75,929.92
2878,1,479.37
2879,86,737.73
2880,29,917.99
2881,65,574.16
2882,19,331.15
2883,59,526.02
2884,47,680.57
2885,71,561.79
2886,38,529.65
2887,59,395.85
2888,29,134.77
2889,84,301.65
2890,97,939.06
2891,65,809.05
2892,48,196.47
2893,34,536.92
2894,97,175.4
2895,28,797.61
2896,92,615.05
2897,6,113.27
2898,9,308.96
2899,79,843.68
2900,27,784.02
2901,13,855.1
2902,24,227.75
2903,9,866.34
2904,60,467.47
2905,15,646.21
2906,18,312.58
2907,95,871.12
2908,46,625.25
2909,71,587.45
2910,27,254.59
2911,7,270.12
2912,82,708.68
2913,23,477.23
2914,95,857.01
2915,84,873.73
2916,19,274.58
2917,42,690.53
2918,76,659.41
2919,58,881.45
2920,58,209.73
2921,30,150.26
2922,72,192.15
2923,80,701.88
2924,68,500.57
2925,91,964.45
2926,85,396.82
2927,52,855.85
2928,76,967.74
2929,41,632.49
2930,66,608.28
2931,97,462.04
2932,66,994.38
2933,61,276.34
2934,41,376.67
2935,96,553.13
2936,46,636.37
2937,34,494.1
2938,73,720.63
2939,65,394.73
2940,89,404.24
2941,16,151.94
2942,67,407.13
2943,55,316.31
2944,24,704.24
2945,7,632.23
2946,69,789.17
2947,55,166.7
2948,48,186.92
2949,100,772.57
2950,72,436.64
2951,42,448.19
2952,65,544.9
2953,25,687.58
2954,41,183.26
2955,18,574.33
2956,7,532.47
2957,43,577.82
2958,30,903.54
2959,40,466.65
2960,60,579.85
2961,33,491.97
2962,17,263.97
2963,51,336.0
2964,15,194.46
2965,1,835.4
2966,60,704.08
2967,44,864.86
2968,48,600.41
2969,10,106.47
2970,50,176.13
2971,45,178.94
2972,5,567.45
2973,50,699.03
2974,85,307.66
2975,64,176.35
2976,42,994.1
2977,1,424.52
2978,75,272.63
2979,29,165.99
2980,76,744.55
2981,84,976.22
2982,89,888.85
2983,7,965.35
2984,28,731.37
2985,97,883.4
2986,43,228.07
2987,48,884.19
2988,46,312.44
2989,69,305.62
2990,54,300.0
2991,14,188.75
2992,19,345.83
2993,42,307.33
2994,76,997.72
2995,87,827.27
2996,96,878.62
2997,79,579.04
2998,17,398.99
2999,2,847.13
3000,29,513.02
3001,97,970.09
3002,67,631.36
3003,61,345.75
3004,90,488.61
3005,57,386.71
3006,37,101.64
3007,3,384.05
3008,18,741.31
3009,26,914.76
3010,100,987.52
3011,94,723.5
3012,10,734.92
3013,30,156.76
3014,57,337.69
3015,25,366.16
3016,9,692.11
3017,20,384.01
3018,70,269.41
3019,100,266.86
3020,54,528.15
3021,58,794.81
3022,24,731.71
3023,88,952.39
3024,79,381.42
3025,16,604.15
3026,43,272.15
3027,33,507.36
3028,10,865.52
3029,72,662.15
3030,59,943.79
3031,79,658.45
3032,83,739.44
3033,48,382.25
3034,20,640.12
3035,81,730.16
3036,80,727.93
3037,93,274.62
3038,81,779.32
3039,12,590.22
3040,8,163.38
3041,77,274.26
3042,7,697.52
3043,33,197.33
3044,18,719.15
3045,83,453.79
3046,79,643.72
3047,75,789.12
3048,33,935.69
3049,49,721.26
3050,26,327.67
3051,72,689.36
3052,49,264.16
3053,32,481.08
3054,5,487.64
3055,94,343.46
3056,41,475.55
3057,66,949.27
3058,79,669.86
3059,78,772.74
3060,11,272.56
3061,38,172.95
3062,33,131.71
3063,10,610.01
3064,87,701.44
3065,6,821.32
3066,10,890.48
3067,15,191.01
3068,25,166.45
3069,62,128.02
3070,14,176.56
3071,13,343.81
3072,91,784.48
3073,92,356.63
3074,34,718.67
3075,20,717.06
3076,60,335.62
3077,30,869.97
3078,44,731.91
3079,50,196.92
3080,40,357.39
3081,38,231.09
3082,44,274.02
3083,23,608.5
3084,89,418.58
3085,55,640.44
3086,92,118.16
3087,60,511.82
3088,61,258.58
3089,87,818.63
3090,40,586.34
3091,42,109.43
3092,47,907.46
3093,17,183.98
3094,49,853.19
3095,25,165.23
3096,45,175.4
3097,68,559.63
3098,63,306.77
3099,3,971.63
3100,38,188.54
3101,24,729.9
3102,41,973.17
3103,100,889.12
3104,15,891.09
3105,45,555.53
3106,74,422.87
3107,78,756.92
3108,89,541.61
3109,73,864.79
3110,60,416.82
3111,38,790.57
3112,55,989.16
3113,78,844.66
3114,33,261.99
3115,50,954.13
3116,99,107.32
3117,15,159.87
3118,93,884.01
3119,42,243.85
3120,8,313.56
3121,43,223.6
3122,38,194.85
3123,68,861.12
3124,87,966.49
3125,6,797.91
3126,53,433.88
3127,77,887.83
3128,57,696.71
3129,9,491.34
3130,89,429.84
3131,6,943.48
3132,17,447.61
3133,1,315.14
3134,62,635.35
3135,78,797.26
3136,55,362.99
3137,98,469.02
3138,43,538.31
3139,54,873.7
3140,24,794.63
3141,14,105.86
3142,72,656.01
3143,48,884.53
3144,40,137.57
3145,63,978.97
3146,90,587.52
3147,1,620.86
3148,76,661.61
3149,69,227.6
3150,9,253.94
3151,49,431.85
3152,87,907.32
3153,78,242.34
3154,16,794.73
3155,27,834.67
3156,89,474.62
3157,33,862.61
3158,68,899.81
3159,55,682.24
3160,43,576.37
3161,66,592.22
3162,70,888.65
3163,51,450.81
3164,18,514.74
3165,30,709.9
3166,13,870.32
3167,1,501.01
3168,7,217.91
3169,2,272.83
3170,33,810.98
3171,19,541.87
3172,14,457.13
3173,27,329.51
3174,2,405.05
3175,20,996.68
3176,12,685.04
3177,63,119.82
3178,78,696.5
3179,30,725.3
3180,17,297.23
3181,53,570.95
3182,87,352.82
3183,24,937.08
3184,70,343.38
3185,19,160.71
3186,4,813.6
3187,75,217.91
3188,23,151.39
3189,24,528.7
3190,80,642.28
3191,68,997.6
3192,21,115.11
3193,80,893.23
3194,77,670.46
3195,93,553.51
3196,16,620.22
3197,25,702.47
3198,87,687.5
3199,60,612.82
3200,83,868.04
3201,54,737.97
3202,76,173.99
3203,88,822.35
3204,34,805.44
3205,20,830.17
3206,16,418.82
3207,38,355.4
3208,93,152.3
3209,75,104.58
3210,86,337.67
3211,8,701.41
3212,69,184.14
3213,28,387.12
3214,87,345.84
3215,57,426.93
3216,5,383.74
3217,72,104.93
