ItemID,Weight,Value
5851,86,538.98
5852,74,479.91
5853,39,532.84
5854,15,355.45
5855,4,848.58
5856,81,829.39
5857,79,700.98
5858,4,365.47
5859,36,774.23
5860,55,642.56
5861,41,203.54
5862,62,948.2
5863,88,924.66
5864,16,513.88
5865,40,526.22
5866,51,322.19
5867,24,385.75
5868,25,290.27
5869,50,460.29
5870,16,817.38
5871,49,907.94
5872,15,499.5
5873,97,379.58
5874,5,782.24
5875,26,701.78
5876,75,665.99
5877,96,205.7
5878,83,149.48
5879,83,106.84
5880,91,566.81
5881,74,844.62
5882,84,575.82
5883,53,736.63
5884,57,364.55
5885,23,381.42
5886,64,138.91
5887,53,511.46
5888,57,474.67
5889,35,429.54
5890,96,949.26
5891,87,317.09
5892,50,527.9
5893,32,748.95
5894,69,943.67
5895,98,443.38
5896,78,646.17
5897,69,265.82
5898,10,368.57
5899,11,279.4
5900,18,687.04
5901,65,657.41
5902,1,653.65
5903,75,152.85
5904,97,992.41
5905,89,450.3
5906,89,221.45
5907,66,411.18
5908,34,991.33
5909,74,264.67
5910,85,500.83
5911,96,493.12
5912,5,739.45
5913,63,707.73
5914,29,268.08
5915,94,579.13
5916,32,823.89
5917,25,973.08
5918,64,710.74
5919,82,909.46
5920,58,446.91
5921,96,525.81
5922,1,574.51
5923,47,423.5
5924,41,185.64
5925,26,350.91
5926,16,770.47
5927,46,832.16
5928,48,347.45
5929,100,542.8
5930,82,505.08
5931,36,372.61
5932,45,336.67
5933,41,810.82
5934,77,755.95
5935,46,804.64
5936,47,949.36
5937,65,250.26
5938,100,640.01
5939,86,187.98
5940,8,962.42
5941,87,550.94
5942,40,518.66
5943,61,351.99
5944,36,439.1
5945,6,278.68
5946,20,981.25
5947,93,397.9
5948,74,201.56
5949,55,399.81
5950,48,364.83
5951,22,731.37
5952,5,642.15
5953,88,166.72
5954,40,869.17
5955,51,822.61
5956,28,395.54
5957,30,119.67
5958,29,720.6
5959,5,767.11
5960,88,130.62
5961,31,248.69
5962,34,840.96
5963,41,850.22
5964,1,809.22
5965,29,345.45
5966,64,358.16
5967,27,219.6
5968,25,516.98
5969,82,921.8
5970,29,455.79
5971,57,710.23
5972,14,519.47
5973,4,167.47
5974,23,776.34
5975,59,759.78
5976,100,836.26
5977,16,889.56
5978,10,257.17
5979,11,628.98
5980,41,888.42
5981,38,170.7
5982,6,992.87
5983,71,938.97
5984,72,117.54
5985,27,256.39
5986,10,177.84
5987,82,642.17
5988,69,446.94
5989,42,941.0
5990,13,675.14
5991,64,327.47
5992,71,947.48
5993,91,659.61
5994,94,620.04
5995,45,518.5
5996,37,417.93
5997,47,851.71
5998,29,345.69
5999,60,159.7
6000,90,956.26
6001,68,198.25
6002,80,300.22
6003,41,866.68
6004,77,510.39
6005,33,448.91
6006,71,207.28
6007,39,218.02
6008,17,141.89
6009,63,785.97
6010,40,299.58
6011,37,372.84
6012,84,754.67
6013,35,430.01
6014,48,398.48
6015,37,991.34
6016,47,413.36
6017,85,445.24
6018,15,128.3
6019,60,909.89
6020,80,144.52
6021,53,201.86
6022,93,935.04
6023,99,295.28
6024,29,260.16
6025,5,283.81
6026,94,283.26
6027,35,104.01
6028,86,619.98
6029,59,367.47
6030,36,864.82
6031,29,498.03
6032,59,867.93
6033,86,291.2
6034,26,448.89
6035,63,871.5
6036,89,834.13
6037,71,613.06
6038,2,624.35
6039,16,155.59
6040,48,469.87
6041,91,480.77
6042,24,183.58
6043,89,822.46
6044,24,906.07
6045,65,509.3
6046,8,736.28
6047,95,316.27
6048,25,888.43
6049,56,134.27
6050,53,505.31
6051,17,393.09
6052,93,298.27
6053,75,926.99
6054,31,721.14
6055,97,228.33
6056,64,944.61
6057,76,240.66
6058,67,666.09
6059,20,262.34
6060,82,326.86
6061,56,294.03
6062,2,141.07
6063,73,851.72
6064,28,732.39
6065,20,617.95
6066,99,762.9
6067,42,374.34
6068,90,705.45
6069,29,946.47
6070,49,584.69
6071,95,349.2
6072,32,380.23
6073,34,735.64
6074,91,106.35
6075,17,554.26
6076,31,693.64
6077,60,335.91
6078,95,481.32
6079,67,233.49
6080,70,416.63
6081,21,735.9
6082,33,178.38
6083,42,594.66
6084,46,427.79
6085,76,364.39
6086,12,163.92
6087,29,466.0
6088,10,354.34
6089,39,732.05
6090,74,744.35
6091,21,394.81
6092,92,819.16
6093,92,801.31
6094,9,847.14
6095,8,310.82
6096,71,230.28
6097,34,104.25
6098,74,823.66
6099,91,416.28
6100,53,119.82
6101,93,279.1
6102,77,587.08
6103,63,186.97
6104,90,842.8
6105,93,713.06
6106,28,710.39
6107,75,741.44
6108,76,347.43
6109,55,233.42
6110,58,784.96
6111,76,381.15
6112,51,837.85
6113,78,957.82
6114,10,299.78
6115,46,493.48
6116,26,279.27
6117,21,442.7
6118,18,541.32
6119,2,868.48
6120,39,509.36
6121,26,158.45
6122,47,707.63
6123,73,810.79
6124,32,303.91
6125,63,174.79
6126,47,862.08
6127,32,281.7
6128,50,485.59
6129,96,597.79
6130,23,843.21
6131,22,145.91
6132,13,580.31
6133,21,319.63
6134,92,537.05
6135,61,807.02
6136,59,841.56
6137,65,342.71
6138,17,751.92
6139,92,118.69
6140,4,915.6
6141,17,169.62
6142,41,381.59
6143,77,821.75
6144,38,411.76
6145,62,888.75
6146,72,741.03
6147,55,791.11
6148,25,475.87
6149,22,860.37
6150,67,861.27
6151,62,737.27
6152,36,671.56
6153,96,917.73
6154,67,831.45
6155,18,231.77
6156,41,495.7
6157,48,321.15
6158,85,124.43
6159,21,352.54
6160,87,952.56
6161,91,239.22
6162,9,855.8
6163,3,338.1
6164,58,509.05
6165,14,635.84
6166,51,675.23
6167,27,628.25
6168,15,395.96
6169,90,763.07
6170,54,719.76
6171,99,501.41
6172,39,295.01
6173,81,558.27
6174,16,313.25
6175,71,220.24
6176,81,412.21
6177,63,733.81
6178,92,170.44
6179,86,541.92
6180,98,535.53
6181,83,257.93
6182,9,547.58
6183,60,665.81
6184,55,977.43
6185,1,676.75
6186,45,160.45
6187,60,455.54
6188,40,488.87
6189,8,965.53
6190,32,287.75
6191,87,419.52
6192,51,784.64
6193,81,390.77
6194,36,105.65
6195,42,953.52
6196,78,454.49
6197,26,488.96
6198,56,172.13
6199,96,526.18
6200,11,740.52
6201,58,418.38
6202,49,599.15
6203,14,680.38
6204,2,684.06
6205,11,833.65
6206,6,632.09
6207,3,881.1
6208,17,384.18
6209,39,184.0
6210,80,507.87
6211,39,695.97
6212,99,439.62
6213,51,249.64
6214,2,333.01
6215,28,227.97
6216,26,744.2
6217,58,184.84
6218,63,197.12
6219,65,918.27
6220,96,959.44
6221,24,249.2
6222,17,634.86
6223,7,435.74
6224,69,421.16
6225,52,971.84
6226,26,323.79
6227,61,995.08
6228,87,859.52
6229,45,404.2
6230,66,828.21
6231,70,877.79
6232,33,262.44
6233,96,136.25
6234,91,668.4
6235,27,430.68
6236,84,564.02
6237,5,715.27
6238,57,560.31
6239,94,668.27
6240,9,866.12
6241,44,648.49
6242,45,695.27
6243,86,109.44
6244,83,199.4
6245,94,168.28
6246,89,567.18
6247,71,667.73
6248,82,101.33
6249,89,110.8
6250,83,941.78
6251,37,694.76
6252,83,769.23
6253,5,837.67
6254,38,359.89
6255,57,930.18
6256,70,572.89
6257,16,359.58
6258,36,157.02
6259,13,327.89
6260,99,727.66
6261,28,464.48
6262,44,315.62
6263,91,510.44
6264,91,647.8
6265,17,338.12
6266,2,691.93
6267,78,609.89
6268,98,223.32
6269,31,478.96
6270,78,577.2
6271,49,213.82
6272,100,284.41
6273,87,688.48
6274,61,275.34
6275,74,549.8
6276,28,247.16
6277,87,626.51
6278,33,731.45
6279,52,398.14
6280,99,162.97
6281,77,606.9
6282,26,911.51
6283,25,121.08
6284,18,677.57
6285,85,851.66
6286,72,170.4
6287,25,375.36
6288,37,986.66
6289,76,953.62
6290,85,890.85
6291,40,361.52
6292,93,346.56
6293,51,271.24
6294,21,233.64
6295,79,529.7
6296,88,742.6
6297,66,457.77
6298,16,731.38
6299,80,417.47
6300,28,376.18
6301,99,434.57
6302,44,204.58
6303,63,384.48
6304,2,601.96
6305,11,827.16
6306,51,249.05
6307,81,570.29
6308,3,197.75
6309,71,171.04
6310,58,565.16
6311,41,726.94
6312,71,700.97
6313,30,100.87
6314,49,496.49
6315,66,303.82
6316,22,167.63
6317,64,895.32
6318,36,111.69
6319,92,504.91
6320,37,856.58
6321,44,480.41
6322,57,635.92
6323,82,580.42
6324,72,162.45
6325,72,443.62
6326,88,707.67
6327,89,358.7
6328,98,836.78
6329,71,156.16
6330,44,209.61
6331,97,809.69
6332,92,659.37
6333,86,146.76
6334,95,902.34
6335,81,412.38
6336,34,315.84
6337,9,552.59
6338,32,941.43
6339,10,866.12
6340,17,421.75
6341,75,296.01
6342,6,698.36
6343,81,131.4
6344,27,511.74
6345,37,779.79
6346,31,759.0
6347,15,540.2
6348,87,534.9
6349,87,160.12
6350,17,388.34
6351,42,703.54
6352,31,784.32
6353,58,201.78
6354,60,267.09
6355,89,959.2
6356,90,476.57
6357,51,267.8
6358,63,418.65
6359,7,296.1
6360,80,624.38
6361,44,258.87
6362,97,225.63
6363,55,162.75
6364,69,867.09
6365,3,846.64
6366,56,980.87
6367,14,958.43
6368,83,232.8
6369,53,419.87
6370,84,730.23
6371,50,859.56
6372,77,251.49
6373,60,718.72
6374,83,310.01
6375,86,507.93
6376,45,400.68
6377,61,489.0
6378,42,138.02
6379,26,964.5
6380,49,731.96
6381,81,134.61
6382,97,954.06
6383,28,714.69
6384,40,822.84
6385,45,643.08
6386,85,325.74
6387,16,416.03
6388,63,289.21
6389,17,364.4
6390,4,381.13
6391,94,300.65
6392,6,854.84
6393,13,826.56
6394,23,296.47
6395,23,884.66
6396,6,951.49
6397,82,822.17
6398,93,779.06
6399,51,545.87
6400,36,413.08
6401,92,308.07
6402,6,852.52
6403,7,563.93
6404,94,376.81
6405,31,665.52
6406,76,188.1
6407,9,449.07
6408,73,534.61
6409,26,857.1
6410,10,672.59
6411,87,544.43
6412,45,967.5
6413,81,122.8
6414,16,349.68
6415,34,249.12
6416,59,265.06
6417,55,539.9
6418,8,808.2
6419,13,707.28
6420,65,916.79
6421,73,720.93
6422,65,480.54
6423,37,765.61
6424,64,485.13
6425,86,750.65
6426,3,942.01
6427,75,437.18
6428,59,454.19
6429,96,671.92
6430,75,641.25
6431,33,921.49
6432,90,594.25
6433,98,281.01
6434,4,766.56
6435,71,196.54
6436,48,856.64
6437,59,842.71
6438,69,972.84
6439,13,120.76
6440,72,191.38
6441,79,550.23
6442,52,226.55
6443,52,506.83
6444,31,684.74
6445,97,672.23
6446,46,799.2
6447,70,381.01
6448,15,605.65
6449,13,698.02
6450,14,306.68
6451,9,485.36
6452,68,822.74
6453,25,698.42
6454,68,385.68
6455,26,939.76
6456,59,449.31
6457,10,715.59
6458,21,106.7
6459,9,504.8
6460,29,418.84
6461,10,561.31
6462,46,279.63
6463,58,525.29
6464,10,415.51
6465,97,802.65
6466,87,332.33
6467,95,639.7
6468,44,462.54
6469,4,808.58
6470,51,695.7
6471,76,231.57
6472,5,716.34
6473,82,950.58
6474,39,114.46
6475,83,263.7
6476,88,712.54
6477,21,363.0
6478,75,731.42
6479,35,935.87
6480,67,232.96
6481,53,192.04
6482,85,639.55
6483,97,361.31
6484,81,604.91
6485,66,518.4
6486,6,330.8
6487,73,709.87
6488,63,390.85
6489,72,163.3
6490,65,651.23
6491,12,904.62
6492,65,111.69
6493,27,620.46
6494,9,356.56
6495,27,653.0
6496,9,728.41
6497,72,761.0
6498,12,111.82
6499,38,452.53
6500,72,292.77
6501,8,809.32
6502,77,441.17
6503,23,553.24
6504,5,933.47
6505,11,216.68
6506,65,136.01
6507,64,277.7
6508,38,287.87
6509,69,414.99
6510,43,506.39
6511,88,782.18
6512,52,604.76
6513,71,881.85
6514,61,524.31
6515,25,469.29
6516,30,845.16
6517,92,226.35
6518,6,619.58
6519,55,995.6
6520,50,876.06
6521,100,163.82
6522,63,826.97
6523,38,718.56
6524,55,706.87
6525,3,593.12
6526,87,881.75
6527,68,952.35
6528,82,254.4
6529,58,332.98
6530,99,884.86
6531,47,807.17
6532,79,961.64
6533,69,857.19
6534,15,395.44
6535,21,843.59
6536,82,147.74
6537,82,100.61
6538,89,278.67
6539,80,679.89
6540,50,207.17
6541,6,449.45
6542,75,441.11
6543,51,963.28
6544,18,818.46
6545,12,526.64
6546,82,195.11
6547,90,666.83
6548,76,699.09
6549,75,240.43
6550,100,670.02
6551,76,898.24
6552,17,448.98
6553,3,627.93
6554,35,986.18
6555,50,369.67
6556,4,485.01
6557,3,921.84
6558,14,283.13
6559,56,975.9
6560,23,351.94
6561,36,992.88
6562,99,713.32
6563,65,385.09
6564,52,844.11
6565,89,145.79
6566,13,839.96
6567,26,700.89
6568,6,441.38
6569,51,213.15
6570,69,968.54
6571,59,713.46
6572,47,619.95
6573,9,501.67
6574,67,993.54
6575,86,848.09
6576,44,207.98
6577,11,284.4
6578,42,865.36
6579,91,791.25
6580,42,485.35
6581,42,374.2
6582,97,658.73
6583,43,197.52
6584,24,518.75
6585,24,190.35
6586,58,118.77
6587,1,266.06
6588,41,395.2
6589,98,376.96
6590,25,631.76
6591,88,850.16
6592,91,378.62
6593,12,686.58
6594,45,582.55
6595,41,170.13
6596,84,490.47
6597,84,451.43
6598,32,150.74
6599,83,266.34
6600,45,774.09
6601,13,410.32
6602,44,501.51
6603,84,578.22
6604,51,561.86
6605,11,827.15
6606,49,439.04
6607,61,264.87
6608,2,545.12
6609,25,963.12
6610,57,669.06
6611,31,749.6
6612,91,146.76
6613,76,831.83
6614,82,609.54
6615,98,260.95
6616,97,756.01
6617,19,360.76
6618,60,653.57
6619,60,965.06
6620,78,659.23
6621,67,545.33
6622,85,442.77
6623,40,339.94
6624,24,514.19
6625,7,611.44
6626,98,935.22
6627,84,772.19
6628,60,813.6
6629,64,409.03
6630,1,907.58
6631,37,779.26
6632,98,238.15
6633,50,285.95
6634,20,590.25
6635,95,538.83
6636,60,480.2
6637,71,827.37
6638,80,535.54
6639,76,644.64
6640,5,838.34
6641,94,215.38
6642,44,466.19
6643,91,861.28
6644,74,294.57
6645,82,258.17
6646,54,759.1
6647,14,904.18
6648,54,539.78
6649,33,444.7
6650,17,944.41
6651,9,815.13
6652,38,303.53
6653,37,726.86
6654,35,777.26
6655,68,808.39
6656,30,393.62
6657,55,642.92
6658,54,662.62
6659,34,846.84
6660,84,589.94
6661,14,275.27
6662,15,502.87
6663,57,354.86
6664,70,114.48
6665,23,605.15
6666,23,141.73
6667,70,659.82
6668,25,163.56
6669,96,450.98
6670,81,596.3
6671,3,219.49
6672,100,258.37
6673,82,873.03
6674,55,891.89
6675,57,400.98
6676,58,785.32
6677,50,285.32
6678,41,345.71
6679,47,912.24
6680,81,174.58
6681,86,782.41
6682,50,882.86
6683,9,583.57
6684,80,135.5
6685,11,895.64
6686,44,333.6
6687,23,757.55
6688,52,958.76
6689,50,625.21
6690,52,924.14
6691,45,443.54
6692,48,668.79
6693,89,711.93
6694,36,125.06
6695,66,110.84
6696,13,617.76
6697,60,974.62
6698,65,769.34
6699,36,451.16
6700,7,167.15
6701,91,837.05
6702,95,258.51
6703,28,667.12
6704,43,570.78
6705,37,636.96
6706,31,846.88
6707,92,315.74
6708,50,993.99
6709,80,890.11
6710,46,613.68
6711,64,261.85
6712,12,995.0
6713,45,817.08
6714,15,289.08
6715,82,276.04
6716,5,491.17
6717,28,394.75
6718,1,510.94
6719,44,125.57
6720,65,199.88
6721,64,132.41
6722,49,347.6
6723,7,928.28
6724,55,137.25
6725,27,460.57
6726,58,754.13
6727,14,913.53
6728,10,944.07
6729,1,182.42
6730,6,896.33
6731,9,680.25
6732,85,216.96
6733,61,728.43
6734,36,547.35
6735,92,128.47
6736,8,705.53
6737,28,533.98
6738,79,503.44
6739,26,263.91
6740,3,379.5
6741,51,681.49
6742,96,944.98
6743,80,521.14
6744,82,370.71
6745,69,320.07
6746,2,451.71
6747,94,400.75
6748,1,665.12
6749,10,262.94
6750,3,646.33
6751,81,818.74
6752,23,840.32
6753,81,653.53
6754,49,289.68
6755,33,333.64
6756,29,156.32
6757,34,771.75
6758,85,907.59
6759,95,289.97
6760,25,594.19
6761,88,328.93
6762,66,782.5
6763,81,232.9
6764,14,481.19
6765,92,630.57
6766,30,670.64
6767,1,825.13
6768,1,865.11
6769,33,908.46
6770,23,703.48
6771,74,112.24
6772,30,233.67
6773,100,228.01
6774,2,464.95
6775,13,145.47
6776,3,514.26
6777,85,695.66
6778,81,256.4
6779,94,336.87
6780,56,643.69
6781,10,199.56
6782,54,189.26
6783,29,314.11
6784,44,974.85
6785,39,106.78
6786,52,441.89
6787,76,742.99
6788,58,781.42
6789,75,398.72
6790,5,175.58
6791,38,510.86
6792,85,263.14
6793,72,719.16
6794,53,418.67
6795,3,198.28
6796,75,322.17
6797,75,382.37
6798,96,750.79
6799,43,343.74
6800,41,344.23
6801,25,146.84
6802,96,253.51
6803,8,799.06
6804,21,298.16
6805,32,604.14
6806,55,767.96
6807,32,146.32
6808,69,432.36
6809,24,613.1
6810,29,756.48
6811,5,194.4
6812,11,313.59
6813,92,868.07
6814,10,848.65
6815,8,986.47
6816,31,577.47
6817,97,935.46
6818,84,282.76
6819,34,683.44
6820,82,752.39
6821,8,422.11
6822,66,924.98
6823,79,391.05
6824,69,363.76
6825,36,337.78
6826,21,475.92
6827,73,494.59
6828,47,431.27
6829,61,214.66
6830,100,482.83
6831,79,991.36
6832,85,443.08
6833,19,265.98
6834,71,112.72
6835,94,993.63
6836,5,339.89
6837,69,173.04
6838,86,143.4
6839,57,998.77
6840,3,916.7
6841,5,308.85
6842,40,191.91
6843,20,445.29
6844,51,815.62
6845,1,330.07
6846,93,359.91
6847,41,393.93
6848,77,358.15
6849,47,734.21
6850,45,520.01
6851,94,917.02
6852,14,329.57
6853,89,989.86
6854,3,822.27
6855,99,754.55
6856,60,279.83
6857,23,553.35
6858,65,176.33
6859,65,963.19
6860,4,312.6
6861,85,854.03
6862,14,969.6
6863,61,661.56
6864,52,789.79
6865,77,333.7
6866,19,106.87
6867,60,623.01
6868,68,820.11
6869,81,432.08
6870,86,885.78
6871,38,170.92
6872,44,500.57
6873,40,803.29
6874,58,512.87
6875,61,448.8
6876,87,950.96
6877,98,472.35
6878,20,663.21
6879,32,799.85
6880,97,273.83
6881,29,717.11
6882,11,650.0
6883,50,983.36
6884,22,502.24
6885,98,600.69
6886,47,557.06
6887,74,436.3
6888,66,863.54
6889,28,275.77
6890,51,561.91
6891,49,987.29
6892,1,860.43
6893,83,106.56
6894,35,921.66
6895,56,992.8
6896,100,186.98
6897,11,274.89
6898,31,629.68
6899,28,377.39
6900,61,969.88
6901,68,360.35
6902,45,984.41
6903,49,626.69
6904,55,290.88
6905,53,597.89
6906,17,169.33
6907,36,438.38
6908,32,366.28
6909,56,297.72
6910,89,990.07
6911,55,763.29
6912,61,635.38
6913,84,542.84
6914,8,859.68
6915,58,245.75
6916,55,343.78
6917,64,948.19
6918,13,149.62
6919,48,710.25
6920,16,350.96
6921,91,291.64
6922,15,795.16
6923,61,853.45
6924,63,614.03
6925,30,911.2
6926,96,833.77
6927,55,765.89
6928,46,880.2
6929,60,962.65
6930,76,969.42
6931,48,777.55
6932,8,453.78
6933,49,498.07
6934,73,937.86
6935,63,507.92
6936,3,596.14
6937,56,723.95
6938,17,134.58
6939,75,667.81
6940,14,662.68
6941,88,625.65
6942,6,536.12
6943,71,826.29
6944,95,662.61
6945,87,682.88
6946,3,724.62
6947,99,382.7
6948,60,105.08
6949,66,264.83
6950,48,738.87
6951,15,375.58
6952,9,233.72
6953,75,526.02
6954,4,555.41
6955,60,910.88
6956,25,286.06
6957,63,241.39
6958,73,523.83
6959,67,520.22
6960,81,564.66
6961,92,151.09
6962,37,956.17
6963,2,513.8
6964,26,311.21
6965,25,419.22
6966,36,339.08
6967,14,146.88
6968,3,738.85
6969,10,816.41
6970,53,346.01
6971,7,307.36
6972,48,706.46
6973,28,807.39
6974,87,677.96
6975,74,252.82
6976,21,528.54
6977,88,755.22
6978,72,622.31
6979,33,366.26
6980,57,229.8
6981,81,415.09
6982,39,924.42
6983,86,201.22
6984,44,270.94
6985,87,430.55
6986,46,316.81
6987,62,358.37
6988,7,479.13
6989,89,940.82
6990,47,891.16
6991,93,292.98
6992,92,894.04
6993,41,814.84
6994,5,216.34
6995,95,585.96
6996,13,818.06
6997,59,394.91
6998,7,949.54
6999,75,461.74
7000,60,159.67
7001,83,161.0
7002,88,991.06
7003,26,256.25
7004,32,915.99
7005,14,670.12
7006,86,151.7
7007,3,630.47
7008,31,177.29
7009,76,367.47
7010,64,441.52
7011,54,704.55
7012,62,275.56
7013,87,418.71
7014,67,742.48
7015,18,793.5
7016,100,362.95
7017,77,375.23
7018,38,843.26
7019,41,898.18
7020,94,613.81
7021,45,317.35
7022,67,495.08
7023,11,517.37
7024,83,440.39
7025,80,195.41
7026,11,765.79
7027,50,174.18
7028,47,355.7
7029,25,231.13
7030,57,398.06
7031,8,572.09
7032,75,313.69
7033,95,729.29
7034,20,457.38
7035,6,807.35
7036,29,391.13
7037,67,942.51
7038,25,330.8
7039,29,295.43
7040,55,250.53
7041,30,991.07
7042,12,124.68
7043,28,734.83
7044,52,537.85
7045,56,473.2
7046,74,568.66
7047,36,982.61
7048,10,779.94
7049,98,717.82
7050,15,492.76
7051,74,739.89
7052,33,862.11
7053,19,924.83
7054,9,432.94
7055,59,677.21
7056,65,883.6
7057,52,877.03
7058,6,130.98
7059,49,515.84
7060,29,698.42
7061,76,647.24
7062,74,716.11
7063,6,110.09
7064,92,812.66
7065,40,876.41
7066,35,395.28
7067,21,970.65
7068,95,305.49
7069,4,507.56
7070,36,855.36
7071,51,309.38
7072,40,780.84
7073,24,939.29
7074,78,380.36
7075,3,441.34
7076,3,446.96
7077,24,197.52
7078,47,735.13
7079,90,286.77
7080,77,537.55
7081,64,372.81
7082,64,369.25
7083,1,292.82
7084,38,421.71
7085,78,552.85
7086,40,253.68
7087,13,731.63
7088,75,516.33
7089,6,645.97
7090,14,251.69
7091,3,853.67
7092,50,498.08
7093,41,532.92
7094,79,193.58
7095,25,588.99
7096,60,319.06
7097,33,661.87
7098,47,142.7
7099,90,887.79
7100,31,597.65
7101,81,219.68
7102,100,900.07
7103,99,476.12
7104,59,993.44
7105,41,112.02
7106,78,967.97
7107,78,913.39
7108,100,843.14
7109,48,639.62
7110,45,924.4
7111,39,725.78
7112,53,591.91
7113,80,954.05
7114,34,422.29
7115,71,855.72
7116,55,539.09
7117,69,130.71
7118,37,123.86
7119,95,970.66
7120,69,430.93
7121,57,616.23
7122,60,744.92
7123,98,264.14
7124,99,354.09
7125,53,725.61
7126,95,279.52
7127,34,715.84
7128,94,111.84
7129,2,720.49
7130,60,119.34
7131,82,212.89
7132,43,940.46
7133,96,734.19
7134,75,595.03
7135,90,622.69
7136,85,836.95
7137,58,828.9
7138,60,330.95
7139,24,266.65
7140,56,449.35
7141,48,949.74
7142,50,907.37
7143,91,624.85
7144,22,747.07
7145,9,755.91
7146,21,499.96
7147,17,673.42
7148,66,566.47
7149,9,645.26
7150,25,539.53
7151,95,174.63
7152,50,507.95
7153,23,242.14
7154,10,994.44
7155,68,264.77
7156,20,460.1
7157,36,916.86
7158,37,372.43
7159,36,659.63
7160,74,836.0
7161,94,273.51
7162,12,107.01
7163,1,519.85
7164,46,549.13
7165,54,393.06
7166,67,478.87
7167,8,506.35
7168,56,939.55
7169,100,931.72
7170,8,462.73
7171,41,992.16
7172,10,778.93
7173,33,111.86
7174,76,250.2
7175,67,820.48
7176,13,495.64
7177,20,757.71
7178,18,438.37
7179,78,902.58
7180,18,593.88
7181,20,216.83
7182,80,335.38
7183,89,272.41
7184,86,367.43
7185,42,344.5
7186,96,616.39
7187,90,841.33
7188,38,431.44
7189,99,511.48
7190,83,837.92
7191,5,653.64
7192,62,873.91
7193,99,898.79
7194,39,424.69
7195,16,634.32
7196,77,439.48
7197,34,787.63
7198,78,567.65
7199,6,229.1
7200,43,276.53
7201,4,689.02
7202,54,757.23
7203,35,434.86
7204,37,596.51
7205,39,913.71
7206,14,395.31
7207,91,302.9
7208,31,447.83
7209,5,803.52
7210,48,531.64
7211,27,968.99
7212,89,797.67
7213,56,951.19
7214,63,904.03
7215,68,601.03
7216,58,595.8
7217,58,109.65
7218,15,685.2
7219,60,907.32
7220,26,274.04
7221,3,416.66
7222,25,192.75
7223,49,696.2
7224,59,498.57
7225,96,189.98
7226,14,284.3
7227,53,715.94
7228,18,733.79
7229,91,774.53
7230,21,360.02
7231,74,750.83
7232,19,926.46
7233,66,180.56
7234,85,132.19
7235,99,285.38
7236,53,458.34
7237,47,189.76
7238,17,205.5
7239,88,243.51
7240,69,269.39
7241,49,754.91
7242,31,243.34
7243,30,703.49
7244,22,954.93
7245,90,252.45
7246,45,461.45
7247,24,536.73
7248,95,405.27
7249,35,451.39
7250,44,348.64
7251,77,574.96
7252,48,789.1
7253,36,878.09
7254,7,260.51
7255,57,953.71
7256,59,674.94
7257,13,579.27
7258,3,167.43
7259,91,694.63
7260,95,132.97
7261,85,962.26
7262,92,631.04
7263,59,557.28
7264,99,856.17
7265,66,954.21
7266,14,642.84
7267,60,897.87
7268,91,731.01
7269,1,412.19
7270,45,263.15
7271,28,919.96
7272,29,554.09
7273,51,132.54
7274,65,371.18
7275,67,842.22
7276,12,871.66
7277,17,976.63
7278,54,309.69
7279,90,694.24
7280,52,731.98
7281,97,901.69
7282,87,695.28
7283,22,827.08
7284,44,874.4
7285,33,628.75
7286,56,920.21
7287,65,136.64
7288,89,497.36
7289,54,268.4
7290,26,599.7
7291,56,326.25
7292,69,109.64
7293,36,157.73
7294,23,537.55
7295,73,639.2
7296,16,782.84
7297,21,588.21
7298,30,716.67
7299,86,156.87
7300,97,164.12
7301,91,399.58
7302,7,278.03
7303,83,300.82
7304,72,355.64
7305,44,806.78
7306,68,268.21
7307,42,794.06
7308,27,641.27
7309,99,559.14
7310,16,603.9
7311,61,634.25
7312,6,449.2
7313,1,459.42
7314,57,940.38
7315,78,675.77
7316,99,426.92
7317,23,614.92
7318,51,584.33
7319,61,320.22
7320,79,420.45
7321,20,624.87
7322,88,783.36
7323,11,977.0
7324,88,441.81
7325,55,400.67
7326,96,376.11
7327,81,641.33
7328,19,528.19
7329,73,977.05
7330,10,628.34
7331,35,312.57
7332,80,237.56
7333,28,810.62
7334,19,568.16
7335,82,646.56
7336,23,955.69
7337,44,276.63
7338,75,815.79
7339,10,990.72
7340,52,951.76
7341,45,434.33
7342,58,358.81
7343,21,274.99
7344,20,989.68
7345,97,782.47
7346,55,999.5
7347,6,331.87
7348,71,965.54
7349,56,692.67
7350,57,384.81
7351,81,582.98
7352,98,833.3
7353,85,954.97
7354,20,207.23
7355,30,502.5
7356,93,647.78
7357,31,535.07
7358,3,219.44
7359,81,431.12
7360,15,812.85
7361,29,897.3
7362,58,114.08
7363,62,782.8
7364,82,776.64
7365,77,778.05
7366,54,397.59
7367,33,552.34
7368,70,321.13
7369,9,685.32
7370,36,554.06
7371,7,521.95
7372,4,128.85
7373,61,169.84
7374,87,858.21
7375,53,289.27
7376,30,212.47
7377,79,912.83
7378,25,193.22
7379,24,154.78
7380,29,489.26
7381,50,766.63
7382,67,595.07
7383,36,475.46
7384,52,340.75
7385,97,549.41
7386,84,134.52
7387,97,148.77
7388,65,914.99
7389,81,775.08
7390,68,236.02
7391,80,773.71
7392,63,303.38
7393,66,671.34
7394,62,617.39
7395,13,308.27
7396,65,203.79
7397,27,170.97
7398,62,482.59
7399,8,222.02
7400,12,153.45
7401,11,215.76
7402,96,541.54
7403,27,313.03
7404,76,167.01
