ItemID,Weight,Value
4011,26,532.43
4012,56,984.11
4013,10,723.02
4014,69,391.96
4015,52,337.01
4016,99,839.84
4017,17,306.78
4018,81,880.6
4019,22,124.71
4020,71,759.42
4021,75,501.54
4022,97,658.82
4023,33,638.75
4024,73,477.48
4025,16,117.7
4026,72,467.2
4027,5,466.45
4028,17,850.93
4029,32,144.61
4030,85,632.9
4031,35,733.9
4032,14,810.34
4033,67,146.42
4034,22,364.84
4035,90,204.9
4036,17,718.72
4037,75,358.18
4038,4,223.12
4039,64,497.13
4040,19,301.97
4041,30,820.38
4042,26,567.65
4043,20,741.01
4044,97,777.07
4045,21,932.1
4046,33,698.53
4047,49,162.14
4048,97,284.47
4049,49,606.42
4050,15,624.84
4051,25,389.02
4052,28,920.22
4053,53,421.49
4054,21,448.81
4055,91,593.52
4056,7,227.38
4057,54,955.05
4058,58,380.08
4059,44,949.46
4060,28,901.03
4061,47,169.11
4062,31,693.39
4063,37,874.02
4064,77,985.92
4065,100,223.91
4066,37,929.82
4067,74,647.97
4068,85,123.43
4069,56,118.51
4070,27,403.5
4071,51,957.55
4072,100,451.32
4073,64,833.73
4074,61,271.25
4075,28,313.56
4076,30,477.4
4077,89,730.73
4078,7,912.44
4079,57,482.29
4080,99,375.28
4081,66,365.36
4082,55,604.48
4083,5,766.99
4084,84,216.91
4085,95,549.72
4086,54,242.02
4087,64,324.6
4088,78,347.72
4089,57,279.09
4090,64,578.26
4091,72,798.07
4092,8,808.74
4093,14,816.08
4094,43,138.58
4095,10,804.66
4096,95,374.61
4097,49,957.95
4098,68,655.73
4099,15,466.08
4100,86,967.6
4101,46,997.26
4102,89,569.38
4103,51,332.19
4104,80,347.24
4105,5,577.02
4106,72,780.75
4107,35,342.49
4108,24,883.26
4109,44,528.98
4110,67,548.19
4111,30,684.94
4112,91,813.0
4113,20,678.91
4114,99,752.54
4115,71,607.13
4116,79,644.88
4117,43,276.15
4118,5,785.94
4119,16,535.57
4120,63,789.14
4121,62,245.4
4122,75,530.36
4123,22,590.81
4124,81,506.67
4125,87,321.91
4126,92,447.24
4127,41,708.13
4128,60,297.59
4129,61,398.83
4130,23,883.43
4131,3,603.73
4132,43,643.45
4133,59,842.61
4134,33,629.98
4135,38,505.5
4136,40,315.88
4137,83,136.03
4138,76,597.92
4139,53,382.19
4140,10,895.87
4141,90,736.05
4142,85,881.46
4143,39,119.16
4144,24,571.43
4145,2,729.7
4146,27,489.84
4147,62,103.05
4148,89,902.47
4149,30,378.72
4150,82,448.29
4151,89,646.08
4152,25,622.27
4153,31,716.44
4154,96,590.95
4155,21,615.18
4156,38,898.25
4157,99,107.62
4158,34,318.66
4159,41,742.16
4160,50,652.94
4161,66,535.57
4162,67,988.34
4163,40,849.25
4164,84,925.8
4165,69,452.8
4166,41,650.69
4167,35,660.11
4168,42,551.18
4169,5,224.6
4170,83,412.46
4171,85,312.58
4172,58,125.47
4173,85,350.7
4174,92,226.21
4175,53,986.49
4176,69,269.19
4177,16,209.13
4178,26,538.85
4179,57,714.48
4180,63,395.43
4181,18,176.07
4182,12,736.89
4183,57,431.57
4184,28,955.18
4185,27,725.36
4186,23,601.41
4187,6,235.56
4188,77,605.81
4189,54,572.12
4190,92,261.46
4191,89,631.5
4192,34,332.51
4193,61,131.15
4194,56,617.53
4195,43,886.55
4196,49,761.59
4197,40,861.49
4198,23,559.52
4199,43,758.77
4200,56,761.29
4201,93,446.27
4202,79,465.69
4203,47,640.46
4204,41,441.72
4205,69,993.4
4206,50,546.2
4207,39,883.66
4208,52,411.71
4209,1,251.93
4210,28,878.61
4211,100,596.5
4212,96,250.59
4213,71,425.86
4214,19,541.36
4215,92,102.58
4216,45,829.78
4217,94,776.99
4218,76,563.39
4219,17,142.62
4220,78,185.43
4221,79,352.81
4222,2,365.69
4223,19,951.64
4224,19,932.75
4225,20,589.12
4226,21,104.36
4227,20,325.31
4228,24,719.12
4229,31,733.8
4230,4,254.14
4231,41,270.33
4232,2,112.83
4233,20,445.62
4234,41,439.11
4235,81,320.29
4236,13,333.68
4237,44,465.11
4238,84,778.18
4239,46,214.51
4240,6,404.16
4241,58,930.42
4242,13,280.39
4243,61,416.14
4244,7,948.27
4245,89,893.28
4246,92,691.27
4247,86,596.57
4248,16,937.2
4249,48,346.59
4250,31,460.04
4251,97,833.88
4252,60,933.4
4253,12,957.32
4254,11,367.77
4255,38,243.58
4256,6,974.27
4257,13,809.38
4258,87,766.72
4259,82,605.69
4260,87,453.51
4261,46,995.9
4262,99,203.88
4263,11,549.38
4264,9,260.09
4265,98,946.54
4266,23,263.91
4267,96,644.27
4268,46,143.14
4269,52,651.51
4270,79,315.16
4271,91,118.46
4272,99,156.57
4273,65,256.37
4274,26,910.89
4275,1,197.1
4276,15,894.01
4277,10,180.66
4278,98,393.34
4279,66,338.16
4280,53,139.76
4281,75,178.59
4282,46,584.08
4283,20,637.76
4284,92,453.19
4285,55,926.98
4286,52,964.72
4287,18,874.63
4288,41,672.66
4289,33,527.81
4290,61,448.05
4291,57,790.66
4292,10,791.54
4293,25,619.66
4294,44,298.96
4295,1,481.06
4296,49,722.46
4297,20,583.63
4298,50,238.43
4299,78,676.94
4300,8,161.97
4301,78,965.98
4302,64,130.28
4303,96,522.21
4304,65,550.04
4305,16,287.11
4306,47,816.25
4307,7,526.92
4308,67,710.87
4309,63,146.3
4310,11,940.09
4311,47,316.34
4312,60,493.0
4313,86,989.69
4314,25,854.09
4315,58,135.68
4316,95,424.2
4317,34,115.86
4318,19,165.66
4319,61,799.16
4320,65,867.74
4321,78,866.93
4322,60,865.73
4323,73,901.46
4324,90,827.32
4325,10,846.84
4326,75,242.02
4327,33,339.05
4328,20,980.11
4329,39,430.29
4330,41,992.34
4331,17,269.46
4332,56,505.25
4333,90,762.05
4334,13,981.76
4335,96,334.7
4336,6,281.19
4337,12,478.59
4338,48,541.27
4339,69,801.71
4340,20,137.21
4341,5,688.39
4342,60,761.9
4343,69,750.87
4344,54,391.48
4345,16,542.09
4346,94,202.97
4347,85,486.27
4348,41,958.43
4349,34,799.55
4350,20,809.76
4351,22,312.02
4352,87,531.3
4353,7,115.8
4354,33,408.46
4355,49,321.27
4356,88,986.81
4357,29,953.12
4358,15,884.8
4359,35,831.71
4360,25,695.96
4361,49,893.03
4362,22,467.4
4363,60,137.07
4364,52,620.14
4365,80,567.2
4366,75,602.44
4367,100,117.61
4368,96,565.33
4369,88,340.79
4370,22,945.72
4371,33,406.86
4372,14,914.27
4373,81,988.17
4374,94,953.2
4375,88,827.83
4376,23,170.45
4377,7,805.01
4378,54,839.42
4379,60,453.91
4380,84,475.44
4381,26,685.11
4382,90,465.14
4383,97,742.67
4384,65,361.86
4385,9,937.7
4386,68,779.5
4387,63,644.59
4388,34,800.34
4389,78,127.54
4390,96,973.43
4391,15,829.79
4392,39,349.75
4393,43,712.6
4394,10,727.13
4395,26,518.51
4396,74,712.74
4397,47,352.23
4398,16,897.86
4399,33,169.64
4400,20,926.54
4401,42,114.53
4402,41,608.14
4403,83,652.39
4404,4,765.71
4405,97,238.46
4406,18,288.77
4407,92,577.53
4408,75,245.28
4409,34,452.34
4410,87,158.89
4411,28,382.92
4412,68,789.25
4413,93,495.98
4414,94,743.98
4415,6,447.54
4416,50,815.05
4417,61,565.4
4418,32,885.1
4419,36,753.58
4420,23,791.43
4421,83,933.41
4422,43,650.34
4423,71,398.18
4424,92,273.83
4425,53,635.63
4426,18,222.07
4427,98,745.02
4428,85,526.0
4429,71,885.23
4430,62,328.59
4431,45,800.42
4432,62,827.38
4433,62,921.42
4434,76,584.03
4435,33,364.74
4436,45,485.01
4437,26,751.76
4438,70,543.96
4439,24,649.83
4440,29,140.69
4441,45,580.76
4442,45,613.72
4443,95,128.49
4444,71,810.24
4445,86,828.9
4446,25,733.4
4447,78,664.91
4448,57,439.33
4449,77,255.58
4450,61,877.26
4451,13,690.13
4452,17,996.67
4453,82,702.99
4454,99,977.11
4455,42,159.39
4456,86,347.97
4457,83,287.43
4458,14,115.89
4459,85,889.49
4460,54,825.69
4461,65,258.21
4462,84,483.98
4463,55,655.8
4464,87,446.85
4465,52,663.62
4466,70,721.37
4467,37,638.64
4468,24,618.7
4469,34,490.03
4470,2,968.16
4471,44,587.29
4472,21,361.96
4473,22,483.09
4474,24,767.59
4475,33,322.33
4476,80,783.73
4477,57,823.24
4478,19,350.43
4479,56,640.14
4480,93,218.0
4481,36,691.01
4482,80,791.9
4483,97,623.27
4484,85,320.51
4485,74,445.25
4486,76,541.05
4487,93,860.48
4488,52,741.69
4489,63,532.72
4490,32,862.45
4491,96,739.8
4492,83,203.48
4493,75,763.32
4494,45,507.82
4495,42,165.39
4496,41,152.65
4497,54,853.08
4498,30,271.39
4499,100,718.34
4500,10,938.25
4501,13,445.34
4502,14,375.95
4503,48,380.83
4504,12,351.04
4505,82,762.95
4506,80,556.19
4507,1,812.07
4508,6,863.21
4509,100,396.17
4510,51,206.73
4511,77,955.92
4512,85,309.76
4513,92,135.2
4514,13,448.62
4515,74,784.51
4516,75,940.09
4517,61,840.57
4518,57,862.06
4519,7,601.17
4520,40,247.26
4521,71,842.07
4522,95,171.55
4523,9,695.6
4524,65,656.76
4525,68,558.45
4526,77,439.95
4527,92,167.53
4528,90,390.28
4529,64,968.17
4530,72,811.24
4531,18,743.21
4532,79,154.11
4533,42,485.62
4534,46,747.5
4535,65,179.6
4536,82,743.0
4537,84,420.46
4538,72,502.88
4539,46,724.33
4540,89,615.7
4541,68,132.67
4542,96,275.81
4543,34,214.51
4544,57,898.33
4545,7,462.65
4546,92,889.46
4547,73,841.99
4548,32,968.57
4549,32,491.13
4550,38,506.3
4551,36,327.22
4552,69,666.33
4553,46,166.46
4554,14,200.82
4555,61,598.26
4556,96,376.98
4557,87,642.32
4558,5,982.36
4559,67,884.99
4560,18,303.21
4561,7,303.7
4562,62,726.84
4563,20,654.56
4564,43,996.4
4565,68,296.16
4566,4,629.33
4567,71,325.28
4568,98,328.99
4569,10,483.98
4570,40,573.43
4571,91,905.87
4572,79,327.42
4573,12,661.2
4574,98,879.45
4575,22,908.84
4576,73,162.55
4577,9,153.88
4578,2,809.29
4579,100,369.7
4580,22,725.54
4581,51,845.23
4582,88,114.23
4583,30,722.05
4584,100,864.49
4585,84,596.16
4586,95,659.27
4587,44,977.65
4588,60,450.1
4589,65,343.49
4590,67,149.73
4591,11,555.71
4592,10,783.81
4593,90,665.84
4594,1,219.95
4595,63,756.56
4596,46,351.17
4597,33,280.03
4598,9,415.94
4599,5,613.67
4600,63,963.19
4601,96,118.1
4602,34,971.99
4603,79,289.44
4604,53,166.13
4605,39,754.88
4606,20,467.71
4607,52,858.54
4608,67,952.4
4609,69,387.08
4610,61,379.71
4611,53,118.72
4612,35,379.29
4613,77,514.84
4614,66,531.98
4615,7,296.52
4616,17,952.29
4617,35,413.12
4618,87,624.06
4619,90,720.0
4620,79,259.58
4621,78,109.29
4622,5,312.25
4623,86,694.39
4624,62,423.95
4625,36,314.85
4626,76,602.1
4627,54,513.2
4628,56,585.68
4629,42,717.51
4630,25,886.06
4631,16,641.4
4632,29,999.81
4633,41,819.61
4634,3,855.68
4635,77,569.11
4636,80,821.64
4637,29,110.97
4638,63,575.14
4639,26,452.69
4640,12,236.44
4641,26,427.71
4642,37,529.42
4643,51,836.39
4644,20,610.11
4645,52,708.11
4646,15,248.06
4647,78,831.24
4648,75,257.51
4649,29,807.77
4650,41,377.12
4651,92,456.59
4652,57,688.7
4653,13,904.83
4654,15,757.61
4655,78,542.75
4656,17,584.91
4657,16,855.68
4658,49,819.04
4659,79,805.28
4660,96,636.59
4661,46,360.5
4662,25,311.13
4663,34,346.8
4664,52,102.92
4665,18,687.64
4666,79,670.23
4667,95,688.37
4668,68,291.39
4669,5,778.18
4670,31,594.43
4671,95,108.5
4672,67,432.97
4673,4,557.42
4674,72,622.22
4675,47,269.88
4676,39,303.35
4677,72,610.43
4678,42,625.76
4679,58,863.67
4680,75,441.89
4681,60,199.9
4682,63,640.87
4683,45,636.89
4684,32,915.41
4685,33,152.25
4686,32,122.14
4687,12,493.96
4688,77,145.65
4689,48,993.27
4690,50,864.84
4691,16,841.61
4692,15,251.94
4693,53,275.86
4694,59,266.54
4695,4,423.2
4696,57,463.25
4697,67,953.79
4698,52,679.9
4699,92,824.02
4700,95,824.37
4701,91,157.04
4702,77,645.23
4703,61,429.77
4704,12,859.7
4705,37,380.34
4706,93,965.77
4707,30,574.78
4708,52,284.93
4709,88,915.67
4710,17,752.02
4711,92,547.67
4712,16,316.24
4713,27,912.05
4714,67,339.96
4715,6,806.57
4716,100,572.03
4717,79,832.45
4718,35,906.83
4719,97,967.54
4720,2,179.97
4721,18,727.85
4722,47,309.12
4723,1,456.56
4724,69,590.69
4725,92,924.01
4726,14,299.4
4727,75,746.48
4728,23,553.65
4729,57,897.77
4730,57,733.54
4731,20,674.15
4732,63,817.31
4733,57,957.76
4734,24,111.45
4735,95,856.36
4736,34,474.8
4737,18,931.45
4738,54,456.57
4739,17,618.18
4740,7,795.43
4741,10,692.08
4742,94,572.99
4743,35,249.73
4744,85,197.02
4745,47,871.96
4746,99,988.27
4747,65,158.09
4748,40,358.12
4749,42,627.93
4750,21,394.22
4751,5,233.37
4752,33,695.72
4753,54,394.27
4754,8,557.67
4755,4,173.13
4756,13,744.02
4757,12,990.5
4758,87,381.49
4759,38,913.92
4760,76,468.59
4761,68,610.56
4762,20,105.03
4763,37,675.94
4764,28,273.89
4765,16,605.2
4766,83,321.42
4767,31,904.12
4768,55,994.9
4769,15,322.29
4770,79,544.76
4771,18,749.52
4772,16,636.68
4773,24,789.96
4774,47,775.9
4775,18,341.21
4776,15,686.62
4777,49,480.5
4778,71,775.46
4779,37,580.05
4780,3,448.58
4781,97,623.76
4782,29,378.91
4783,4,595.84
4784,94,974.08
4785,66,376.8
4786,42,291.57
4787,54,896.14
4788,96,804.56
4789,97,148.28
4790,52,198.94
4791,87,998.19
4792,88,957.17
4793,6,163.39
4794,22,532.43
4795,52,616.93
4796,90,490.35
4797,82,630.44
4798,85,473.91
4799,13,711.41
4800,37,259.95
4801,42,299.76
4802,3,825.9
4803,48,878.94
4804,3,992.97
4805,41,249.74
4806,91,411.21
4807,98,778.25
4808,21,725.4
4809,68,171.06
4810,58,637.08
4811,67,932.31
4812,29,907.83
4813,38,130.03
4814,76,771.81
4815,40,576.48
4816,7,633.7
4817,3,263.65
4818,55,609.51
4819,63,724.79
4820,92,104.12
4821,78,994.2
4822,4,439.22
4823,83,827.59
4824,38,494.83
4825,83,672.06
4826,37,625.91
4827,91,216.85
4828,75,460.22
4829,36,889.91
4830,93,145.72
4831,85,806.36
4832,25,854.98
4833,67,759.14
4834,69,506.87
4835,21,899.24
4836,70,364.97
4837,31,839.61
4838,53,574.97
4839,56,171.1
4840,2,888.93
4841,6,270.06
4842,28,554.65
4843,48,733.82
4844,45,789.4
4845,55,383.45
4846,100,793.74
4847,24,543.57
4848,52,270.15
4849,32,106.06
4850,87,357.78
4851,92,746.96
4852,41,480.26
4853,55,446.49
4854,14,881.81
4855,28,366.81
4856,33,776.38
4857,82,592.48
4858,68,607.19
4859,58,162.18
4860,10,602.31
4861,33,920.91
4862,97,457.73
4863,94,975.06
4864,31,448.9
4865,90,238.99
4866,100,874.68
4867,79,934.72
4868,38,970.3
4869,66,320.19
4870,87,320.38
4871,69,747.74
4872,5,409.86
4873,83,396.44
4874,76,490.51
4875,71,405.3
4876,44,520.08
4877,83,521.4
4878,44,397.22
4879,87,582.07
4880,72,816.51
4881,35,874.32
4882,36,646.56
4883,92,327.63
4884,20,370.24
4885,30,783.05
4886,44,814.77
4887,50,324.95
4888,31,945.48
4889,21,833.06
4890,78,238.75
4891,68,155.86
4892,58,611.66
4893,1,673.66
4894,81,791.99
4895,73,260.3
4896,38,698.48
4897,50,109.43
4898,44,543.75
4899,6,278.14
4900,38,962.48
4901,26,484.37
4902,69,360.58
4903,85,307.96
4904,52,857.72
4905,91,576.9
4906,6,470.77
4907,18,192.13
4908,40,403.26
4909,12,817.99
4910,88,104.58
4911,4,533.31
4912,74,602.68
4913,25,839.51
4914,80,748.73
4915,26,759.27
4916,31,700.34
4917,48,171.98
4918,53,295.99
4919,96,856.8
4920,7,599.54
4921,95,991.76
4922,84,849.66
4923,96,244.0
4924,10,624.05
4925,34,364.18
4926,4,761.05
4927,29,409.82
4928,96,160.59
4929,23,153.47
4930,45,287.71
4931,99,538.81
4932,80,825.98
4933,36,923.7
4934,6,573.23
4935,48,369.59
4936,11,238.93
4937,48,832.53
4938,5,953.2
4939,32,293.06
4940,92,994.21
4941,42,873.27
4942,58,442.27
4943,82,861.25
4944,17,419.82
4945,93,484.73
4946,69,191.8
4947,29,492.1
4948,82,690.84
4949,21,440.44
4950,67,659.62
4951,21,189.36
4952,13,830.25
4953,72,653.78
4954,22,546.47
4955,70,915.4
4956,53,842.94
4957,27,543.9
4958,73,760.6
4959,17,778.97
4960,71,167.73
4961,53,543.86
4962,31,573.58
4963,74,350.93
4964,43,804.86
4965,76,228.0
4966,65,601.4
4967,30,119.75
4968,97,815.68
4969,61,453.42
4970,46,112.33
4971,89,539.24
4972,22,703.14
4973,13,712.18
4974,16,701.64
4975,76,587.55
4976,77,436.18
4977,88,791.63
4978,79,147.97
4979,22,491.09
4980,100,765.79
4981,27,410.51
4982,34,962.58
4983,69,885.53
4984,68,186.53
4985,49,220.13
4986,52,581.49
4987,58,544.56
4988,94,197.6
4989,11,326.48
4990,94,853.85
4991,89,151.79
4992,98,925.97
4993,37,681.72
4994,92,749.97
4995,38,567.4
4996,50,603.76
4997,11,217.56
4998,60,969.98
4999,8,651.41
5000,100,261.34
5001,5,969.87
5002,38,985.18
5003,12,224.02
5004,42,780.24
5005,62,882.07
5006,12,118.61
5007,68,476.86
5008,44,552.12
5009,69,494.26
5010,88,878.97
5011,85,695.12
5012,45,932.97
5013,20,884.72
5014,14,239.47
5015,75,557.59
5016,67,433.79
5017,24,170.8
5018,10,131.99
5019,1,518.87
5020,99,701.49
5021,69,527.6
5022,21,495.33
5023,7,874.25
5024,76,586.97
5025,77,474.95
5026,65,495.02
5027,31,635.06
5028,91,770.8
5029,31,527.77
5030,83,909.67
5031,11,451.42
5032,100,968.73
5033,20,362.08
5034,38,820.37
5035,67,556.4
5036,80,721.0
5037,96,626.38
5038,77,189.61
5039,13,173.75
5040,11,984.77
5041,52,137.65
5042,81,483.67
5043,64,912.25
5044,18,323.64
5045,28,306.63
5046,83,892.08
5047,59,402.98
5048,91,899.24
5049,45,181.43
5050,89,700.6
5051,19,736.55
5052,11,152.4
5053,32,195.04
5054,71,638.36
5055,12,810.61
5056,2,350.06
5057,84,324.96
5058,12,418.48
5059,4,619.72
5060,3,734.77
5061,8,871.24
5062,90,149.12
5063,82,769.76
5064,99,806.04
5065,83,223.97
5066,47,584.34
5067,45,282.5
5068,19,525.32
5069,35,711.7
5070,38,272.19
5071,30,743.25
5072,96,896.03
5073,50,497.97
5074,13,768.04
5075,66,269.67
5076,20,315.56
5077,93,630.08
5078,95,783.97
5079,11,620.19
5080,76,787.57
5081,63,994.69
5082,34,809.67
5083,89,865.14
5084,29,301.59
5085,6,676.21
5086,32,168.02
5087,16,631.47
5088,33,304.92
5089,50,699.88
5090,36,398.5
5091,42,131.59
5092,87,802.22
5093,69,404.31
5094,53,790.51
5095,60,318.39
5096,11,654.77
5097,21,881.34
5098,85,156.45
5099,47,554.76
5100,86,618.85
5101,73,439.89
5102,88,333.14
5103,99,779.7
5104,65,314.58
5105,18,648.71
5106,78,714.6
5107,41,324.06
5108,3,941.88
5109,41,188.0
5110,85,619.16
5111,10,622.43
5112,45,746.73
5113,45,720.82
5114,100,617.83
5115,9,424.78
5116,37,843.62
5117,3,798.4
5118,48,349.64
5119,74,894.0
5120,15,268.88
5121,81,351.38
5122,95,910.61
5123,3,596.82
5124,36,669.69
5125,15,736.42
5126,14,877.22
5127,90,442.79
5128,99,241.55
5129,19,131.8
5130,39,304.34
5131,57,482.42
5132,10,945.1
5133,87,243.72
5134,5,429.83
5135,24,284.35
5136,44,374.52
5137,44,423.75
5138,5,677.86
5139,27,627.79
5140,17,127.35
5141,47,595.11
5142,17,373.66
5143,55,191.89
5144,2,384.95
5145,81,601.92
5146,5,527.28
5147,32,571.58
5148,84,426.02
5149,66,494.79
5150,70,988.19
5151,63,341.64
5152,45,435.04
5153,78,325.26
5154,1,411.39
5155,56,633.23
5156,70,836.9
5157,54,489.82
5158,81,796.42
5159,59,431.47
5160,97,954.76
5161,93,213.2
5162,64,204.43
5163,73,469.21
5164,86,580.0
5165,13,953.67
5166,8,388.72
5167,71,626.19
5168,49,692.19
5169,20,400.07
5170,49,528.67
5171,25,967.19
5172,91,489.91
5173,35,174.02
5174,9,164.9
5175,83,127.01
5176,77,641.18
5177,93,867.13
5178,47,223.57
5179,92,783.16
5180,13,204.7
5181,43,479.72
5182,67,458.27
5183,81,994.37
5184,22,466.7
5185,17,930.1
5186,20,766.52
5187,45,819.71
5188,52,288.57
5189,49,668.78
5190,53,397.85
5191,84,954.55
5192,92,463.87
5193,76,987.17
5194,69,730.52
5195,96,769.06
5196,45,418.68
5197,95,869.27
5198,63,693.41
5199,48,391.37
5200,83,826.94
5201,79,358.06
5202,33,225.3
5203,5,917.74
5204,85,240.0
5205,40,694.96
5206,97,180.87
5207,50,545.76
5208,54,856.68
5209,78,179.18
5210,42,828.79
5211,54,116.14
5212,22,214.36
5213,96,987.89
5214,7,610.61
5215,72,255.08
5216,68,969.13
5217,27,671.95
5218,1,807.12
5219,74,375.21
5220,39,907.0
5221,62,725.89
5222,49,931.43
5223,42,720.33
5224,88,864.7
5225,30,650.22
5226,88,330.29
5227,84,946.76
5228,46,551.23
5229,14,111.37
5230,5,889.63
5231,71,390.45
5232,57,609.65
5233,87,956.89
5234,17,270.89
5235,58,318.92
5236,73,104.4
5237,85,711.79
5238,71,268.63
5239,97,704.73
5240,55,724.49
5241,75,948.04
5242,24,740.37
5243,60,493.78
5244,81,155.72
5245,99,391.84
5246,67,661.16
5247,46,353.7
5248,34,263.22
5249,95,291.68
5250,60,857.97
5251,85,578.04
5252,100,633.95
5253,82,366.94
5254,10,868.63
5255,7,653.02
5256,97,814.64
5257,99,457.22
5258,18,740.58
5259,12,964.14
5260,31,553.02
5261,19,195.73
5262,72,692.36
5263,20,465.7
5264,35,889.49
5265,87,625.1
5266,29,774.74
5267,81,821.68
5268,16,165.9
5269,6,427.17
5270,27,104.53
5271,45,396.77
5272,10,506.04
5273,66,506.1
5274,42,388.39
5275,97,684.06
5276,84,614.48
5277,24,691.22
5278,67,734.08
5279,67,456.31
5280,43,557.15
5281,5,724.05
5282,28,162.6
5283,36,726.65
5284,3,932.07
5285,10,889.26
5286,34,644.44
5287,63,137.75
5288,69,557.04
5289,84,935.2
5290,13,623.37
5291,93,834.23
5292,66,210.45
5293,88,581.38
5294,44,561.41
5295,87,576.28
5296,60,780.92
5297,47,585.45
5298,64,776.95
5299,61,115.71
5300,45,955.19
5301,24,683.67
5302,6,584.39
5303,86,151.6
5304,75,435.28
5305,73,882.66
5306,7,933.89
5307,80,677.73
5308,81,642.46
5309,63,706.58
5310,52,381.9
5311,32,275.08
5312,51,448.15
5313,57,710.38
5314,65,371.81
5315,35,166.85
5316,16,630.52
5317,38,249.09
5318,65,455.66
5319,5,215.71
5320,80,256.59
5321,17,623.16
5322,80,654.4
5323,96,373.96
5324,33,794.5
5325,28,501.69
5326,86,419.48
5327,17,922.31
5328,32,411.86
5329,15,810.24
5330,42,970.98
5331,5,652.55
5332,38,912.93
5333,98,109.35
5334,6,714.98
5335,69,858.08
5336,73,319.83
5337,94,204.53
5338,100,359.79
5339,32,532.65
5340,48,105.38
5341,96,900.36
5342,19,408.77
5343,91,359.23
5344,75,605.21
5345,58,281.92
5346,46,837.35
5347,13,783.31
5348,16,950.85
5349,85,429.2
5350,40,548.09
5351,58,468.33
5352,17,383.2
5353,44,210.93
5354,86,471.67
5355,98,122.4
5356,92,717.72
5357,5,325.72
5358,34,373.5
5359,27,506.35
5360,71,640.73
5361,17,691.5
5362,64,751.29
5363,73,868.19
5364,70,782.79
5365,61,846.84
5366,78,177.2
5367,46,493.32
5368,92,618.52
5369,71,447.08
5370,37,983.69
5371,76,574.81
5372,48,407.25
5373,88,336.96
5374,6,804.87
5375,72,598.61
5376,100,539.72
5377,3,507.11
5378,38,162.31
5379,52,507.12
5380,46,201.71
5381,86,182.53
5382,99,690.99
5383,42,251.84
5384,49,426.44
5385,7,143.88
5386,93,406.83
5387,13,710.17
5388,80,741.76
5389,44,757.69
5390,86,274.61
5391,27,867.96
5392,8,225.12
5393,53,901.24
5394,87,274.37
5395,36,785.66
5396,48,271.29
5397,29,622.53
5398,49,839.43
5399,58,443.02
5400,34,858.78
5401,83,510.94
5402,62,455.86
5403,25,143.54
5404,55,543.38
5405,13,142.27
5406,55,225.7
5407,32,118.0
5408,61,103.76
5409,66,657.12
5410,15,233.83
5411,52,354.64
5412,69,339.63
5413,28,825.25
5414,78,618.33
5415,90,643.82
5416,42,503.15
5417,49,446.33
5418,90,772.61
5419,60,587.36
5420,3,775.47
5421,79,750.29
5422,65,355.91
5423,2,706.75
5424,60,635.75
5425,76,158.35
5426,1,562.72
5427,64,976.15
5428,40,487.49
5429,66,690.97
5430,30,326.88
5431,51,311.41
5432,32,282.07
5433,14,285.53
5434,26,822.88
5435,96,869.85
5436,61,747.91
5437,69,450.89
5438,94,329.05
5439,87,553.01
5440,59,476.69
5441,97,482.46
5442,66,976.36
5443,36,907.3
5444,41,274.2
5445,40,261.68
5446,95,863.33
5447,25,257.77
5448,34,429.05
5449,7,313.87
5450,33,684.06
5451,73,894.26
5452,16,397.31
5453,85,132.22
5454,12,604.74
5455,69,899.54
5456,6,317.7
5457,25,930.53
5458,80,569.32
5459,25,172.17
5460,90,117.07
5461,39,670.86
5462,68,684.41
5463,95,607.42
5464,21,406.52
5465,55,799.53
5466,32,308.33
5467,32,293.53
5468,32,923.68
5469,58,654.93
5470,11,435.39
5471,27,130.71
5472,50,184.31
5473,85,670.07
5474,58,727.35
5475,45,961.79
5476,37,897.16
5477,25,880.63
5478,2,169.12
5479,32,769.14
5480,45,219.71
5481,88,542.54
5482,58,100.81
5483,9,240.89
5484,59,782.19
5485,91,971.44
5486,13,316.96
5487,75,506.0
5488,9,178.1
5489,33,900.24
5490,44,671.23
5491,68,388.81
5492,63,296.32
5493,34,269.11
5494,12,874.8
5495,5,884.35
5496,1,734.92
5497,6,790.94
5498,87,201.78
5499,10,801.84
5500,90,303.71
5501,49,751.45
5502,46,482.74
5503,78,644.31
5504,87,639.51
5505,14,620.76
5506,30,737.08
5507,49,899.35
5508,6,933.61
5509,81,155.73
5510,18,357.28
5511,13,301.65
5512,70,750.34
5513,41,280.06
5514,70,392.73
5515,26,766.14
5516,26,347.91
5517,77,447.09
5518,67,333.83
5519,83,699.99
5520,71,647.29
5521,47,752.78
5522,59,250.18
5523,62,629.09
5524,2,656.57
5525,13,171.48
5526,65,695.89
5527,76,613.6
5528,58,185.33
5529,66,538.79
5530,3,426.47
5531,32,647.98
5532,14,419.69
5533,88,969.57
5534,25,793.78
5535,40,129.27
5536,76,812.55
5537,38,759.36
5538,58,798.61
5539,25,996.11
5540,94,618.05
5541,12,486.27
5542,69,348.33
5543,85,217.24
5544,79,445.87
5545,40,383.7
5546,81,203.99
5547,71,202.85
5548,99,200.36
5549,71,840.39
5550,37,730.58
5551,82,110.17
5552,60,274.42
5553,82,294.28
5554,4,633.72
5555,47,131.08
5556,14,479.41
5557,33,570.1
5558,24,423.29
5559,49,736.06
5560,8,220.94
5561,90,369.31
5562,59,446.13
5563,30,824.67
5564,68,335.99
