ItemID,Weight,Value
1664,10,556.02
1665,93,469.73
1666,21,566.27
1667,16,757.36
1668,35,733.83
1669,44,250.19
1670,29,943.37
1671,19,775.8
1672,55,708.14
1673,43,538.01
1674,17,975.13
1675,74,852.69
1676,78,234.93
1677,4,798.17
1678,21,518.74
1679,13,125.95
1680,16,598.41
1681,52,244.74
1682,33,439.84
1683,95,671.74
1684,90,601.29
1685,77,820.11
1686,34,439.15
1687,70,437.14
1688,25,776.65
1689,7,187.1
1690,50,622.71
1691,39,131.17
1692,73,726.68
1693,61,397.94
1694,32,438.44
1695,85,400.07
1696,31,731.31
1697,12,946.32
1698,87,138.88
1699,36,264.43
1700,97,926.31
1701,57,620.18
1702,16,674.29
1703,97,884.24
1704,46,284.35
1705,99,739.05
1706,23,128.85
1707,79,424.99
1708,61,615.1
1709,54,224.07
1710,81,858.05
1711,76,351.39
1712,98,771.42
1713,10,270.48
1714,57,153.75
1715,48,292.05
1716,46,255.99
1717,6,162.34
1718,60,891.85
1719,63,394.16
1720,98,670.31
1721,9,873.34
1722,46,242.42
1723,86,453.31
1724,17,640.57
1725,95,571.08
1726,66,591.95
1727,20,726.61
1728,30,719.08
1729,15,239.52
1730,44,335.88
1731,23,963.17
1732,64,908.44
1733,26,333.38
1734,35,117.97
1735,64,118.71
1736,48,309.06
1737,54,857.72
1738,74,931.55
1739,80,995.91
1740,72,635.47
1741,78,776.17
1742,41,396.65
1743,43,220.82
1744,92,890.59
1745,1,403.49
1746,38,877.86
1747,40,479.79
1748,83,288.61
1749,85,696.67
1750,97,414.37
1751,68,386.81
1752,18,290.39
1753,42,878.33
1754,46,962.24
1755,33,881.36
1756,23,454.43
1757,46,767.74
1758,20,399.65
1759,81,508.44
1760,24,588.48
1761,98,111.73
1762,99,115.24
1763,86,197.95
1764,34,766.23
1765,63,904.45
1766,61,879.02
1767,55,652.65
1768,92,470.83
1769,91,487.46
1770,8,426.42
1771,93,802.19
1772,99,970.3
1773,98,752.89
1774,14,747.53
1775,53,174.14
1776,12,723.26
1777,65,150.26
1778,40,314.23
1779,25,972.45
1780,3,752.82
1781,61,516.08
1782,25,612.47
1783,10,650.1
1784,52,413.52
1785,78,704.28
1786,18,306.25
1787,85,993.59
1788,96,393.42
1789,30,987.26
1790,14,245.55
1791,64,351.64
1792,26,543.53
1793,88,568.71
1794,78,150.69
1795,27,891.84
1796,56,803.09
1797,47,621.4
1798,42,493.31
1799,45,438.07
1800,95,688.27
1801,65,386.88
1802,86,824.66
1803,4,569.65
1804,88,167.43
1805,8,209.79
1806,54,711.99
1807,26,408.32
1808,71,667.4
1809,30,258.97
1810,60,468.01
1811,30,640.42
1812,49,598.11
1813,18,676.16
1814,59,272.77
1815,89,730.84
1816,5,211.31
1817,67,128.06
1818,59,447.19
1819,91,528.21
1820,86,288.47
1821,55,723.4
1822,93,561.77
1823,7,905.48
1824,8,578.05
1825,30,907.99
1826,41,438.02
1827,37,653.83
1828,36,388.11
1829,86,270.41
1830,8,151.82
1831,45,114.19
1832,22,155.72
1833,78,534.37
1834,64,729.94
1835,71,137.14
1836,46,442.88
1837,43,943.28
1838,64,117.87
1839,16,984.03
1840,37,632.08
1841,92,318.76
1842,87,415.59
1843,17,240.99
1844,38,483.77
1845,69,481.36
1846,72,385.04
1847,30,567.97
1848,56,991.28
1849,56,879.39
1850,37,464.14
1851,84,216.14
1852,31,751.96
1853,44,386.65
1854,28,945.87
1855,16,771.42
1856,17,343.83
1857,59,103.68
1858,1,565.29
1859,77,948.12
1860,21,699.45
1861,58,540.29
1862,57,172.24
1863,34,489.55
1864,27,922.49
1865,11,406.9
1866,2,621.32
1867,29,583.98
1868,19,936.08
1869,18,528.06
1870,91,533.41
1871,95,281.29
1872,86,413.29
1873,67,244.61
1874,29,298.03
1875,38,251.67
1876,84,808.7
1877,75,165.26
1878,59,688.95
1879,26,114.6
1880,64,580.99
1881,53,221.97
1882,56,244.38
1883,65,885.89
1884,78,186.78
1885,54,359.08
1886,22,429.08
1887,99,471.12
1888,97,158.25
1889,58,189.7
1890,37,348.01
1891,7,720.2
1892,32,537.67
1893,9,586.03
1894,73,708.86
1895,29,480.89
1896,61,343.88
1897,96,745.12
1898,27,653.31
1899,42,438.95
1900,41,910.69
1901,18,318.39
1902,47,703.47
1903,74,702.74
1904,44,914.29
1905,98,661.0
1906,46,758.11
1907,42,971.44
1908,55,286.53
1909,10,406.89
1910,96,685.93
1911,68,718.81
1912,15,282.78
1913,55,583.1
1914,6,216.64
1915,29,889.05
1916,40,135.82
1917,38,722.99
1918,3,618.82
1919,44,615.94
1920,31,540.97
1921,45,460.14
1922,43,127.79
1923,44,949.41
1924,45,936.49
1925,66,201.04
1926,96,774.14
1927,35,313.4
1928,18,452.51
1929,67,416.07
1930,63,236.6
1931,6,283.76
1932,69,112.24
1933,41,408.66
1934,30,777.55
1935,46,559.33
1936,28,822.57
1937,96,157.83
1938,62,644.99
1939,59,715.13
1940,40,228.37
1941,14,573.96
1942,77,545.61
1943,73,779.27
1944,71,616.9
1945,6,757.79
1946,5,116.44
1947,34,876.02
1948,91,395.94
1949,52,127.17
1950,59,635.83
1951,72,961.07
1952,3,507.6
1953,100,760.0
1954,71,652.45
1955,31,995.51
1956,19,724.51
1957,85,180.81
1958,86,975.34
1959,84,474.41
1960,61,123.81
1961,29,832.16
1962,89,992.19
1963,13,919.63
1964,77,745.79
1965,96,559.06
1966,2,975.42
1967,95,125.94
1968,61,638.86
1969,40,903.36
1970,50,132.08
1971,33,825.63
1972,11,669.21
1973,84,931.9
1974,56,452.76
1975,13,936.27
1976,14,237.07
1977,43,625.24
1978,91,365.61
1979,90,618.62
1980,14,483.21
1981,73,344.87
1982,11,406.32
1983,31,592.77
1984,39,147.4
1985,21,330.01
1986,36,229.92
1987,40,208.6
1988,13,889.85
1989,27,528.53
1990,91,737.47
1991,92,850.97
1992,21,778.32
1993,35,514.55
1994,4,741.38
1995,98,668.39
1996,70,274.04
1997,48,254.91
1998,8,608.61
1999,77,792.65
2000,81,363.65
2001,19,171.58
2002,24,272.16
2003,2,720.09
2004,30,814.52
2005,84,603.05
2006,10,372.14
2007,24,814.48
2008,62,298.08
2009,38,508.22
2010,64,968.78
2011,94,595.36
2012,22,938.79
2013,31,745.39
2014,92,523.63
2015,94,742.7
2016,55,757.38
2017,30,722.04
2018,55,731.21
2019,10,375.41
2020,63,721.12
2021,36,577.35
2022,9,231.6
2023,9,271.17
2024,70,634.31
2025,90,646.57
2026,66,460.54
2027,29,644.97
2028,74,336.5
2029,75,635.2
2030,52,181.09
2031,84,934.33
2032,93,388.84
2033,36,942.69
2034,4,792.43
2035,57,983.43
2036,83,394.14
2037,37,218.23
2038,83,772.32
2039,20,776.55
2040,46,759.82
2041,3,743.98
2042,27,126.96
2043,63,422.56
2044,9,120.94
2045,54,557.4
2046,18,487.08
2047,4,752.34
2048,8,897.26
2049,43,562.75
2050,55,625.18
2051,97,146.63
2052,63,132.43
2053,75,753.45
2054,83,549.83
2055,2,838.48
2056,47,911.04
2057,56,809.89
2058,45,267.51
2059,10,510.98
2060,73,202.5
2061,73,420.28
2062,10,899.47
2063,78,547.7
2064,53,393.19
2065,12,700.22
2066,6,847.48
2067,91,225.69
2068,72,608.52
2069,71,627.98
2070,88,825.99
2071,33,388.09
2072,77,872.69
2073,65,855.46
2074,19,825.81
2075,98,878.83
2076,89,637.27
2077,61,878.79
2078,14,637.26
2079,54,266.39
2080,45,197.99
2081,62,579.73
2082,66,584.65
2083,85,991.82
2084,48,875.61
2085,68,172.38
2086,30,517.25
2087,93,510.28
2088,59,307.39
2089,66,105.9
2090,9,577.33
2091,50,549.01
2092,19,228.01
2093,86,265.61
2094,16,204.33
2095,12,173.47
2096,1,802.96
2097,15,646.41
2098,76,982.46
2099,14,350.34
2100,100,167.35
2101,23,106.73
2102,52,697.97
2103,90,330.8
2104,38,412.19
2105,6,729.31
2106,47,537.25
2107,14,232.94
2108,85,869.9
2109,89,854.64
2110,44,683.96
2111,87,192.01
2112,28,540.87
2113,19,544.71
2114,14,941.18
2115,96,167.64
2116,11,349.37
2117,22,650.37
2118,15,493.89
2119,41,302.86
2120,52,493.25
2121,86,712.63
2122,14,981.13
2123,23,760.29
2124,54,721.38
2125,30,233.62
2126,80,202.56
2127,74,926.41
2128,85,265.05
2129,97,720.82
2130,75,475.0
2131,49,334.78
2132,39,214.79
2133,53,542.0
2134,1,997.03
2135,68,979.62
2136,37,353.95
2137,1,914.12
2138,10,805.72
2139,97,262.27
2140,42,882.96
2141,7,370.26
2142,84,234.57
2143,18,201.55
2144,82,561.62
2145,32,248.33
2146,5,596.5
2147,27,620.19
2148,40,317.03
2149,9,498.74
2150,86,545.16
2151,77,729.08
2152,29,705.02
2153,22,818.67
2154,48,128.15
2155,60,622.32
2156,25,814.26
2157,17,760.93
2158,66,886.34
2159,18,740.15
2160,28,682.47
2161,54,665.54
2162,48,814.88
2163,6,128.47
2164,59,868.2
2165,15,632.92
2166,14,166.94
2167,13,771.6
2168,90,826.1
2169,56,196.4
2170,90,471.25
2171,86,370.93
2172,66,632.49
2173,46,454.04
2174,83,296.65
2175,1,127.86
2176,82,647.02
2177,23,124.71
2178,42,368.19
2179,41,509.36
2180,31,506.45
2181,72,817.89
2182,54,133.86
2183,39,154.06
2184,23,820.44
2185,89,203.68
2186,65,126.21
2187,44,573.74
2188,26,334.49
2189,38,850.56
2190,52,110.55
2191,98,559.68
2192,34,505.22
2193,11,316.86
2194,6,657.37
2195,48,648.39
2196,37,400.94
2197,23,535.84
2198,64,791.02
2199,60,463.08
2200,61,941.36
2201,91,223.83
2202,34,506.05
2203,12,147.84
2204,27,132.03
2205,20,313.66
2206,64,778.96
2207,22,573.53
2208,4,695.77
2209,89,127.23
2210,82,224.78
2211,92,911.18
2212,17,342.19
2213,21,350.22
2214,58,972.85
2215,11,226.62
2216,1,450.16
2217,97,978.43
2218,89,336.37
2219,17,945.52
2220,58,731.26
2221,52,382.31
2222,61,453.18
2223,38,542.33
2224,68,352.63
2225,39,177.47
2226,52,961.01
2227,94,167.85
2228,52,569.86
2229,73,840.88
2230,14,196.22
2231,9,637.05
2232,50,238.37
2233,63,427.65
2234,87,971.79
2235,36,540.27
2236,45,818.37
2237,57,610.72
2238,72,207.21
2239,58,368.79
2240,91,752.94
2241,36,619.94
2242,76,867.48
2243,92,356.69
2244,32,944.34
2245,51,364.03
2246,9,174.32
2247,77,244.53
2248,94,784.2
2249,99,781.38
2250,38,550.77
2251,79,347.07
2252,70,826.2
2253,39,370.45
2254,89,616.07
2255,99,373.79
2256,84,467.99
2257,15,747.49
2258,47,982.56
2259,93,762.35
2260,62,739.97
2261,13,638.29
2262,48,222.03
2263,78,175.77
2264,75,407.64
2265,45,260.71
2266,90,318.98
2267,72,976.16
2268,63,349.83
2269,18,456.52
2270,35,937.04
2271,36,787.67
2272,44,788.72
2273,24,622.41
2274,86,631.6
2275,44,559.61
2276,20,458.56
2277,66,274.37
2278,15,868.86
2279,43,662.7
2280,45,627.91
2281,42,229.39
2282,89,963.54
2283,88,890.99
2284,40,145.2
2285,71,472.91
2286,88,630.79
2287,29,598.49
2288,54,633.04
2289,17,191.74
2290,45,542.24
2291,64,832.83
2292,17,830.26
2293,60,314.76
2294,39,967.73
2295,86,299.92
2296,39,161.55
2297,8,660.03
2298,58,267.44
2299,17,180.72
2300,46,159.19
2301,48,898.8
2302,19,620.22
2303,80,374.07
2304,85,278.49
2305,5,384.48
2306,97,703.69
2307,66,777.03
2308,90,820.76
2309,3,598.02
2310,73,665.8
2311,29,258.03
2312,61,292.77
2313,76,421.95
2314,42,445.0
2315,21,971.08
2316,66,895.09
2317,28,994.46
2318,22,828.12
2319,40,774.31
2320,75,899.36
2321,41,926.24
2322,42,368.47
2323,99,550.36
2324,44,544.85
2325,50,718.24
2326,66,730.07
2327,64,375.97
2328,40,326.29
2329,23,908.95
2330,44,933.36
2331,58,994.1
2332,5,197.65
2333,39,847.83
2334,62,168.31
2335,89,475.2
2336,95,590.24
2337,32,406.95
2338,78,971.01
2339,5,454.54
2340,58,916.53
2341,50,497.86
2342,29,513.05
2343,8,682.02
2344,37,327.29
2345,100,251.0
2346,85,244.64
2347,34,144.66
2348,11,459.11
2349,55,932.38
2350,79,970.68
2351,80,349.69
2352,1,911.74
2353,51,467.25
2354,87,100.15
2355,34,458.83
2356,64,323.05
2357,86,605.96
2358,61,806.41
2359,59,918.29
2360,70,851.94
2361,94,869.21
2362,71,478.28
2363,6,717.4
2364,30,971.43
2365,36,575.12
2366,73,194.57
2367,2,923.29
2368,51,570.12
2369,95,454.02
2370,64,402.6
2371,89,111.27
2372,5,954.83
2373,80,378.69
2374,32,788.34
2375,75,147.82
2376,65,975.61
2377,89,870.47
2378,71,975.73
2379,60,223.48
2380,86,475.8
2381,10,368.37
2382,43,755.95
2383,76,154.44
2384,22,208.97
2385,82,272.09
2386,84,142.27
2387,96,208.61
2388,43,421.56
2389,7,488.24
2390,75,450.15
2391,87,135.26
2392,50,768.78
2393,62,978.45
2394,30,232.67
2395,36,171.36
2396,82,145.78
2397,82,545.79
2398,83,511.46
2399,19,917.63
2400,5,388.05
2401,80,666.57
2402,71,218.25
2403,56,869.21
2404,38,511.52
2405,99,676.89
2406,63,195.95
2407,6,912.97
2408,85,580.03
2409,91,712.84
2410,45,717.97
2411,39,390.93
2412,83,594.05
2413,55,775.15
2414,36,772.01
2415,38,904.42
2416,69,152.1
2417,34,236.37
2418,75,664.48
2419,70,349.01
2420,23,320.26
2421,70,657.64
2422,67,349.57
2423,18,750.69
2424,74,325.42
2425,6,614.87
2426,49,771.87
2427,29,316.6
2428,52,457.08
2429,10,352.4
2430,91,844.26
2431,29,580.22
2432,8,837.34
2433,41,459.96
2434,1,815.81
2435,25,436.36
2436,45,699.91
2437,36,689.4
2438,88,423.84
2439,56,294.83
2440,38,659.44
2441,33,246.99
2442,92,182.58
2443,79,276.46
2444,6,610.65
2445,40,723.48
2446,32,294.38
2447,29,992.0
2448,50,631.41
2449,39,866.11
2450,17,593.28
2451,11,853.4
2452,6,775.72
2453,13,330.53
2454,100,781.96
2455,16,353.64
2456,30,182.31
2457,48,831.07
2458,23,952.06
2459,22,206.04
2460,32,210.23
2461,33,854.36
2462,26,899.07
2463,24,495.72
2464,4,275.26
2465,22,761.59
2466,67,543.97
2467,23,380.45
2468,66,775.36
2469,10,908.14
2470,62,577.2
2471,34,486.99
2472,85,694.56
2473,87,820.73
2474,50,184.54
2475,34,660.32
2476,35,749.03
2477,1,791.88
2478,40,506.58
2479,18,329.22
2480,38,910.14
2481,93,437.45
2482,33,815.35
2483,84,537.23
2484,50,856.42
2485,39,579.7
2486,95,169.07
2487,65,693.61
2488,82,440.85
2489,51,816.12
2490,44,507.54
2491,62,597.02
2492,94,892.65
2493,29,604.39
2494,49,119.17
2495,63,607.25
2496,90,692.64
2497,35,192.95
2498,88,971.43
2499,90,580.71
2500,45,952.21
2501,67,489.7
2502,51,940.25
2503,83,211.78
2504,46,984.39
2505,77,853.46
2506,79,291.25
2507,28,253.4
2508,92,487.51
2509,57,419.72
2510,29,166.17
2511,16,296.86
2512,83,470.63
2513,45,366.68
2514,76,490.96
2515,86,419.86
2516,88,646.27
2517,66,554.11
2518,36,841.49
2519,22,793.16
2520,36,426.71
2521,60,111.75
2522,28,417.01
2523,4,556.07
2524,12,190.94
2525,94,939.85
2526,59,283.72
2527,56,477.53
2528,45,268.35
2529,58,802.09
2530,96,316.37
2531,9,671.17
2532,38,226.7
2533,30,359.87
2534,93,925.54
2535,14,841.87
2536,30,920.77
2537,21,809.68
2538,25,827.4
2539,16,955.11
2540,60,131.68
2541,57,339.6
2542,57,575.45
2543,50,478.55
2544,29,191.35
2545,73,101.7
2546,99,959.71
2547,46,126.51
2548,80,656.77
2549,88,525.71
2550,41,151.8
2551,20,993.05
2552,56,339.69
2553,67,866.52
2554,17,124.69
2555,22,931.17
2556,41,821.03
2557,22,769.48
2558,20,212.4
2559,28,440.52
2560,9,138.13
2561,50,104.94
2562,98,523.09
2563,91,183.05
2564,18,115.91
2565,92,380.45
2566,52,491.4
2567,35,705.61
2568,90,314.54
2569,84,633.38
2570,67,913.56
2571,41,605.01
2572,96,699.96
2573,33,954.87
2574,77,287.09
2575,46,771.02
2576,39,244.66
2577,63,473.14
2578,100,439.58
2579,47,101.78
2580,34,339.77
2581,45,258.64
2582,35,553.52
2583,23,834.39
2584,83,947.15
2585,26,966.55
2586,66,368.16
2587,86,216.9
2588,84,972.9
2589,99,588.53
2590,83,140.6
2591,6,831.13
2592,21,736.31
2593,40,472.73
2594,71,644.18
2595,83,823.51
2596,67,309.82
2597,23,402.61
2598,1,781.62
2599,1,808.79
2600,72,983.17
2601,77,534.59
2602,39,311.58
2603,53,317.14
2604,98,803.72
2605,93,713.54
2606,62,576.48
2607,41,932.51
2608,42,397.91
2609,99,416.9
2610,42,144.74
2611,22,256.2
2612,87,272.69
2613,59,860.2
2614,6,616.38
2615,34,298.19
2616,17,137.29
2617,76,915.88
2618,54,962.43
2619,25,610.45
2620,90,874.08
2621,47,393.98
2622,67,653.42
2623,97,833.88
2624,70,998.08
2625,20,203.51
2626,78,998.37
2627,26,714.17
2628,18,776.63
2629,55,709.86
2630,5,290.96
2631,45,631.81
2632,53,488.31
2633,17,289.4
2634,47,938.84
2635,25,979.48
2636,30,281.2
2637,42,419.74
2638,15,267.04
2639,61,135.35
2640,64,785.85
2641,6,838.75
2642,60,736.29
2643,95,212.71
2644,27,814.15
2645,32,350.54
2646,32,947.72
2647,23,868.81
2648,46,205.97
2649,17,788.02
2650,44,625.68
2651,49,122.9
2652,49,263.26
2653,94,573.63
2654,4,673.3
2655,17,291.9
2656,29,941.67
2657,28,968.74
2658,8,681.67
2659,88,142.5
2660,6,637.47
2661,46,647.11
2662,60,995.4
2663,86,551.26
2664,89,582.09
2665,73,191.33
2666,100,234.8
2667,47,307.4
2668,19,839.09
2669,99,844.73
2670,2,911.53
2671,43,125.35
2672,64,941.78
2673,51,735.4
2674,6,568.16
2675,30,324.23
2676,43,474.1
2677,72,786.01
2678,56,981.41
2679,81,219.76
2680,6,402.71
2681,62,297.37
2682,41,220.95
2683,69,530.37
2684,41,734.28
2685,11,210.4
2686,61,106.82
2687,84,134.63
2688,55,870.36
2689,85,688.01
2690,60,780.14
2691,80,117.27
2692,22,489.88
2693,46,310.06
2694,11,153.58
2695,42,808.64
2696,83,444.62
2697,18,353.74
2698,95,746.1
2699,9,939.99
2700,97,730.64
2701,76,687.41
2702,6,670.74
2703,86,803.13
2704,34,983.11
2705,39,624.84
2706,67,545.84
2707,84,243.73
2708,64,423.96
2709,73,296.27
2710,1,906.01
2711,3,738.24
2712,49,532.41
2713,4,966.57
2714,60,603.16
2715,69,375.38
2716,31,772.11
2717,90,582.56
2718,25,675.22
2719,38,107.88
2720,22,806.52
2721,95,756.98
2722,45,830.97
2723,92,500.73
2724,21,285.65
2725,60,767.73
2726,37,119.67
2727,40,890.97
2728,38,333.85
2729,22,683.19
2730,2,835.02
2731,43,637.84
2732,83,957.31
2733,11,921.01
2734,1,585.53
2735,79,107.74
2736,26,485.52
2737,37,903.61
2738,74,525.51
2739,38,265.21
2740,43,394.49
2741,3,791.7
2742,82,372.87
2743,13,849.77
2744,98,675.77
2745,5,608.05
2746,98,415.7
2747,63,692.58
2748,3,231.51
2749,76,635.86
2750,13,248.01
2751,79,522.65
2752,81,357.67
2753,91,176.5
2754,94,921.23
2755,52,720.93
2756,78,916.61
2757,36,132.37
2758,23,160.55
2759,60,324.24
2760,98,486.15
2761,43,103.17
2762,5,610.53
2763,42,140.64
2764,16,458.27
2765,27,692.31
2766,86,329.19
2767,74,547.84
2768,83,956.5
2769,61,503.49
2770,86,853.7
2771,51,593.44
2772,63,518.88
2773,80,633.99
2774,7,880.07
2775,6,921.43
2776,79,897.2
2777,37,760.97
2778,67,659.62
2779,83,137.59
2780,44,788.37
2781,61,194.95
2782,89,563.24
2783,52,308.34
2784,40,656.85
2785,78,383.13
2786,59,944.52
2787,20,885.23
2788,70,128.66
2789,46,934.82
2790,3,406.58
2791,43,162.59
2792,53,576.84
2793,37,108.69
2794,77,854.37
2795,78,505.62
2796,89,727.11
2797,9,194.34
2798,20,503.88
2799,7,618.7
2800,80,813.52
2801,8,176.22
2802,12,984.84
2803,79,129.58
2804,71,185.36
2805,20,361.85
2806,25,643.89
2807,67,410.92
2808,92,938.49
2809,81,876.32
2810,77,469.32
2811,3,557.7
2812,15,429.54
2813,28,141.6
2814,51,461.25
2815,70,264.39
2816,71,591.5
2817,34,772.96
2818,46,958.05
2819,19,509.67
2820,87,296.91
2821,8,340.52
2822,38,265.65
2823,33,949.93
2824,78,600.63
2825,69,693.21
2826,9,115.72
2827,4,286.84
2828,54,498.02
2829,96,717.74
2830,82,878.72
2831,98,884.24
2832,75,752.48
2833,48,190.84
2834,94,934.34
2835,22,788.29
2836,1,905.79
2837,1,173.21
2838,7,550.45
2839,88,880.14
2840,77,103.72
2841,17,464.32
2842,99,226.35
2843,39,197.25
2844,24,520.06
2845,59,728.93
2846,100,501.6
2847,90,708.01
2848,8,155.27
2849,99,962.64
2850,2,929.5
2851,35,735.48
2852,84,728.71
2853,39,921.59
2854,84,563.76
2855,33,435.47
2856,41,207.41
2857,4,166.04
2858,29,331.85
2859,28,550.24
2860,34,857.84
2861,20,545.97
2862,41,661.65
2863,10,169.85
2864,45,161.95
2865,22,565.4
2866,50,676.0
2867,58,259.48
2868,74,667.62
2869,39,859.95
2870,19,261.01
2871,21,784.79
2872,88,318.22
2873,62,441.27
2874,56,185.33
2875,24,200.27
2876,54,476.75
2877,67,690.03
2878,63,679.73
2879,31,495.3
2880,76,885.16
2881,79,557.53
2882,5,675.87
2883,36,152.56
2884,38,419.57
2885,63,627.62
2886,62,447.79
2887,86,982.36
2888,74,865.48
2889,13,821.91
2890,37,826.81
2891,13,584.73
2892,54,116.72
2893,100,123.04
2894,98,195.33
2895,64,149.34
2896,28,986.87
2897,65,144.4
2898,48,578.12
2899,67,221.89
2900,68,385.38
2901,20,697.52
2902,1,916.95
2903,89,865.52
2904,69,161.59
2905,60,437.69
2906,84,510.28
2907,52,862.32
2908,22,762.4
2909,72,969.45
2910,24,952.81
2911,98,756.99
2912,23,666.71
2913,65,499.79
2914,32,173.45
2915,40,649.7
2916,21,664.19
2917,79,568.17
2918,60,979.21
2919,92,445.36
2920,97,439.64
2921,44,423.53
2922,26,243.34
2923,87,254.95
2924,100,170.29
2925,39,245.84
2926,79,698.5
2927,52,462.49
2928,94,931.08
2929,47,994.47
2930,51,144.64
2931,7,825.71
2932,21,657.45
2933,16,699.92
2934,87,470.72
2935,86,681.44
2936,8,613.99
2937,18,483.23
2938,1,181.7
2939,88,648.64
2940,42,348.52
2941,70,420.78
2942,44,258.97
2943,46,326.44
2944,54,535.96
2945,64,173.8
2946,10,230.79
2947,68,575.17
2948,16,995.21
2949,47,551.76
2950,63,313.03
2951,71,324.29
2952,63,329.48
2953,92,541.1
2954,89,367.72
2955,6,447.49
2956,52,780.97
2957,77,186.85
2958,4,447.45
2959,93,755.87
2960,89,670.11
2961,47,155.47
2962,83,236.93
2963,78,968.56
2964,30,325.94
2965,66,213.38
2966,87,747.8
2967,83,502.09
2968,31,872.7
2969,63,176.89
2970,19,607.97
2971,19,683.09
2972,80,824.47
2973,59,463.16
2974,30,472.32
2975,75,316.3
2976,73,899.93
2977,49,503.9
2978,69,245.83
2979,29,376.68
2980,64,906.61
2981,12,166.4
2982,36,397.13
2983,28,833.52
2984,9,196.09
2985,73,231.56
2986,6,357.56
2987,51,502.11
2988,68,128.14
2989,91,371.29
2990,84,450.28
2991,35,949.06
2992,76,102.73
2993,50,653.27
2994,35,282.3
2995,40,514.7
2996,41,894.52
2997,39,535.82
2998,38,925.87
2999,20,852.32
3000,81,527.97
3001,67,729.84
3002,38,800.01
3003,65,798.65
3004,8,357.97
3005,34,232.46
3006,99,777.14
3007,53,709.59
3008,16,847.3
3009,100,608.45
3010,12,981.16
3011,100,891.92
3012,16,914.27
3013,67,419.08
3014,20,863.94
3015,32,891.98
3016,58,512.17
3017,53,615.09
3018,58,816.74
3019,57,632.59
3020,56,315.0
3021,2,529.31
3022,88,116.03
3023,82,489.2
3024,36,417.43
3025,34,676.58
3026,16,339.84
3027,42,179.85
3028,22,613.22
3029,15,679.04
3030,80,562.08
3031,71,989.3
3032,54,465.07
3033,54,107.7
3034,48,224.56
3035,81,607.12
3036,48,875.35
3037,8,751.78
3038,94,400.57
3039,86,813.83
3040,96,286.76
3041,76,488.31
3042,64,737.1
3043,46,460.89
3044,51,103.11
3045,52,785.67
3046,9,144.43
3047,33,167.08
3048,63,157.85
3049,19,611.54
3050,94,736.87
3051,14,146.46
3052,20,914.09
3053,38,776.22
3054,100,326.79
3055,96,658.9
3056,60,625.98
3057,98,779.57
3058,52,632.24
3059,79,645.39
3060,75,441.13
3061,77,608.93
3062,96,914.98
3063,100,591.71
3064,17,609.06
3065,28,919.41
3066,71,320.8
3067,41,414.7
3068,47,572.92
3069,54,442.04
3070,55,466.86
3071,72,242.94
3072,23,130.46
3073,99,751.29
3074,43,987.19
3075,42,471.53
3076,97,879.44
3077,24,428.89
3078,14,150.5
3079,13,657.77
3080,11,686.16
3081,6,343.43
3082,65,504.92
3083,7,774.37
3084,34,955.61
3085,52,151.03
3086,40,581.04
3087,35,917.71
3088,61,933.98
3089,89,236.85
3090,32,155.67
3091,70,141.04
3092,53,267.87
3093,36,734.45
3094,99,648.0
3095,58,915.57
3096,28,186.54
3097,65,935.22
3098,41,671.11
3099,88,355.0
3100,80,597.7
3101,91,330.16
3102,97,797.73
3103,9,876.16
3104,53,696.85
3105,60,706.35
3106,31,198.53
3107,96,395.69
3108,98,561.37
3109,73,524.18
3110,89,654.04
3111,53,969.13
3112,83,712.38
3113,98,534.48
3114,34,824.27
3115,84,505.96
3116,43,362.43
3117,29,863.3
3118,86,179.44
3119,80,262.03
3120,83,721.85
3121,74,961.83
3122,98,325.99
3123,61,898.52
3124,5,603.01
3125,40,633.45
3126,26,137.03
3127,55,274.47
3128,67,513.84
3129,62,831.51
3130,81,345.78
3131,10,217.27
3132,28,224.92
3133,56,644.41
3134,53,842.61
3135,59,457.01
3136,12,560.98
3137,24,916.53
3138,54,991.27
3139,29,257.62
3140,2,700.19
3141,18,579.33
3142,95,623.12
3143,7,476.71
3144,30,870.6
3145,73,249.21
3146,76,883.72
3147,30,671.32
3148,68,538.71
3149,10,284.48
3150,4,824.66
3151,4,697.47
3152,77,526.61
3153,55,996.16
3154,28,611.0
3155,46,979.04
3156,46,433.78
3157,97,639.65
3158,31,760.28
3159,10,671.6
3160,80,636.68
3161,40,802.39
3162,3,292.46
3163,62,234.46
3164,75,907.33
3165,4,425.99
3166,3,871.82
3167,44,590.15
3168,86,196.64
3169,79,909.54
3170,44,322.3
3171,86,567.26
3172,2,163.3
3173,62,337.34
3174,9,436.04
3175,16,620.49
3176,97,767.25
3177,39,543.32
3178,34,962.68
3179,4,332.76
3180,89,861.09
3181,88,892.97
3182,56,312.07
3183,16,188.22
3184,97,526.15
3185,5,827.29
3186,32,304.79
3187,60,257.81
3188,65,988.31
3189,92,278.0
3190,81,796.93
3191,57,886.51
3192,95,140.3
3193,89,402.73
3194,29,924.3
3195,90,999.82
3196,61,305.56
3197,39,569.44
3198,82,416.95
3199,18,790.22
3200,42,792.43
3201,42,861.8
3202,8,458.23
3203,33,843.76
3204,35,577.54
3205,73,482.26
3206,42,629.58
3207,80,416.8
3208,51,564.91
3209,59,307.54
3210,13,261.17
3211,67,393.8
3212,8,233.15
3213,48,364.41
3214,32,240.05
3215,27,725.74
3216,70,173.18
3217,14,957.26
