ItemID,Weight,Value
1664,23,140.77
1665,67,867.76
1666,62,854.38
1667,26,203.31
1668,31,756.22
1669,53,639.42
1670,2,167.05
1671,31,646.26
1672,8,137.88
1673,24,323.16
1674,68,450.34
1675,79,980.84
1676,20,508.79
1677,59,738.51
1678,42,271.83
1679,68,163.63
1680,67,847.96
1681,82,476.01
1682,33,509.0
1683,41,511.07
1684,20,318.12
1685,37,653.57
1686,57,674.5
1687,50,682.39
1688,34,858.72
1689,40,566.42
1690,54,307.5
1691,97,632.19
1692,4,984.43
1693,49,349.15
1694,41,735.73
1695,6,428.94
1696,67,551.87
1697,21,729.72
1698,61,692.91
1699,66,143.47
1700,100,527.72
1701,17,785.7
1702,66,721.5
1703,3,666.39
1704,8,490.4
1705,20,359.41
1706,45,697.53
1707,28,283.62
1708,10,581.97
1709,66,213.77
1710,82,224.24
1711,74,115.12
1712,33,328.34
1713,1,150.65
1714,58,411.55
1715,20,375.9
1716,55,368.34
1717,8,704.84
1718,28,619.02
1719,22,172.07
1720,4,960.56
1721,26,205.72
1722,32,182.39
1723,23,311.75
1724,21,301.23
1725,27,942.74
1726,85,378.32
1727,69,272.44
1728,68,895.19
1729,20,539.67
1730,14,878.68
1731,14,303.72
1732,14,445.58
1733,95,576.56
1734,64,432.91
1735,87,461.07
1736,94,488.56
1737,38,553.47
1738,27,350.22
1739,40,196.57
1740,89,946.82
1741,47,974.78
1742,4,818.02
1743,40,742.04
1744,66,139.18
1745,24,375.56
1746,78,314.88
1747,16,808.65
1748,2,897.32
1749,60,435.24
1750,55,821.35
1751,26,369.04
1752,77,166.55
1753,78,639.43
1754,68,948.82
1755,39,437.11
1756,86,843.1
1757,83,824.46
1758,23,826.59
1759,19,219.51
1760,1,431.32
1761,71,459.34
1762,84,626.52
1763,86,651.1
1764,62,579.99
1765,6,155.21
1766,16,282.68
1767,90,179.24
1768,67,281.19
1769,53,241.2
1770,90,436.0
1771,45,745.66
1772,57,872.37
1773,58,442.44
1774,83,695.99
1775,81,333.63
1776,47,851.39
1777,76,421.8
1778,65,332.62
1779,81,527.96
1780,15,163.83
1781,83,161.51
1782,71,117.71
1783,62,456.19
1784,7,346.83
1785,34,669.49
1786,57,105.37
1787,15,355.68
1788,65,449.12
1789,88,844.85
1790,42,644.12
1791,13,361.76
1792,89,455.56
1793,83,514.95
1794,45,587.45
1795,52,689.72
1796,4,248.79
1797,25,290.37
1798,66,565.69
1799,75,710.18
1800,69,315.78
1801,51,390.85
1802,59,709.11
1803,28,281.85
1804,93,346.68
1805,46,744.29
1806,57,236.29
1807,48,782.5
1808,12,344.5
1809,4,744.98
1810,50,273.97
1811,67,403.26
1812,60,505.74
1813,10,939.46
1814,44,249.8
1815,51,151.15
1816,62,631.88
1817,6,807.61
1818,21,377.26
1819,74,262.66
1820,3,380.78
1821,42,726.21
1822,34,416.47
1823,29,283.03
1824,47,948.24
1825,4,274.54
1826,23,899.83
1827,72,864.47
1828,41,614.0
1829,18,981.38
1830,63,635.01
1831,44,747.79
1832,19,635.7
1833,78,259.01
1834,35,546.89
1835,30,680.58
1836,13,826.78
1837,51,138.55
1838,17,256.71
1839,75,750.07
1840,56,410.37
1841,31,208.39
1842,64,124.32
1843,23,176.79
1844,37,243.3
1845,23,867.64
1846,72,171.34
1847,87,403.13
1848,90,986.0
1849,14,370.17
1850,27,841.7
1851,16,586.05
1852,36,398.92
1853,69,138.92
1854,34,752.73
1855,61,127.61
1856,10,780.98
1857,96,736.49
1858,27,470.66
1859,22,392.08
1860,24,366.56
1861,43,531.51
1862,49,611.36
1863,68,721.35
1864,58,221.84
1865,6,484.43
1866,10,580.72
1867,11,706.1
1868,59,872.37
1869,99,886.22
1870,39,511.45
1871,47,223.69
1872,5,530.73
1873,38,907.25
1874,74,769.31
1875,20,895.84
1876,82,542.07
1877,12,575.67
1878,38,220.68
1879,82,807.55
1880,88,696.02
1881,49,570.39
1882,10,894.32
1883,15,325.97
1884,34,213.94
1885,49,423.72
1886,72,619.14
1887,88,167.67
1888,65,771.63
1889,37,834.15
1890,63,443.27
1891,72,125.1
1892,42,224.15
1893,88,786.6
1894,74,719.37
1895,45,914.37
1896,66,606.08
1897,50,427.55
1898,3,421.43
1899,55,215.42
1900,97,938.99
1901,100,951.71
1902,60,776.37
1903,23,164.04
1904,19,659.26
1905,27,840.48
1906,69,374.82
1907,69,764.97
1908,33,703.2
1909,83,807.22
1910,39,201.63
1911,39,745.68
1912,61,477.1
1913,54,587.88
1914,28,258.55
1915,90,873.16
1916,10,125.18
1917,12,100.09
1918,16,531.66
1919,16,232.14
1920,99,347.04
1921,46,138.91
1922,84,689.81
1923,84,140.4
1924,83,838.1
1925,79,626.13
1926,81,421.95
1927,11,263.13
1928,100,156.35
1929,34,535.67
1930,17,514.36
1931,51,839.6
1932,60,621.26
1933,11,708.91
1934,76,105.12
1935,76,779.76
1936,47,434.47
1937,95,688.73
1938,89,571.63
1939,19,924.54
1940,11,513.65
1941,71,175.38
1942,62,978.38
1943,10,691.07
1944,92,279.21
1945,24,446.01
1946,83,716.97
1947,61,522.6
1948,39,181.25
1949,98,140.13
1950,46,389.23
1951,69,147.49
1952,91,158.77
1953,39,741.34
1954,84,175.61
1955,23,193.42
1956,23,148.96
1957,79,560.55
1958,77,745.77
1959,24,720.22
1960,86,978.24
1961,27,146.45
1962,78,446.13
1963,80,989.98
1964,92,925.31
1965,87,271.43
1966,76,829.09
1967,45,897.92
1968,94,159.39
1969,45,521.4
1970,73,351.47
1971,4,331.61
1972,85,663.37
1973,21,831.2
1974,48,702.0
1975,45,833.83
1976,36,732.84
1977,78,322.14
1978,60,363.25
1979,17,376.02
1980,11,336.32
1981,36,340.07
1982,25,876.81
1983,92,453.22
1984,96,562.39
1985,62,953.2
1986,21,589.77
1987,48,789.78
1988,83,412.12
1989,97,226.78
1990,97,944.42
1991,69,685.45
1992,64,299.72
1993,8,326.51
1994,96,741.75
1995,84,708.94
1996,6,645.93
1997,15,209.32
1998,3,795.44
1999,51,309.38
2000,84,137.14
2001,2,508.24
2002,14,879.3
2003,44,371.15
2004,20,227.1
2005,88,934.18
2006,23,358.54
2007,88,987.81
2008,90,101.21
2009,48,431.79
2010,43,546.88
2011,74,204.71
2012,76,322.06
2013,71,270.59
2014,34,939.99
2015,17,751.95
2016,57,406.56
2017,100,535.76
2018,23,700.53
2019,37,123.39
2020,78,373.92
2021,53,575.63
2022,6,485.35
2023,84,826.16
2024,21,349.03
2025,55,308.61
2026,72,814.52
2027,57,813.49
2028,23,481.74
2029,61,980.31
2030,50,677.9
2031,55,192.71
2032,77,512.42
2033,6,271.07
2034,58,193.5
2035,25,307.43
2036,89,720.56
2037,26,542.4
2038,21,260.29
2039,75,898.65
2040,78,516.64
2041,5,110.26
2042,89,736.3
2043,18,126.6
2044,70,922.46
2045,34,526.38
2046,6,396.85
2047,82,746.6
2048,37,160.44
2049,39,583.05
2050,97,677.55
2051,71,936.04
2052,19,317.72
2053,93,109.66
2054,91,840.55
2055,80,477.65
2056,35,791.57
2057,43,630.2
2058,62,529.42
2059,29,350.28
2060,8,736.66
2061,12,705.86
2062,86,348.1
2063,68,715.75
2064,30,551.78
2065,88,247.31
2066,1,823.28
2067,95,465.33
2068,28,116.24
2069,98,874.53
2070,39,413.0
2071,73,563.07
2072,34,532.19
2073,4,859.57
2074,46,274.39
2075,72,957.62
2076,20,413.49
2077,76,467.11
2078,57,197.74
2079,34,306.17
2080,86,981.23
2081,60,760.75
2082,35,337.62
2083,64,184.52
2084,100,969.35
2085,3,322.29
2086,84,347.94
2087,74,195.45
2088,33,515.85
2089,41,387.98
2090,96,630.2
2091,8,531.18
2092,16,201.37
2093,57,460.65
2094,13,504.54
2095,85,201.81
2096,99,104.7
2097,31,397.8
2098,85,448.96
2099,43,926.18
2100,61,489.99
2101,64,793.67
2102,68,118.77
2103,75,210.08
2104,16,750.22
2105,53,547.7
2106,59,649.83
2107,12,633.56
2108,9,200.82
2109,73,307.91
2110,34,666.71
2111,26,465.84
2112,43,444.77
2113,91,372.88
2114,24,372.06
2115,56,641.61
2116,58,281.38
2117,100,155.9
2118,38,983.44
2119,76,414.31
2120,41,381.66
2121,33,480.68
2122,80,979.25
2123,81,374.42
2124,94,946.33
2125,19,352.82
2126,5,482.74
2127,25,847.95
2128,95,288.83
2129,17,821.0
2130,91,597.89
2131,67,607.48
2132,15,826.22
2133,19,338.39
2134,69,618.86
2135,15,594.09
2136,65,350.68
2137,34,859.91
2138,20,895.04
2139,97,644.33
2140,60,143.21
2141,34,312.08
2142,30,603.22
2143,72,191.63
2144,62,308.42
2145,74,340.16
2146,6,897.58
2147,29,409.54
2148,42,239.02
2149,72,937.92
2150,26,936.39
2151,68,733.67
2152,100,312.73
2153,19,730.62
2154,35,636.56
2155,41,656.86
2156,44,420.45
2157,29,464.57
2158,61,757.73
2159,92,979.01
2160,24,827.06
2161,62,739.64
2162,27,950.23
2163,64,367.89
2164,70,713.57
2165,58,899.75
2166,84,520.54
2167,62,603.46
2168,5,418.55
2169,63,972.59
2170,58,899.47
2171,24,406.06
2172,20,461.72
2173,28,512.25
2174,40,654.69
2175,61,305.28
2176,7,500.21
2177,32,869.24
2178,14,251.78
2179,27,774.3
2180,80,740.18
2181,25,840.71
2182,90,126.99
2183,9,439.24
2184,40,765.59
2185,6,394.95
2186,50,737.87
2187,1,334.45
2188,74,318.58
2189,84,730.18
2190,85,210.66
2191,21,120.69
2192,26,259.34
2193,60,416.32
2194,5,323.25
2195,18,963.53
2196,71,412.15
2197,70,688.3
2198,17,900.73
2199,96,221.95
2200,39,789.83
2201,61,857.12
2202,42,511.1
2203,77,423.6
2204,93,782.11
2205,13,238.06
2206,44,112.71
2207,38,307.28
2208,92,735.36
2209,7,510.99
2210,64,439.41
2211,64,769.33
2212,94,700.8
2213,17,365.79
2214,13,855.38
2215,46,746.33
2216,78,805.26
2217,75,713.71
2218,43,847.99
2219,36,644.67
2220,21,691.18
2221,83,984.31
2222,27,994.41
2223,16,474.21
2224,10,927.61
2225,58,140.25
2226,52,553.9
2227,20,333.79
2228,2,293.75
2229,18,482.04
2230,86,904.1
2231,56,395.48
2232,6,224.71
2233,20,154.6
2234,99,876.33
2235,31,166.36
2236,88,497.39
2237,20,361.27
2238,14,987.16
2239,96,170.42
2240,51,707.7
2241,70,269.45
2242,100,712.53
2243,7,908.53
2244,52,848.3
2245,74,532.88
2246,88,136.3
2247,83,795.19
2248,76,240.57
2249,12,458.05
2250,52,384.58
2251,72,447.59
2252,41,635.42
2253,93,512.67
2254,66,764.88
2255,31,513.97
2256,16,875.55
2257,83,508.83
2258,10,386.43
2259,77,803.44
2260,6,781.73
2261,71,800.07
2262,87,152.19
2263,23,353.0
2264,51,893.5
2265,77,762.39
2266,53,575.67
2267,4,638.52
2268,24,282.68
2269,25,365.99
2270,13,380.63
2271,44,555.54
2272,95,139.04
2273,97,281.24
2274,85,368.59
2275,75,602.58
2276,8,827.99
2277,13,627.43
2278,67,896.31
2279,89,428.77
2280,99,608.34
2281,23,292.89
2282,7,712.18
2283,59,452.34
2284,6,852.0
2285,63,258.46
2286,100,756.83
2287,17,102.56
2288,6,100.65
2289,32,367.29
2290,73,664.8
2291,86,226.34
2292,12,726.59
2293,77,228.16
2294,69,845.66
2295,44,280.6
2296,79,195.04
2297,69,663.36
2298,37,400.39
2299,48,178.3
2300,88,539.87
2301,89,890.85
2302,22,995.38
2303,95,455.97
2304,3,617.0
2305,19,803.3
2306,80,486.07
2307,95,836.47
2308,18,343.9
2309,89,437.71
2310,15,607.97
2311,72,766.48
2312,68,474.41
2313,98,358.63
2314,49,192.38
2315,87,181.36
2316,7,760.55
2317,94,410.89
2318,78,477.49
2319,56,759.94
2320,10,640.2
2321,63,322.01
2322,98,672.51
2323,64,554.95
2324,67,294.0
2325,14,120.51
2326,89,815.9
2327,18,849.02
2328,13,289.0
2329,5,684.1
2330,78,726.14
2331,43,629.17
2332,9,562.07
2333,54,540.06
2334,85,881.25
2335,53,124.55
2336,8,741.43
2337,37,195.26
2338,96,121.62
2339,64,655.51
2340,17,271.57
2341,52,171.38
2342,44,824.45
2343,1,646.02
2344,53,471.75
2345,1,852.14
2346,56,876.6
2347,52,417.09
2348,29,276.27
2349,79,225.73
2350,17,933.48
2351,18,136.73
2352,43,689.1
2353,20,769.1
2354,48,132.11
2355,45,763.82
2356,29,588.64
2357,27,202.76
2358,57,861.7
2359,83,165.73
2360,11,701.32
2361,54,475.91
2362,40,594.58
2363,96,442.24
2364,94,713.95
2365,96,975.65
2366,97,808.36
2367,45,407.94
2368,43,949.37
2369,25,896.99
2370,53,149.33
2371,40,706.79
2372,67,897.84
2373,61,629.51
2374,99,818.42
2375,11,498.39
2376,58,291.26
2377,92,955.3
2378,78,600.86
2379,73,411.61
2380,36,478.92
2381,67,975.25
2382,29,740.74
2383,32,564.83
2384,68,861.15
2385,92,858.94
2386,66,387.55
2387,67,853.59
2388,89,328.78
2389,25,192.45
2390,21,971.64
2391,47,937.04
2392,44,994.71
2393,3,219.49
2394,30,869.79
2395,10,344.01
2396,69,677.39
2397,20,208.51
2398,55,111.73
2399,68,949.14
2400,52,844.95
2401,6,707.1
2402,97,467.34
2403,75,164.08
2404,82,737.09
2405,49,811.92
2406,48,139.07
2407,57,873.16
2408,10,109.52
2409,40,829.38
2410,14,887.15
2411,25,129.71
2412,34,481.07
2413,7,695.78
2414,60,357.12
2415,89,129.53
2416,53,468.64
2417,10,396.32
2418,4,417.71
2419,94,436.24
2420,9,412.32
2421,4,287.56
2422,74,870.41
2423,4,986.98
2424,78,748.07
2425,77,610.23
2426,82,709.19
2427,71,736.05
2428,29,850.08
2429,20,232.63
2430,97,585.03
2431,76,341.09
2432,92,198.03
2433,79,349.23
2434,62,636.22
2435,90,748.85
2436,42,766.61
2437,97,834.22
2438,81,898.81
2439,66,290.11
2440,72,273.63
2441,61,523.1
2442,96,863.65
2443,11,772.85
2444,12,888.36
2445,10,101.59
2446,58,275.92
2447,71,146.73
2448,59,660.37
2449,87,256.04
2450,69,995.3
2451,69,423.49
2452,50,723.61
2453,81,166.85
2454,56,797.04
2455,92,507.13
2456,18,866.32
2457,71,825.03
2458,93,733.28
2459,39,998.22
2460,19,312.79
2461,72,939.65
2462,55,686.25
2463,86,451.93
2464,89,318.35
2465,31,863.68
2466,89,654.24
2467,22,551.18
2468,79,405.78
2469,18,574.02
2470,84,856.16
2471,13,979.56
2472,13,951.89
2473,74,591.11
2474,58,949.38
2475,8,541.68
2476,86,636.95
2477,71,432.9
2478,100,309.53
2479,21,545.86
2480,26,415.86
2481,43,423.7
2482,97,894.25
2483,9,412.4
2484,58,780.44
2485,18,861.57
2486,80,656.78
2487,89,108.63
2488,30,752.16
2489,44,807.92
2490,63,244.12
2491,3,401.23
2492,24,641.58
2493,88,449.0
2494,71,504.96
2495,65,657.09
2496,73,819.82
2497,50,634.6
2498,100,778.64
2499,78,535.07
2500,11,298.5
2501,85,115.5
2502,23,829.64
2503,90,501.23
2504,18,611.4
2505,77,903.36
2506,78,515.45
2507,2,711.72
2508,28,336.66
2509,72,652.6
2510,12,213.8
2511,11,540.26
2512,82,681.27
2513,31,766.98
2514,63,780.79
2515,90,680.3
2516,81,218.55
2517,82,703.76
2518,22,769.75
2519,66,814.2
2520,98,290.63
2521,42,427.2
2522,61,399.25
2523,15,822.79
2524,13,133.3
2525,87,293.57
2526,57,172.86
2527,17,766.85
2528,58,306.86
2529,31,442.41
2530,85,510.62
2531,86,121.0
2532,94,239.23
2533,83,459.4
2534,85,469.27
2535,39,110.33
2536,48,562.18
2537,80,974.64
2538,67,277.25
2539,16,202.67
2540,91,509.53
2541,4,886.78
2542,95,697.82
2543,39,537.88
2544,5,903.59
2545,73,568.45
2546,45,999.85
2547,48,427.53
2548,13,845.31
2549,44,174.63
2550,9,634.73
2551,26,893.75
2552,5,895.01
2553,87,305.1
2554,13,676.18
2555,70,955.56
2556,28,932.63
2557,66,868.56
2558,11,338.46
2559,18,573.88
2560,22,460.37
2561,18,734.36
2562,55,289.68
2563,55,448.35
2564,66,759.27
2565,87,321.0
2566,99,726.11
2567,32,592.73
2568,34,243.0
2569,99,439.12
2570,26,508.4
2571,41,590.99
2572,61,760.31
2573,49,636.53
2574,67,592.93
2575,57,350.27
2576,97,217.81
2577,25,440.28
2578,70,919.38
2579,89,556.17
2580,46,480.01
2581,47,101.71
2582,19,368.9
2583,51,514.94
2584,99,639.27
2585,14,488.44
2586,37,168.73
2587,55,470.23
2588,76,831.23
2589,4,565.0
2590,77,570.01
2591,94,642.48
2592,85,399.1
2593,95,741.99
2594,69,638.99
2595,93,843.78
2596,95,111.88
2597,57,894.3
2598,43,664.15
2599,85,722.52
2600,23,831.58
2601,98,809.49
2602,73,146.93
2603,94,751.35
2604,46,913.81
2605,7,681.89
2606,21,784.06
2607,73,449.04
2608,70,266.42
2609,3,698.77
2610,22,798.56
2611,55,689.07
2612,1,436.32
2613,53,457.61
2614,21,809.34
2615,72,431.85
2616,66,942.93
2617,72,154.28
2618,24,316.8
2619,4,726.8
2620,99,620.7
2621,42,781.51
2622,43,374.25
2623,80,152.41
2624,11,227.13
2625,75,458.25
2626,60,542.04
2627,21,532.77
2628,90,937.78
2629,59,133.58
2630,21,507.0
2631,82,942.05
2632,55,741.1
2633,84,670.58
2634,99,810.73
2635,15,517.63
2636,68,268.18
2637,88,543.09
2638,75,864.69
2639,49,436.82
2640,77,969.68
2641,63,790.21
2642,8,723.83
2643,23,570.47
2644,2,260.31
2645,14,813.91
2646,78,839.53
2647,6,165.08
2648,7,905.1
2649,89,786.27
2650,74,688.14
2651,87,195.12
2652,21,913.25
2653,39,605.16
2654,16,331.57
2655,57,364.73
2656,98,250.08
2657,44,752.56
2658,43,948.95
2659,95,914.41
2660,18,961.85
2661,32,215.6
2662,21,693.83
2663,58,226.95
2664,26,757.63
2665,77,944.65
2666,95,608.25
2667,73,620.96
2668,43,974.02
2669,86,479.4
2670,65,706.43
2671,14,578.06
2672,69,785.02
2673,42,318.62
2674,1,942.31
2675,71,752.05
2676,92,865.16
2677,46,795.76
2678,69,652.8
2679,37,863.22
2680,68,524.45
2681,16,484.96
2682,41,176.96
2683,55,428.22
2684,44,582.2
2685,44,695.82
2686,79,543.46
2687,46,105.23
2688,48,347.07
2689,43,356.17
2690,15,670.03
2691,41,660.92
2692,3,947.43
2693,82,651.13
2694,48,911.33
2695,50,558.21
2696,53,690.04
2697,73,494.01
2698,13,763.98
2699,1,970.85
2700,25,362.52
2701,80,389.71
2702,74,933.72
2703,34,264.74
2704,97,475.18
2705,18,890.89
2706,39,475.56
2707,56,107.74
2708,27,547.64
2709,6,588.41
2710,13,387.31
2711,73,529.05
2712,9,100.31
2713,33,770.37
2714,5,738.0
2715,70,253.49
2716,47,645.41
2717,46,217.33
2718,96,532.21
2719,93,392.61
2720,93,274.75
2721,51,408.06
2722,34,752.37
2723,32,376.8
2724,95,617.59
2725,21,344.94
2726,26,739.38
2727,6,959.26
2728,97,369.12
2729,18,321.45
2730,2,822.01
2731,61,429.22
2732,8,177.89
2733,93,849.88
2734,74,562.09
2735,80,984.79
2736,7,204.09
2737,99,106.36
2738,88,436.62
2739,36,239.71
2740,81,375.38
2741,99,425.2
2742,22,134.79
2743,82,290.85
2744,67,105.39
2745,74,239.93
2746,66,971.62
2747,51,671.94
2748,40,984.48
2749,20,345.92
2750,46,607.26
2751,85,817.67
2752,47,859.39
2753,51,671.45
2754,12,757.61
2755,6,387.4
2756,91,163.24
2757,64,837.58
2758,7,438.37
2759,41,583.28
2760,10,249.89
2761,51,377.97
2762,45,708.75
2763,21,131.22
2764,56,410.95
2765,15,607.38
2766,13,876.42
2767,78,116.99
2768,6,293.63
2769,76,677.05
2770,52,833.92
2771,63,398.74
2772,79,606.48
2773,60,413.05
2774,44,413.72
2775,14,635.4
2776,9,983.58
2777,61,336.73
2778,41,749.65
2779,56,192.96
2780,49,722.39
2781,28,316.51
2782,37,447.33
2783,58,522.86
2784,69,652.97
2785,25,111.1
2786,38,308.91
2787,49,301.28
2788,94,449.94
2789,61,565.26
2790,90,496.97
2791,45,513.11
2792,64,172.25
2793,28,301.78
2794,46,728.18
2795,59,153.98
2796,4,882.74
2797,57,636.8
2798,85,803.87
2799,77,957.81
2800,10,343.14
2801,76,778.24
2802,21,472.19
2803,90,922.23
2804,87,571.14
2805,37,138.65
2806,30,685.84
2807,12,529.15
2808,21,573.65
2809,55,863.83
2810,11,286.23
2811,70,243.05
2812,73,609.45
2813,9,945.41
2814,13,540.81
2815,14,916.58
2816,62,556.73
2817,6,454.89
2818,66,160.42
2819,66,453.78
2820,82,860.48
2821,95,582.93
2822,62,557.41
2823,92,456.78
2824,40,470.18
2825,84,362.35
2826,86,388.12
2827,33,299.6
2828,66,874.51
2829,90,203.55
2830,3,924.28
2831,89,786.69
2832,75,782.68
2833,13,375.12
2834,45,695.97
2835,90,688.74
2836,19,125.64
2837,20,497.24
2838,33,347.04
2839,34,718.55
2840,49,818.38
2841,64,681.81
2842,76,226.16
2843,84,991.32
2844,56,363.11
2845,96,533.51
2846,6,656.49
2847,32,299.04
2848,57,704.24
2849,78,484.18
2850,22,216.16
2851,35,702.24
2852,21,185.5
2853,48,285.4
2854,30,398.96
2855,64,690.06
2856,88,921.58
2857,70,746.52
2858,64,931.9
2859,30,915.49
2860,97,440.47
2861,28,789.32
2862,69,422.74
2863,76,213.48
2864,36,879.51
2865,12,238.8
2866,15,458.4
2867,14,724.6
2868,42,542.65
2869,38,684.05
2870,26,722.44
2871,52,281.32
2872,68,152.33
2873,69,443.33
2874,5,264.3
2875,13,913.08
2876,16,393.48
2877,88,423.41
2878,95,253.66
2879,100,281.31
2880,7,823.57
2881,28,749.17
2882,8,149.27
2883,48,144.41
2884,29,649.15
2885,46,144.83
2886,77,400.22
2887,24,175.01
2888,30,301.71
2889,83,557.5
2890,65,629.34
2891,1,587.91
2892,6,622.37
2893,41,674.0
2894,90,619.59
2895,82,597.14
2896,59,656.69
2897,37,290.03
2898,67,754.12
2899,100,516.7
2900,73,919.87
2901,80,809.04
2902,4,204.39
2903,67,450.99
2904,99,200.3
2905,33,320.01
2906,68,100.92
2907,32,227.36
2908,52,492.99
2909,100,390.6
2910,59,994.56
2911,69,998.86
2912,82,897.63
2913,14,249.3
2914,68,872.67
2915,92,474.6
2916,44,446.79
2917,73,523.72
2918,22,696.71
2919,8,641.92
2920,94,218.92
2921,43,299.83
2922,52,492.91
2923,98,932.82
2924,29,215.39
2925,4,195.39
2926,14,862.74
2927,92,870.74
2928,62,179.21
2929,75,972.61
2930,46,452.76
2931,9,630.07
2932,55,118.73
2933,43,324.07
2934,15,648.59
2935,1,867.56
2936,25,507.35
2937,8,237.83
2938,47,337.79
2939,93,113.19
2940,64,544.42
2941,30,586.21
2942,96,761.38
2943,14,328.51
2944,85,196.72
2945,50,549.17
2946,52,699.61
2947,12,179.08
2948,20,753.87
2949,90,263.82
2950,96,380.42
2951,1,730.98
2952,30,348.38
2953,58,264.46
2954,99,832.49
2955,3,918.43
2956,48,525.7
2957,55,975.06
2958,48,952.06
2959,17,487.38
2960,88,584.19
2961,57,252.5
2962,47,293.02
2963,36,987.19
2964,20,459.62
2965,69,491.07
2966,64,884.26
2967,49,120.03
2968,97,958.32
2969,97,234.88
2970,9,136.67
2971,89,766.77
2972,6,137.15
2973,11,500.61
2974,43,428.43
2975,37,326.11
2976,90,388.14
2977,33,209.19
2978,89,522.92
2979,52,478.46
2980,29,251.72
2981,18,784.77
2982,67,602.92
2983,81,945.48
2984,41,986.1
2985,31,605.45
2986,18,758.66
2987,75,968.52
2988,46,541.21
2989,48,121.81
2990,14,147.7
2991,36,760.71
2992,66,444.29
2993,39,727.59
2994,21,256.29
2995,14,112.44
2996,35,482.98
2997,35,498.21
2998,42,372.51
2999,44,374.3
3000,84,510.67
3001,81,974.26
3002,50,445.32
3003,37,160.34
3004,18,879.03
3005,6,826.71
3006,16,679.56
3007,56,249.04
3008,3,731.98
3009,45,275.81
3010,65,760.2
3011,10,545.31
3012,70,166.49
3013,21,983.54
3014,38,467.6
3015,51,535.68
3016,45,975.76
3017,82,363.66
3018,97,893.72
3019,26,732.87
3020,47,631.69
3021,91,696.7
3022,96,997.57
3023,98,895.89
3024,76,289.34
3025,56,554.19
3026,34,934.29
3027,82,723.63
3028,38,568.7
3029,94,718.09
3030,90,816.23
3031,1,218.44
3032,4,127.92
3033,98,827.62
3034,76,537.78
3035,51,655.5
3036,75,985.2
3037,81,302.14
3038,12,312.71
3039,39,373.94
3040,42,314.52
3041,59,459.1
3042,28,742.24
3043,81,233.83
3044,81,558.13
3045,74,920.89
3046,27,374.6
3047,20,644.6
3048,45,790.33
3049,5,872.86
3050,27,325.75
3051,94,189.18
3052,86,479.38
3053,50,237.15
3054,31,429.36
3055,7,753.3
3056,62,292.93
3057,99,840.71
3058,15,508.17
3059,2,348.06
3060,25,264.05
3061,84,760.67
3062,2,754.4
3063,44,702.73
3064,57,773.9
3065,99,246.07
3066,37,241.0
3067,44,582.6
3068,15,816.07
3069,68,856.45
3070,28,467.05
3071,76,595.38
3072,31,668.23
3073,97,738.04
3074,39,457.43
3075,5,906.08
3076,33,756.23
3077,8,399.29
3078,85,628.75
3079,2,715.43
3080,45,133.06
3081,16,421.87
3082,98,115.99
3083,51,843.38
3084,89,335.03
3085,91,113.08
3086,45,321.72
3087,19,182.96
3088,3,683.63
3089,24,222.47
3090,37,498.86
3091,56,769.96
3092,18,205.12
3093,38,116.34
3094,94,539.6
3095,13,594.91
3096,95,866.77
3097,40,732.18
3098,13,364.93
3099,17,168.66
3100,61,411.36
3101,50,353.53
3102,68,386.74
3103,41,451.67
3104,93,706.1
3105,28,328.11
3106,46,845.66
3107,52,141.82
3108,24,729.76
3109,55,506.36
3110,17,685.75
3111,11,229.82
3112,27,340.41
3113,94,273.96
3114,56,448.44
3115,71,912.58
3116,98,850.92
3117,65,105.63
3118,59,489.15
3119,23,427.76
3120,16,215.51
3121,89,364.14
3122,97,895.71
3123,10,563.15
3124,18,232.39
3125,21,307.66
3126,81,547.6
3127,67,668.76
3128,63,374.28
3129,6,162.53
3130,52,567.32
3131,44,145.98
3132,93,709.6
3133,17,473.21
3134,84,417.44
3135,51,349.73
3136,93,743.66
3137,54,462.94
3138,76,810.1
3139,48,396.91
3140,25,826.8
3141,47,959.9
3142,51,604.93
3143,18,344.64
3144,3,100.59
3145,100,117.97
3146,37,605.66
3147,36,402.93
3148,39,477.96
3149,53,688.46
3150,86,509.87
3151,61,258.15
3152,74,180.89
3153,25,508.52
3154,98,771.03
3155,18,384.43
3156,39,593.96
3157,17,993.45
3158,71,182.59
3159,19,372.37
3160,46,550.3
3161,47,778.87
3162,89,987.36
3163,2,384.52
3164,25,884.9
3165,7,337.97
3166,88,330.77
3167,36,770.87
3168,78,256.94
3169,17,365.32
3170,8,505.66
3171,54,317.63
3172,53,602.29
3173,11,102.59
3174,50,864.04
3175,73,204.22
3176,42,414.74
3177,89,246.22
3178,21,519.55
3179,83,674.62
3180,30,133.19
3181,76,101.5
3182,42,768.94
3183,26,100.76
3184,43,698.37
3185,53,335.12
3186,61,673.4
3187,56,935.89
3188,100,284.31
3189,67,849.98
3190,45,525.73
3191,98,358.1
3192,59,307.11
3193,46,216.14
3194,82,148.68
3195,20,805.99
3196,80,923.07
3197,89,793.01
3198,21,120.16
3199,78,741.67
3200,29,658.61
3201,78,622.66
3202,34,569.14
3203,60,461.02
3204,5,256.96
3205,9,283.68
3206,50,516.74
3207,10,899.21
3208,83,553.09
3209,73,777.89
3210,45,731.45
3211,71,214.74
3212,99,742.69
3213,23,407.63
3214,99,410.55
3215,32,205.96
3216,81,168.38
3217,95,586.6
